238	357
1	65	1.00
1	144	1.00
1	210	1.00
2	212	1.00
2	102	1.00
2	64	1.00
3	36	1.00
3	19	1.00
3	209	1.00
4	120	1.00
4	139	1.00
4	13	1.00
5	92	1.00
5	9	1.00
5	155	1.00
6	230	1.00
6	152	1.00
6	52	1.00
7	26	1.00
7	59	1.00
7	63	1.00
8	91	1.00
8	187	1.00
8	209	1.00
9	63	1.00
9	98	1.00
10	117	1.00
10	238	1.00
10	197	1.00
11	36	1.00
11	40	1.00
11	20	1.00
12	116	1.00
12	176	1.00
12	74	1.00
13	44	1.00
13	205	1.00
14	224	1.00
14	66	1.00
14	163	1.00
15	42	1.00
15	165	1.00
15	48	1.00
16	121	1.00
16	180	1.00
16	149	1.00
17	100	1.00
17	178	1.00
17	160	1.00
18	124	1.00
18	191	1.00
18	182	1.00
19	193	1.00
19	101	1.00
20	119	1.00
20	198	1.00
21	129	1.00
21	76	1.00
21	98	1.00
22	131	1.00
22	56	1.00
22	132	1.00
23	137	1.00
23	124	1.00
23	171	1.00
24	194	1.00
24	88	1.00
24	177	1.00
25	222	1.00
25	175	1.00
25	144	1.00
26	216	1.00
26	152	1.00
27	104	1.00
27	45	1.00
27	37	1.00
28	66	1.00
28	104	1.00
28	169	1.00
29	158	1.00
29	238	1.00
29	73	1.00
30	46	1.00
30	211	1.00
30	203	1.00
31	191	1.00
31	82	1.00
31	148	1.00
32	195	1.00
32	161	1.00
32	224	1.00
33	65	1.00
33	45	1.00
33	127	1.00
34	201	1.00
34	128	1.00
34	168	1.00
35	54	1.00
35	228	1.00
35	71	1.00
36	237	1.00
37	123	1.00
37	103	1.00
38	217	1.00
38	74	1.00
38	95	1.00
39	132	1.00
39	199	1.00
39	53	1.00
40	213	1.00
40	94	1.00
41	215	1.00
41	99	1.00
41	156	1.00
42	134	1.00
42	227	1.00
43	123	1.00
43	46	1.00
43	73	1.00
44	193	1.00
44	64	1.00
45	185	1.00
46	97	1.00
47	62	1.00
47	164	1.00
47	91	1.00
48	99	1.00
48	137	1.00
49	184	1.00
49	90	1.00
49	96	1.00
50	195	1.00
50	109	1.00
50	113	1.00
51	201	1.00
51	102	1.00
51	60	1.00
52	90	1.00
52	70	1.00
53	163	1.00
53	69	1.00
54	87	1.00
54	172	1.00
55	177	1.00
55	131	1.00
55	60	1.00
56	121	1.00
56	153	1.00
57	226	1.00
57	72	1.00
57	171	1.00
58	168	1.00
58	178	1.00
58	108	1.00
59	110	1.00
59	130	1.00
60	162	1.00
61	201	1.00
61	196	1.00
61	198	1.00
62	226	1.00
62	107	1.00
63	85	1.00
64	151	1.00
65	128	1.00
66	181	1.00
67	123	1.00
67	112	1.00
67	222	1.00
68	94	1.00
68	178	1.00
68	200	1.00
69	196	1.00
69	152	1.00
70	136	1.00
70	109	1.00
71	77	1.00
71	185	1.00
72	213	1.00
72	187	1.00
73	231	1.00
74	92	1.00
75	170	1.00
75	138	1.00
75	206	1.00
76	85	1.00
76	187	1.00
77	83	1.00
77	179	1.00
78	207	1.00
78	115	1.00
78	138	1.00
79	159	1.00
79	100	1.00
79	211	1.00
80	148	1.00
80	118	1.00
80	188	1.00
81	166	1.00
81	84	1.00
81	150	1.00
82	108	1.00
82	227	1.00
83	199	1.00
83	205	1.00
84	216	1.00
84	237	1.00
85	171	1.00
86	104	1.00
86	97	1.00
86	106	1.00
87	156	1.00
87	100	1.00
88	145	1.00
88	193	1.00
89	235	1.00
89	130	1.00
89	159	1.00
90	207	1.00
91	136	1.00
92	225	1.00
93	164	1.00
93	189	1.00
93	109	1.00
94	174	1.00
95	203	1.00
95	147	1.00
96	169	1.00
