198	297
1	83	1.00
1	153	1.00
1	129	1.00
2	92	1.00
2	42	1.00
2	153	1.00
3	62	1.00
3	183	1.00
3	56	1.00
4	30	1.00
4	8	1.00
4	133	1.00
5	12	1.00
5	100	1.00
5	125	1.00
6	158	1.00
6	169	1.00
6	73	1.00
7	29	1.00
7	173	1.00
7	92	1.00
8	159	1.00
8	27	1.00
9	53	1.00
9	97	1.00
9	11	1.00
10	91	1.00
10	58	1.00
10	198	1.00
11	84	1.00
11	160	1.00
12	110	1.00
12	101	1.00
13	81	1.00
13	130	1.00
13	118	1.00
14	166	1.00
14	197	1.00
14	125	1.00
15	192	1.00
15	71	1.00
15	91	1.00
16	38	1.00
16	161	1.00
16	156	1.00
17	75	1.00
17	178	1.00
17	92	1.00
18	171	1.00
18	40	1.00
18	28	1.00
19	59	1.00
19	36	1.00
19	148	1.00
20	193	1.00
20	91	1.00
20	126	1.00
21	147	1.00
21	100	1.00
21	114	1.00
22	189	1.00
22	66	1.00
22	50	1.00
23	117	1.00
23	116	1.00
23	118	1.00
24	76	1.00
24	167	1.00
24	190	1.00
25	138	1.00
25	41	1.00
25	72	1.00
26	30	1.00
26	46	1.00
26	56	1.00
27	144	1.00
27	97	1.00
28	154	1.00
28	112	1.00
29	61	1.00
29	103	1.00
30	90	1.00
31	75	1.00
31	190	1.00
31	176	1.00
32	144	1.00
32	78	1.00
32	158	1.00
33	55	1.00
33	115	1.00
33	196	1.00
34	188	1.00
34	186	1.00
34	192	1.00
35	113	1.00
35	89	1.00
35	122	1.00
36	177	1.00
36	163	1.00
37	41	1.00
37	114	1.00
37	136	1.00
38	156	1.00
38	96	1.00
39	121	1.00
39	145	1.00
39	126	1.00
40	151	1.00
40	122	1.00
41	182	1.00
42	170	1.00
42	162	1.00
43	54	1.00
43	152	1.00
43	67	1.00
44	123	1.00
44	170	1.00
44	99	1.00
45	192	1.00
45	87	1.00
45	190	1.00
46	180	1.00
46	78	1.00
47	142	1.00
47	74	1.00
47	73	1.00
48	101	1.00
48	169	1.00
48	79	1.00
49	87	1.00
49	158	1.00
49	185	1.00
50	82	1.00
50	168	1.00
51	127	1.00
51	77	1.00
51	64	1.00
52	128	1.00
52	172	1.00
52	139	1.00
53	195	1.00
53	173	1.00
54	69	1.00
54	57	1.00
55	172	1.00
55	88	1.00
56	65	1.00
57	177	1.00
57	157	1.00
58	132	1.00
58	189	1.00
59	121	1.00
59	194	1.00
60	136	1.00
60	175	1.00
60	167	1.00
61	139	1.00
61	123	1.00
62	130	1.00
62	99	1.00
63	175	1.00
63	148	1.00
63	98	1.00
64	105	1.00
64	133	1.00
65	131	1.00
65	77	1.00
66	154	1.00
66	109	1.00
67	159	1.00
67	85	1.00
68	130	1.00
68	120	1.00
68	95	1.00
69	165	1.00
69	163	1.00
70	113	1.00
70	74	1.00
70	196	1.00
71	94	1.00
71	143	1.00
72	94	1.00
72	89	1.00
73	74	1.00
75	127	1.00
76	156	1.00
76	135	1.00
77	135	1.00
78	161	1.00
79	164	1.00
79	168	1.00
80	125	1.00
80	124	1.00
80	99	1.00
81	168	1.00
81	103	1.00
82	107	1.00
82	151	1.00
83	149	1.00
83	178	1.00
84	182	1.00
84	104	1.00
85	194	1.00
85	179	1.00
86	140	1.00
86	162	1.00
86	115	1.00
87	134	1.00
88	116	1.00
88	96	1.00
89	109	1.00
90	145	1.00
90	137	1.00
93	127	1.00
93	137	1.00
93	198	1.00
94	188	1.00
95	128	1.00
95	146	1.00
96	165	1.00
97	151	1.00
98	128	1.00
98	188	1.00
100	108	1.00
101	177	1.00
102	137	1.00
102	186	1.00
102	185	1.00
103	174	1.00
104	105	1.00
104	115	1.00
105	138	1.00
106	139	1.00
106	111	1.00
106	112	1.00
107	142	1.00
107	174	1.00
108	171	1.00
108	112	1.00
109	152	1.00
110	193	1.00
110	186	1.00
111	180	1.00
111	124	1.00
113	173	1.00
114	148	1.00
116	123	1.00
117	121	1.00
117	187	1.00
118	150	1.00
119	196	1.00
119	141	1.00
119	133	1.00
120	160	1.00
120	166	1.00
122	146	1.00
124	153	1.00
126	161	1.00
129	185	1.00
129	145	1.00
131	141	1.00
131	152	1.00
132	172	1.00
132	164	1.00
134	159	1.00
134	155	1.00
135	154	1.00
136	147	1.00
138	181	1.00
140	143	1.00
140	150	1.00
141	155	1.00
142	143	1.00
144	165	1.00
146	179	1.00
147	167	1.00
149	184	1.00
149	166	1.00
150	160	1.00
155	176	1.00
157	194	1.00
157	181	1.00
162	170	1.00
163	176	1.00
164	193	1.00
169	175	1.00
171	180	1.00
174	195	1.00
178	191	1.00
179	189	1.00
181	198	1.00
182	187	1.00
183	184	1.00
183	197	1.00
184	191	1.00
187	197	1.00
191	195	1.00
