156	234
1	131	1.00
1	55	1.00
1	121	1.00
2	102	1.00
2	121	1.00
2	9	1.00
3	112	1.00
3	101	1.00
3	5	1.00
4	72	1.00
4	131	1.00
4	142	1.00
5	147	1.00
5	123	1.00
6	134	1.00
6	151	1.00
6	109	1.00
7	95	1.00
7	118	1.00
7	84	1.00
8	148	1.00
8	118	1.00
8	45	1.00
9	21	1.00
9	132	1.00
10	23	1.00
10	77	1.00
10	63	1.00
11	115	1.00
11	79	1.00
11	82	1.00
12	117	1.00
12	33	1.00
12	37	1.00
13	85	1.00
13	88	1.00
13	15	1.00
14	132	1.00
14	96	1.00
14	52	1.00
15	77	1.00
15	42	1.00
16	56	1.00
16	93	1.00
16	149	1.00
17	154	1.00
17	90	1.00
17	48	1.00
18	98	1.00
18	129	1.00
18	106	1.00
19	67	1.00
19	113	1.00
19	41	1.00
20	83	1.00
20	127	1.00
20	138	1.00
21	27	1.00
21	40	1.00
22	41	1.00
22	25	1.00
22	119	1.00
23	141	1.00
23	144	1.00
24	105	1.00
24	70	1.00
24	97	1.00
25	75	1.00
25	155	1.00
26	134	1.00
26	149	1.00
26	97	1.00
27	36	1.00
27	34	1.00
28	80	1.00
28	51	1.00
28	147	1.00
29	152	1.00
29	111	1.00
29	142	1.00
30	64	1.00
30	65	1.00
30	143	1.00
31	85	1.00
31	124	1.00
31	113	1.00
32	61	1.00
32	112	1.00
32	102	1.00
33	110	1.00
33	59	1.00
34	127	1.00
34	107	1.00
35	59	1.00
35	66	1.00
35	125	1.00
36	87	1.00
36	138	1.00
37	56	1.00
37	105	1.00
38	128	1.00
38	65	1.00
38	142	1.00
39	106	1.00
39	76	1.00
39	123	1.00
40	89	1.00
40	103	1.00
41	60	1.00
42	82	1.00
42	48	1.00
43	66	1.00
43	50	1.00
43	154	1.00
44	133	1.00
44	90	1.00
44	129	1.00
45	47	1.00
45	68	1.00
46	80	1.00
46	71	1.00
46	148	1.00
47	56	1.00
47	98	1.00
48	114	1.00
49	62	1.00
49	139	1.00
49	53	1.00
50	74	1.00
50	156	1.00
51	64	1.00
51	91	1.00
52	103	1.00
52	79	1.00
53	156	1.00
53	61	1.00
54	80	1.00
54	73	1.00
54	123	1.00
55	130	1.00
55	151	1.00
57	93	1.00
57	130	1.00
57	88	1.00
58	61	1.00
58	81	1.00
58	153	1.00
59	145	1.00
60	143	1.00
60	153	1.00
62	112	1.00
62	116	1.00
63	138	1.00
63	69	1.00
64	74	1.00
65	104	1.00
66	94	1.00
67	75	1.00
67	139	1.00
68	140	1.00
68	84	1.00
69	122	1.00
69	94	1.00
70	77	1.00
70	109	1.00
71	99	1.00
71	151	1.00
72	84	1.00
72	114	1.00
73	75	1.00
73	152	1.00
74	146	1.00
76	143	1.00
76	122	1.00
78	104	1.00
78	150	1.00
78	79	1.00
81	104	1.00
81	95	1.00
82	107	1.00
83	110	1.00
83	94	1.00
85	136	1.00
86	100	1.00
86	99	1.00
86	117	1.00
87	92	1.00
87	91	1.00
88	101	1.00
89	137	1.00
89	144	1.00
90	108	1.00
91	92	1.00
92	125	1.00
93	100	1.00
95	141	1.00
96	111	1.00
96	121	1.00
97	102	1.00
98	135	1.00
99	128	1.00
100	154	1.00
101	115	1.00
103	145	1.00
105	120	1.00
106	153	1.00
107	148	1.00
108	128	1.00
108	140	1.00
109	137	1.00
110	127	1.00
111	155	1.00
113	116	1.00
114	133	1.00
115	124	1.00
116	124	1.00
117	122	1.00
118	132	1.00
119	135	1.00
119	133	1.00
120	144	1.00
120	150	1.00
125	130	1.00
126	155	1.00
126	146	1.00
126	131	1.00
129	145	1.00
134	136	1.00
135	146	1.00
136	137	1.00
139	156	1.00
140	141	1.00
147	149	1.00
150	152	1.00
