224	336
1	157	1.00
1	184	1.00
1	35	1.00
2	154	1.00
2	183	1.00
2	44	1.00
3	222	1.00
3	102	1.00
3	108	1.00
4	175	1.00
4	153	1.00
4	71	1.00
5	158	1.00
5	123	1.00
5	87	1.00
6	85	1.00
6	121	1.00
6	69	1.00
7	88	1.00
7	17	1.00
7	131	1.00
8	26	1.00
8	37	1.00
8	179	1.00
9	149	1.00
9	96	1.00
9	167	1.00
10	20	1.00
10	78	1.00
10	15	1.00
11	185	1.00
11	169	1.00
11	74	1.00
12	28	1.00
12	58	1.00
12	115	1.00
13	79	1.00
13	211	1.00
13	99	1.00
14	222	1.00
14	108	1.00
14	48	1.00
15	36	1.00
15	50	1.00
16	213	1.00
16	18	1.00
16	183	1.00
17	183	1.00
17	124	1.00
18	161	1.00
18	66	1.00
19	132	1.00
19	196	1.00
19	100	1.00
20	28	1.00
20	62	1.00
21	146	1.00
21	161	1.00
21	171	1.00
22	160	1.00
22	43	1.00
22	73	1.00
23	145	1.00
23	101	1.00
23	193	1.00
24	221	1.00
24	164	1.00
24	45	1.00
25	119	1.00
25	29	1.00
25	51	1.00
26	117	1.00
26	165	1.00
27	46	1.00
27	172	1.00
27	171	1.00
28	207	1.00
29	58	1.00
29	73	1.00
30	47	1.00
30	49	1.00
30	144	1.00
31	182	1.00
31	54	1.00
31	83	1.00
32	67	1.00
32	70	1.00
32	162	1.00
33	158	1.00
33	178	1.00
33	173	1.00
34	63	1.00
34	220	1.00
34	100	1.00
35	54	1.00
35	83	1.00
36	59	1.00
36	167	1.00
37	111	1.00
37	214	1.00
38	124	1.00
38	95	1.00
38	80	1.00
39	86	1.00
39	67	1.00
39	113	1.00
40	60	1.00
40	84	1.00
40	46	1.00
41	106	1.00
41	224	1.00
41	101	1.00
42	181	1.00
42	93	1.00
42	174	1.00
43	213	1.00
43	136	1.00
44	55	1.00
44	78	1.00
45	161	1.00
45	72	1.00
46	122	1.00
47	109	1.00
47	184	1.00
48	76	1.00
48	188	1.00
49	71	1.00
49	107	1.00
50	140	1.00
50	201	1.00
51	126	1.00
51	199	1.00
52	63	1.00
52	76	1.00
52	178	1.00
53	147	1.00
53	120	1.00
53	61	1.00
54	98	1.00
55	169	1.00
55	57	1.00
56	188	1.00
56	81	1.00
56	222	1.00
57	68	1.00
57	111	1.00
58	88	1.00
59	113	1.00
59	215	1.00
60	75	1.00
60	72	1.00
61	114	1.00
61	214	1.00
62	153	1.00
62	77	1.00
63	86	1.00
64	165	1.00
64	152	1.00
64	211	1.00
65	87	1.00
65	98	1.00
65	109	1.00
66	189	1.00
66	206	1.00
67	218	1.00
68	121	1.00
68	203	1.00
69	144	1.00
69	195	1.00
70	140	1.00
70	151	1.00
71	121	1.00
72	99	1.00
73	135	1.00
74	110	1.00
74	217	1.00
75	194	1.00
75	198	1.00
76	201	1.00
77	104	1.00
77	196	1.00
78	146	1.00
79	189	1.00
79	199	1.00
80	94	1.00
80	93	1.00
81	210	1.00
81	200	1.00
82	205	1.00
82	159	1.00
82	215	1.00
83	205	1.00
84	90	1.00
84	187	1.00
85	198	1.00
85	151	1.00
86	103	1.00
87	133	1.00
88	207	1.00
89	190	1.00
89	191	1.00
89	219	1.00
90	192	1.00
90	128	1.00
91	137	1.00
91	170	1.00
91	125	1.00
92	122	1.00
92	174	1.00
92	209	1.00
93	139	1.00
94	163	1.00
94	221	1.00
95	140	1.00
95	129	1.00
96	167	1.00
96	221	1.00
97	155	1.00
97	164	1.00
97	219	1.00
98	173	1.00
99	142	1.00
100	130	1.00
101	120	1.00
102	127	1.00
102	137	1.00
103	110	1.00
103	190	1.00
104	118	1.00
104	170	1.00
105	179	1.00
105	130	1.00
105	127	1.00
106	112	1.00
106	134	1.00
107	134	1.00
107	202	1.00
108	148	1.00
109	123	1.00
110	180	1.00
111	206	1.00
112	182	1.00
112	159	1.00
113	118	1.00
114	163	1.00
114	204	1.00
115	186	1.00
115	190	1.00
116	182	1.00
116	185	1.00
116	152	1.00
117	125	1.00
117	124	1.00
118	176	1.00
119	162	1.00
119	166	1.00
120	224	1.00
122	218	1.00
123	197	1.00
125	142	1.00
126	145	1.00
126	203	1.00
127	187	1.00
128	192	1.00
128	212	1.00
129	156	1.00
129	143	1.00
130	216	1.00
131	150	1.00
131	177	1.00
132	138	1.00
132	166	1.00
133	207	1.00
133	212	1.00
134	142	1.00
135	199	1.00
135	217	1.00
136	189	1.00
136	141	1.00
137	177	1.00
138	156	1.00
138	154	1.00
139	214	1.00
139	180	1.00
141	143	1.00
141	185	1.00
143	157	1.00
144	158	1.00
145	197	1.00
146	191	1.00
147	197	1.00
147	192	1.00
148	205	1.00
148	220	1.00
149	193	1.00
149	155	1.00
150	203	1.00
150	186	1.00
151	208	1.00
152	201	1.00
153	202	1.00
154	216	1.00
155	186	1.00
156	216	1.00
157	184	1.00
159	187	1.00
160	164	1.00
160	176	1.00
162	174	1.00
163	200	1.00
165	223	1.00
166	175	1.00
168	188	1.00
168	181	1.00
168	173	1.00
169	210	1.00
170	209	1.00
171	218	1.00
172	194	1.00
172	220	1.00
175	213	1.00
176	191	1.00
177	200	1.00
178	181	1.00
179	206	1.00
180	223	1.00
193	195	1.00
194	224	1.00
195	211	1.00
196	223	1.00
198	204	1.00
202	219	1.00
204	212	1.00
208	210	1.00
208	217	1.00
209	215	1.00
