260	390
1	106	1.00
1	14	1.00
1	182	1.00
2	75	1.00
2	139	1.00
2	202	1.00
3	47	1.00
3	29	1.00
3	197	1.00
4	53	1.00
4	168	1.00
4	194	1.00
5	235	1.00
5	45	1.00
5	150	1.00
6	198	1.00
6	36	1.00
6	68	1.00
7	83	1.00
7	193	1.00
7	55	1.00
8	161	1.00
8	32	1.00
8	131	1.00
9	32	1.00
9	47	1.00
9	164	1.00
10	71	1.00
10	222	1.00
10	53	1.00
11	245	1.00
11	33	1.00
11	57	1.00
12	179	1.00
12	24	1.00
12	137	1.00
13	145	1.00
13	40	1.00
13	146	1.00
14	138	1.00
14	198	1.00
15	199	1.00
15	173	1.00
15	113	1.00
16	134	1.00
16	160	1.00
16	29	1.00
17	25	1.00
17	153	1.00
17	183	1.00
18	49	1.00
18	163	1.00
18	215	1.00
19	26	1.00
19	77	1.00
19	101	1.00
20	136	1.00
20	78	1.00
20	127	1.00
21	97	1.00
21	95	1.00
21	118	1.00
22	37	1.00
22	191	1.00
22	225	1.00
23	129	1.00
23	243	1.00
23	116	1.00
24	147	1.00
24	259	1.00
25	93	1.00
25	216	1.00
26	260	1.00
26	100	1.00
27	149	1.00
27	211	1.00
27	67	1.00
28	35	1.00
28	62	1.00
28	257	1.00
29	76	1.00
30	184	1.00
30	34	1.00
30	250	1.00
31	234	1.00
31	233	1.00
31	35	1.00
32	104	1.00
33	252	1.00
33	177	1.00
34	241	1.00
34	184	1.00
35	108	1.00
36	65	1.00
36	126	1.00
37	168	1.00
37	158	1.00
38	46	1.00
38	181	1.00
38	212	1.00
39	189	1.00
39	146	1.00
39	209	1.00
40	154	1.00
40	210	1.00
41	143	1.00
41	109	1.00
41	52	1.00
42	221	1.00
42	200	1.00
42	70	1.00
43	258	1.00
43	215	1.00
43	144	1.00
44	239	1.00
44	190	1.00
44	250	1.00
45	164	1.00
45	222	1.00
46	62	1.00
46	119	1.00
47	251	1.00
48	250	1.00
48	87	1.00
48	81	1.00
49	176	1.00
49	219	1.00
50	126	1.00
50	256	1.00
50	176	1.00
51	206	1.00
51	236	1.00
51	121	1.00
52	112	1.00
52	199	1.00
53	77	1.00
54	59	1.00
54	229	1.00
54	199	1.00
55	90	1.00
55	190	1.00
56	224	1.00
56	180	1.00
56	97	1.00
57	157	1.00
57	191	1.00
58	165	1.00
58	64	1.00
58	255	1.00
59	257	1.00
59	75	1.00
60	120	1.00
60	76	1.00
60	236	1.00
61	117	1.00
61	240	1.00
61	162	1.00
62	64	1.00
63	101	1.00
63	145	1.00
63	103	1.00
64	127	1.00
65	223	1.00
65	217	1.00
66	105	1.00
66	89	1.00
66	210	1.00
67	242	1.00
67	103	1.00
68	153	1.00
68	187	1.00
69	171	1.00
69	162	1.00
69	133	1.00
70	157	1.00
70	218	1.00
71	134	1.00
71	73	1.00
72	108	1.00
72	185	1.00
72	166	1.00
73	166	1.00
73	172	1.00
74	218	1.00
74	241	1.00
74	124	1.00
75	141	1.00
76	200	1.00
77	222	1.00
78	123	1.00
78	118	1.00
79	140	1.00
79	123	1.00
79	154	1.00
80	169	1.00
80	219	1.00
80	129	1.00
81	206	1.00
81	98	1.00
82	95	1.00
82	196	1.00
82	208	1.00
83	187	1.00
83	164	1.00
84	140	1.00
84	135	1.00
84	178	1.00
85	157	1.00
85	91	1.00
85	189	1.00
86	244	1.00
86	137	1.00
86	229	1.00
87	207	1.00
87	259	1.00
88	163	1.00
88	205	1.00
88	203	1.00
89	240	1.00
89	257	1.00
90	107	1.00
90	233	1.00
91	137	1.00
91	251	1.00
92	188	1.00
92	144	1.00
92	240	1.00
93	228	1.00
93	159	1.00
94	110	1.00
94	246	1.00
94	212	1.00
95	124	1.00
96	246	1.00
96	204	1.00
96	188	1.00
97	128	1.00
98	105	1.00
98	228	1.00
99	249	1.00
99	165	1.00
99	117	1.00
100	102	1.00
100	183	1.00
101	194	1.00
102	150	1.00
102	237	1.00
103	211	1.00
104	206	1.00
104	130	1.00
105	178	1.00
106	214	1.00
106	237	1.00
107	248	1.00
107	193	1.00
108	147	1.00
109	129	1.00
109	254	1.00
110	226	1.00
110	253	1.00
111	149	1.00
111	176	1.00
111	128	1.00
112	210	1.00
112	180	1.00
113	233	1.00
113	162	1.00
114	173	1.00
114	175	1.00
114	174	1.00
115	148	1.00
115	177	1.00
115	120	1.00
116	141	1.00
116	159	1.00
117	182	1.00
118	175	1.00
119	188	1.00
119	232	1.00
120	154	1.00
121	234	1.00
121	249	1.00
122	249	1.00
122	202	1.00
122	143	1.00
123	243	1.00
124	228	1.00
125	223	1.00
125	138	1.00
125	127	1.00
126	135	1.00
128	205	1.00
130	226	1.00
130	146	1.00
131	253	1.00
131	227	1.00
132	260	1.00
132	172	1.00
132	156	1.00
133	151	1.00
