136	204
1	39	1.00
1	105	1.00
1	74	1.00
2	60	1.00
2	38	1.00
2	27	1.00
3	119	1.00
3	49	1.00
3	32	1.00
4	83	1.00
4	136	1.00
4	33	1.00
5	40	1.00
5	30	1.00
5	36	1.00
6	31	1.00
6	61	1.00
6	10	1.00
7	43	1.00
7	82	1.00
7	106	1.00
8	64	1.00
8	91	1.00
8	66	1.00
9	51	1.00
9	84	1.00
9	61	1.00
10	64	1.00
10	111	1.00
11	48	1.00
11	47	1.00
11	112	1.00
12	31	1.00
12	126	1.00
12	54	1.00
13	116	1.00
13	69	1.00
13	25	1.00
14	37	1.00
14	128	1.00
14	66	1.00
15	90	1.00
15	42	1.00
15	109	1.00
16	83	1.00
16	80	1.00
16	104	1.00
17	68	1.00
17	80	1.00
17	29	1.00
18	121	1.00
18	51	1.00
18	58	1.00
19	21	1.00
19	35	1.00
19	104	1.00
20	50	1.00
20	92	1.00
20	59	1.00
21	26	1.00
21	78	1.00
22	90	1.00
22	101	1.00
22	114	1.00
23	49	1.00
23	134	1.00
23	98	1.00
24	52	1.00
24	94	1.00
24	99	1.00
25	96	1.00
25	135	1.00
26	65	1.00
26	69	1.00
27	28	1.00
27	57	1.00
28	127	1.00
28	130	1.00
29	37	1.00
29	115	1.00
30	114	1.00
30	96	1.00
31	130	1.00
32	76	1.00
32	52	1.00
33	59	1.00
33	126	1.00
34	107	1.00
34	98	1.00
34	70	1.00
35	86	1.00
35	100	1.00
36	48	1.00
36	113	1.00
37	114	1.00
38	40	1.00
38	98	1.00
39	101	1.00
39	42	1.00
40	73	1.00
41	124	1.00
41	86	1.00
41	133	1.00
42	70	1.00
43	70	1.00
43	79	1.00
44	50	1.00
44	111	1.00
44	102	1.00
45	117	1.00
45	103	1.00
45	88	1.00
46	115	1.00
46	129	1.00
46	127	1.00
47	76	1.00
47	74	1.00
48	65	1.00
49	79	1.00
50	116	1.00
51	105	1.00
52	100	1.00
53	109	1.00
53	91	1.00
53	107	1.00
54	119	1.00
54	72	1.00
55	75	1.00
55	72	1.00
55	110	1.00
56	136	1.00
56	97	1.00
56	85	1.00
57	73	1.00
57	131	1.00
58	125	1.00
58	99	1.00
59	60	1.00
60	102	1.00
61	63	1.00
62	78	1.00
62	95	1.00
62	97	1.00
63	95	1.00
63	108	1.00
64	122	1.00
65	89	1.00
66	92	1.00
67	91	1.00
67	123	1.00
67	132	1.00
68	83	1.00
68	113	1.00
69	72	1.00
71	124	1.00
71	112	1.00
71	96	1.00
73	122	1.00
74	82	1.00
75	101	1.00
75	94	1.00
76	116	1.00
77	119	1.00
77	81	1.00
77	131	1.00
78	107	1.00
79	108	1.00
80	87	1.00
81	105	1.00
81	122	1.00
82	85	1.00
84	93	1.00
84	117	1.00
85	134	1.00
86	111	1.00
87	120	1.00
87	110	1.00
88	135	1.00
88	110	1.00
89	95	1.00
89	132	1.00
90	97	1.00
92	115	1.00
93	131	1.00
93	108	1.00
94	136	1.00
99	132	1.00
100	125	1.00
102	113	1.00
103	134	1.00
103	112	1.00
104	120	1.00
106	126	1.00
106	130	1.00
109	129	1.00
117	118	1.00
118	123	1.00
118	128	1.00
120	124	1.00
121	125	1.00
121	123	1.00
127	128	1.00
129	133	1.00
133	135	1.00
