268	402
1	253	1.00
1	130	1.00
1	49	1.00
2	267	1.00
2	261	1.00
2	104	1.00
3	196	1.00
3	174	1.00
3	217	1.00
4	200	1.00
4	160	1.00
4	206	1.00
5	180	1.00
5	129	1.00
5	262	1.00
6	24	1.00
6	232	1.00
6	44	1.00
7	186	1.00
7	110	1.00
7	56	1.00
8	243	1.00
8	162	1.00
8	91	1.00
9	121	1.00
9	268	1.00
9	63	1.00
10	182	1.00
10	168	1.00
10	216	1.00
11	247	1.00
11	230	1.00
11	132	1.00
12	25	1.00
12	119	1.00
12	77	1.00
13	77	1.00
13	131	1.00
13	55	1.00
14	216	1.00
14	246	1.00
14	154	1.00
15	264	1.00
15	45	1.00
15	189	1.00
16	149	1.00
16	126	1.00
16	234	1.00
17	259	1.00
17	58	1.00
17	121	1.00
18	266	1.00
18	85	1.00
18	219	1.00
19	78	1.00
19	159	1.00
19	226	1.00
20	142	1.00
20	133	1.00
20	126	1.00
21	189	1.00
21	152	1.00
21	235	1.00
22	57	1.00
22	53	1.00
22	240	1.00
23	235	1.00
23	42	1.00
23	152	1.00
24	211	1.00
24	265	1.00
25	236	1.00
25	57	1.00
26	171	1.00
26	92	1.00
26	238	1.00
27	32	1.00
27	98	1.00
27	231	1.00
28	234	1.00
28	47	1.00
28	87	1.00
29	176	1.00
29	138	1.00
29	111	1.00
30	91	1.00
30	202	1.00
30	31	1.00
31	150	1.00
31	209	1.00
32	122	1.00
32	260	1.00
33	101	1.00
33	139	1.00
33	71	1.00
34	208	1.00
34	193	1.00
34	195	1.00
35	101	1.00
35	133	1.00
35	54	1.00
36	236	1.00
36	135	1.00
36	86	1.00
37	162	1.00
37	200	1.00
37	48	1.00
38	192	1.00
38	67	1.00
38	130	1.00
39	267	1.00
39	235	1.00
39	66	1.00
40	85	1.00
40	256	1.00
40	50	1.00
41	209	1.00
41	64	1.00
41	118	1.00
42	133	1.00
42	254	1.00
43	76	1.00
43	238	1.00
43	190	1.00
44	45	1.00
44	146	1.00
