202	303
1	124	1.00
1	150	1.00
1	110	1.00
2	161	1.00
2	164	1.00
2	147	1.00
3	71	1.00
3	116	1.00
3	62	1.00
4	46	1.00
4	141	1.00
4	194	1.00
5	142	1.00
5	55	1.00
5	86	1.00
6	113	1.00
6	199	1.00
6	147	1.00
7	127	1.00
7	9	1.00
7	178	1.00
8	36	1.00
8	63	1.00
8	177	1.00
9	125	1.00
9	18	1.00
10	115	1.00
10	191	1.00
10	67	1.00
11	180	1.00
11	31	1.00
11	191	1.00
12	91	1.00
12	109	1.00
12	75	1.00
13	202	1.00
13	150	1.00
13	20	1.00
14	163	1.00
14	180	1.00
14	58	1.00
15	123	1.00
15	44	1.00
15	182	1.00
16	121	1.00
16	197	1.00
16	59	1.00
17	74	1.00
17	152	1.00
17	129	1.00
18	89	1.00
18	190	1.00
19	125	1.00
19	124	1.00
19	96	1.00
20	115	1.00
20	53	1.00
21	122	1.00
21	68	1.00
21	184	1.00
22	188	1.00
22	23	1.00
22	77	1.00
23	86	1.00
23	187	1.00
24	90	1.00
24	70	1.00
24	106	1.00
25	134	1.00
25	170	1.00
25	104	1.00
26	85	1.00
26	146	1.00
26	201	1.00
27	66	1.00
27	139	1.00
27	173	1.00
28	130	1.00
28	79	1.00
28	132	1.00
29	145	1.00
29	135	1.00
29	60	1.00
30	189	1.00
30	165	1.00
30	43	1.00
31	114	1.00
31	198	1.00
32	70	1.00
32	135	1.00
32	49	1.00
33	84	1.00
33	98	1.00
33	200	1.00
34	154	1.00
34	43	1.00
34	185	1.00
35	155	1.00
35	130	1.00
35	77	1.00
36	120	1.00
36	109	1.00
37	164	1.00
37	89	1.00
37	40	1.00
38	41	1.00
38	82	1.00
38	110	1.00
39	125	1.00
39	83	1.00
39	138	1.00
40	193	1.00
40	42	1.00
41	193	1.00
41	171	1.00
42	163	1.00
42	98	1.00
43	168	1.00
44	162	1.00
44	111	1.00
45	99	1.00
45	162	1.00
45	133	1.00
46	153	1.00
46	117	1.00
47	168	1.00
47	111	1.00
47	151	1.00
48	167	1.00
48	56	1.00
48	184	1.00
49	56	1.00
49	198	1.00
50	171	1.00
50	143	1.00
50	124	1.00
51	120	1.00
51	166	1.00
51	67	1.00
52	105	1.00
52	166	1.00
52	177	1.00
53	152	1.00
53	143	1.00
54	122	1.00
54	63	1.00
54	194	1.00
55	199	1.00
55	58	1.00
56	99	1.00
57	118	1.00
57	179	1.00
57	73	1.00
58	115	1.00
59	119	1.00
59	94	1.00
60	93	1.00
60	97	1.00
61	118	1.00
61	100	1.00
61	168	1.00
62	71	1.00
62	99	1.00
63	81	1.00
64	126	1.00
64	84	1.00
64	186	1.00
65	154	1.00
65	74	1.00
65	89	1.00
66	74	1.00
66	93	1.00
67	106	1.00
68	175	1.00
68	117	1.00
69	106	1.00
69	181	1.00
69	136	1.00
70	165	1.00
71	197	1.00
72	114	1.00
72	189	1.00
72	94	1.00
73	87	1.00
73	78	1.00
75	128	1.00
75	188	1.00
76	158	1.00
76	132	1.00
76	182	1.00
77	113	1.00
78	174	1.00
78	150	1.00
79	119	1.00
79	171	1.00
80	97	1.00
80	146	1.00
80	83	1.00
81	141	1.00
81	127	1.00
82	185	1.00
82	144	1.00
83	126	1.00
84	200	1.00
85	116	1.00
85	158	1.00
86	111	1.00
87	199	1.00
87	169	1.00
88	191	1.00
88	148	1.00
88	159	1.00
90	102	1.00
90	159	1.00
91	121	1.00
91	167	1.00
92	116	1.00
92	145	1.00
92	185	1.00
93	134	1.00
94	129	1.00
95	172	1.00
95	165	1.00
95	192	1.00
96	144	1.00
96	161	1.00
97	130	1.00
98	173	1.00
100	140	1.00
100	156	1.00
101	107	1.00
101	169	1.00
101	184	1.00
102	136	1.00
102	151	1.00
103	194	1.00
103	148	1.00
103	196	1.00
104	128	1.00
104	176	1.00
105	137	1.00
105	122	1.00
107	154	1.00
107	187	1.00
108	167	1.00
108	149	1.00
108	172	1.00
109	159	1.00
110	133	1.00
112	126	1.00
112	155	1.00
112	151	1.00
113	123	1.00
114	160	1.00
117	158	1.00
118	123	1.00
119	183	1.00
120	202	1.00
121	188	1.00
127	192	1.00
128	180	1.00
129	131	1.00
131	132	1.00
131	186	1.00
133	175	1.00
134	181	1.00
135	173	1.00
136	137	1.00
137	157	1.00
138	195	1.00
138	187	1.00
139	153	1.00
139	202	1.00
140	200	1.00
140	164	1.00
141	183	1.00
142	176	1.00
142	181	1.00
143	179	1.00
144	149	1.00
145	157	1.00
146	201	1.00
147	169	1.00
148	156	1.00
149	196	1.00
152	175	1.00
153	196	1.00
155	193	1.00
156	183	1.00
157	170	1.00
160	163	1.00
160	178	1.00
161	182	1.00
162	174	1.00
166	178	1.00
170	189	1.00
172	195	1.00
174	186	1.00
176	195	1.00
177	201	1.00
179	190	1.00
190	198	1.00
192	197	1.00
