64	96
1	17	1.00
1	48	1.00
1	14	1.00
2	5	1.00
2	6	1.00
2	24	1.00
3	40	1.00
3	10	1.00
3	4	1.00
4	10	1.00
4	45	1.00
5	45	1.00
5	18	1.00
6	20	1.00
6	24	1.00
7	27	1.00
7	46	1.00
7	57	1.00
8	29	1.00
8	54	1.00
8	23	1.00
9	41	1.00
9	12	1.00
9	34	1.00
10	31	1.00
11	54	1.00
11	14	1.00
11	26	1.00
12	62	1.00
12	42	1.00
13	64	1.00
13	28	1.00
13	53	1.00
14	55	1.00
15	60	1.00
15	58	1.00
15	25	1.00
16	36	1.00
16	33	1.00
16	39	1.00
17	29	1.00
17	56	1.00
18	57	1.00
18	55	1.00
19	39	1.00
19	57	1.00
19	32	1.00
20	29	1.00
20	37	1.00
21	64	1.00
21	43	1.00
21	28	1.00
22	61	1.00
22	58	1.00
22	25	1.00
23	35	1.00
23	44	1.00
24	47	1.00
25	27	1.00
26	50	1.00
26	34	1.00
27	51	1.00
28	61	1.00
30	52	1.00
30	44	1.00
30	62	1.00
31	41	1.00
31	36	1.00
32	36	1.00
32	46	1.00
33	40	1.00
33	49	1.00
34	56	1.00
35	60	1.00
35	43	1.00
37	48	1.00
37	38	1.00
38	51	1.00
38	59	1.00
39	53	1.00
40	63	1.00
41	47	1.00
42	59	1.00
42	47	1.00
43	55	1.00
44	63	1.00
45	53	1.00
46	54	1.00
48	50	1.00
49	60	1.00
49	52	1.00
50	61	1.00
51	56	1.00
52	58	1.00
59	64	1.00
62	63	1.00
