98	147
1	41	1.00
1	21	1.00
1	6	1.00
2	87	1.00
2	73	1.00
2	93	1.00
3	94	1.00
3	5	1.00
3	29	1.00
4	34	1.00
4	6	1.00
4	12	1.00
5	75	1.00
5	35	1.00
6	66	1.00
7	37	1.00
7	31	1.00
7	92	1.00
8	27	1.00
8	15	1.00
8	64	1.00
9	59	1.00
9	85	1.00
9	97	1.00
10	98	1.00
10	89	1.00
10	50	1.00
11	69	1.00
11	84	1.00
11	35	1.00
12	97	1.00
12	60	1.00
13	52	1.00
13	31	1.00
13	89	1.00
14	56	1.00
14	93	1.00
14	17	1.00
15	61	1.00
15	47	1.00
16	33	1.00
16	53	1.00
16	32	1.00
17	96	1.00
17	66	1.00
18	38	1.00
18	19	1.00
18	48	1.00
19	76	1.00
19	44	1.00
20	30	1.00
20	72	1.00
20	23	1.00
21	39	1.00
21	25	1.00
22	49	1.00
22	78	1.00
22	85	1.00
23	58	1.00
23	32	1.00
24	26	1.00
24	40	1.00
24	38	1.00
25	60	1.00
25	39	1.00
26	76	1.00
26	58	1.00
27	42	1.00
27	86	1.00
28	36	1.00
28	51	1.00
28	77	1.00
29	65	1.00
29	46	1.00
30	63	1.00
30	33	1.00
31	37	1.00
32	96	1.00
33	79	1.00
34	49	1.00
34	70	1.00
35	45	1.00
36	84	1.00
36	48	1.00
37	89	1.00
38	48	1.00
39	73	1.00
40	97	1.00
40	47	1.00
41	77	1.00
41	68	1.00
42	59	1.00
42	82	1.00
43	86	1.00
43	58	1.00
43	85	1.00
44	61	1.00
44	57	1.00
45	96	1.00
45	47	1.00
46	94	1.00
46	54	1.00
49	62	1.00
50	83	1.00
50	68	1.00
51	65	1.00
51	83	1.00
52	78	1.00
52	98	1.00
53	98	1.00
53	78	1.00
54	75	1.00
54	88	1.00
55	94	1.00
55	91	1.00
55	62	1.00
56	90	1.00
56	69	1.00
57	62	1.00
57	87	1.00
59	80	1.00
60	74	1.00
61	71	1.00
63	73	1.00
63	81	1.00
64	70	1.00
64	84	1.00
65	90	1.00
66	93	1.00
67	90	1.00
67	86	1.00
67	92	1.00
68	80	1.00
69	81	1.00
70	74	1.00
71	92	1.00
71	88	1.00
72	95	1.00
72	79	1.00
74	80	1.00
75	82	1.00
76	77	1.00
79	81	1.00
82	91	1.00
83	88	1.00
87	95	1.00
91	95	1.00
