96	144
1	64	1.00
1	5	1.00
1	12	1.00
2	52	1.00
2	50	1.00
2	40	1.00
3	49	1.00
3	87	1.00
3	16	1.00
4	35	1.00
4	26	1.00
4	27	1.00
5	42	1.00
5	83	1.00
6	20	1.00
6	73	1.00
6	65	1.00
7	56	1.00
7	80	1.00
7	30	1.00
8	52	1.00
8	80	1.00
8	86	1.00
9	76	1.00
9	75	1.00
9	29	1.00
10	20	1.00
10	18	1.00
10	11	1.00
11	73	1.00
11	37	1.00
12	18	1.00
12	92	1.00
13	34	1.00
13	28	1.00
13	55	1.00
14	91	1.00
14	83	1.00
14	57	1.00
15	54	1.00
15	91	1.00
15	45	1.00
16	89	1.00
16	85	1.00
17	87	1.00
17	75	1.00
17	94	1.00
18	24	1.00
19	56	1.00
19	23	1.00
19	83	1.00
20	94	1.00
21	38	1.00
21	86	1.00
21	44	1.00
22	75	1.00
22	90	1.00
22	84	1.00
23	71	1.00
23	48	1.00
24	67	1.00
24	30	1.00
25	86	1.00
25	94	1.00
25	27	1.00
26	52	1.00
26	32	1.00
27	34	1.00
28	47	1.00
28	33	1.00
29	35	1.00
29	90	1.00
30	58	1.00
31	78	1.00
31	38	1.00
31	81	1.00
32	82	1.00
32	59	1.00
33	71	1.00
33	72	1.00
34	50	1.00
35	91	1.00
36	88	1.00
36	53	1.00
36	77	1.00
37	90	1.00
37	79	1.00
38	66	1.00
39	48	1.00
39	95	1.00
39	63	1.00
40	69	1.00
40	41	1.00
41	63	1.00
41	84	1.00
42	78	1.00
42	61	1.00
43	64	1.00
43	58	1.00
43	79	1.00
44	63	1.00
44	71	1.00
45	68	1.00
45	82	1.00
46	95	1.00
46	61	1.00
46	57	1.00
47	69	1.00
47	50	1.00
48	65	1.00
49	67	1.00
49	62	1.00
51	96	1.00
51	89	1.00
51	66	1.00
53	57	1.00
53	92	1.00
54	88	1.00
54	84	1.00
55	81	1.00
55	89	1.00
56	85	1.00
58	64	1.00
59	68	1.00
59	66	1.00
60	67	1.00
60	61	1.00
60	77	1.00
62	72	1.00
62	77	1.00
65	76	1.00
68	82	1.00
69	70	1.00
70	93	1.00
70	80	1.00
72	76	1.00
73	93	1.00
74	93	1.00
74	95	1.00
74	88	1.00
78	96	1.00
79	85	1.00
81	92	1.00
87	96	1.00
