284	426
1	136	1.00
1	67	1.00
1	98	1.00
2	109	1.00
2	83	1.00
2	279	1.00
3	51	1.00
3	213	1.00
3	176	1.00
4	217	1.00
4	170	1.00
4	33	1.00
5	67	1.00
5	83	1.00
5	137	1.00
6	112	1.00
6	99	1.00
6	72	1.00
7	49	1.00
7	243	1.00
7	179	1.00
8	154	1.00
8	124	1.00
8	147	1.00
9	59	1.00
9	165	1.00
9	149	1.00
10	150	1.00
10	110	1.00
10	174	1.00
11	114	1.00
11	96	1.00
11	181	1.00
12	29	1.00
12	251	1.00
12	72	1.00
13	152	1.00
13	256	1.00
13	221	1.00
14	127	1.00
14	107	1.00
14	194	1.00
15	183	1.00
15	143	1.00
15	40	1.00
16	199	1.00
16	144	1.00
16	226	1.00
17	94	1.00
17	202	1.00
17	191	1.00
18	200	1.00
18	267	1.00
18	241	1.00
19	154	1.00
19	245	1.00
19	82	1.00
20	32	1.00
20	25	1.00
20	157	1.00
21	43	1.00
21	216	1.00
21	121	1.00
22	38	1.00
22	138	1.00
22	31	1.00
23	35	1.00
23	140	1.00
23	235	1.00
24	229	1.00
24	252	1.00
24	276	1.00
25	122	1.00
25	157	1.00
26	145	1.00
26	77	1.00
26	185	1.00
27	78	1.00
27	130	1.00
27	268	1.00
28	227	1.00
28	121	1.00
28	85	1.00
29	273	1.00
29	158	1.00
30	254	1.00
30	65	1.00
30	234	1.00
31	183	1.00
31	238	1.00
32	91	1.00
32	142	1.00
33	174	1.00
33	195	1.00
34	280	1.00
34	51	1.00
34	36	1.00
35	243	1.00
35	181	1.00
36	193	1.00
36	258	1.00
37	124	1.00
37	269	1.00
37	204	1.00
38	133	1.00
38	224	1.00
39	210	1.00
39	167	1.00
39	110	1.00
40	102	1.00
40	66	1.00
41	114	1.00
41	117	1.00
41	169	1.00
42	120	1.00
42	116	1.00
42	111	1.00
43	239	1.00
43	277	1.00
44	207	1.00
44	105	1.00
44	249	1.00
45	221	1.00
45	97	1.00
45	281	1.00
46	143	1.00
46	244	1.00
46	71	1.00
47	274	1.00
47	179	1.00
47	190	1.00
48	80	1.00
48	218	1.00
48	197	1.00
49	253	1.00
49	93	1.00
50	144	1.00
50	265	1.00
50	220	1.00
51	173	1.00
52	159	1.00
52	63	1.00
52	182	1.00
53	75	1.00
53	71	1.00
53	178	1.00
54	271	1.00
54	278	1.00
54	237	1.00
55	263	1.00
55	123	1.00
55	147	1.00
56	64	1.00
56	237	1.00
56	141	1.00
57	273	1.00
57	92	1.00
57	228	1.00
58	122	1.00
58	70	1.00
58	263	1.00
59	180	1.00
59	119	1.00
60	270	1.00
60	275	1.00
60	264	1.00
61	108	1.00
61	169	1.00
61	180	1.00
62	76	1.00
62	237	1.00
62	114	1.00
63	259	1.00
63	86	1.00
64	214	1.00
64	104	1.00
65	89	1.00
65	247	1.00
66	215	1.00
66	149	1.00
67	80	1.00
68	265	1.00
68	171	1.00
68	193	1.00
69	244	1.00
69	115	1.00
69	247	1.00
70	129	1.00
70	223	1.00
71	272	1.00
72	228	1.00
73	241	1.00
73	250	1.00
73	125	1.00
74	103	1.00
74	149	1.00
74	265	1.00
75	121	1.00
75	282	1.00
76	239	1.00
76	233	1.00
77	282	1.00
77	141	1.00
78	94	1.00
78	80	1.00
