124	186
1	80	1.00
1	112	1.00
1	45	1.00
2	60	1.00
2	54	1.00
2	24	1.00
3	106	1.00
3	94	1.00
3	60	1.00
4	33	1.00
4	51	1.00
4	98	1.00
5	93	1.00
5	34	1.00
5	61	1.00
6	34	1.00
6	25	1.00
6	96	1.00
7	56	1.00
7	38	1.00
7	26	1.00
8	13	1.00
8	37	1.00
8	62	1.00
9	53	1.00
9	21	1.00
9	42	1.00
10	39	1.00
10	121	1.00
10	68	1.00
11	87	1.00
11	40	1.00
11	83	1.00
12	44	1.00
12	58	1.00
12	88	1.00
13	120	1.00
13	56	1.00
14	115	1.00
14	28	1.00
14	72	1.00
15	73	1.00
15	104	1.00
15	81	1.00
16	123	1.00
16	90	1.00
16	57	1.00
17	105	1.00
17	20	1.00
17	110	1.00
18	65	1.00
18	104	1.00
18	120	1.00
19	24	1.00
19	31	1.00
19	22	1.00
20	57	1.00
20	39	1.00
21	53	1.00
21	100	1.00
22	118	1.00
22	28	1.00
23	41	1.00
23	99	1.00
23	29	1.00
24	88	1.00
25	122	1.00
25	74	1.00
26	60	1.00
26	87	1.00
27	110	1.00
27	47	1.00
27	89	1.00
28	96	1.00
29	86	1.00
29	94	1.00
30	105	1.00
30	106	1.00
30	109	1.00
31	78	1.00
31	42	1.00
32	75	1.00
32	64	1.00
32	117	1.00
33	75	1.00
33	111	1.00
34	101	1.00
35	107	1.00
35	92	1.00
35	90	1.00
36	111	1.00
36	102	1.00
36	117	1.00
37	66	1.00
37	55	1.00
38	54	1.00
38	49	1.00
39	98	1.00
40	95	1.00
40	49	1.00
41	49	1.00
41	64	1.00
42	82	1.00
43	46	1.00
43	44	1.00
43	63	1.00
44	82	1.00
45	78	1.00
45	46	1.00
46	85	1.00
47	95	1.00
47	124	1.00
48	62	1.00
48	73	1.00
48	64	1.00
50	71	1.00
50	58	1.00
50	98	1.00
51	116	1.00
51	111	1.00
52	59	1.00
52	91	1.00
52	75	1.00
53	124	1.00
54	106	1.00
55	115	1.00
55	77	1.00
56	80	1.00
57	121	1.00
58	109	1.00
59	118	1.00
59	83	1.00
61	118	1.00
61	67	1.00
62	116	1.00
63	66	1.00
63	81	1.00
65	104	1.00
65	69	1.00
66	97	1.00
67	70	1.00
67	74	1.00
68	103	1.00
68	72	1.00
69	110	1.00
69	119	1.00
70	123	1.00
70	71	1.00
71	87	1.00
72	112	1.00
73	114	1.00
74	86	1.00
76	105	1.00
76	109	1.00
76	89	1.00
77	89	1.00
77	107	1.00
78	122	1.00
79	116	1.00
79	99	1.00
79	114	1.00
80	81	1.00
82	94	1.00
83	91	1.00
84	86	1.00
84	121	1.00
84	112	1.00
85	119	1.00
85	102	1.00
88	108	1.00
90	120	1.00
91	107	1.00
92	93	1.00
92	113	1.00
93	122	1.00
95	96	1.00
97	101	1.00
97	124	1.00
99	101	1.00
100	102	1.00
100	103	1.00
103	108	1.00
108	113	1.00
113	117	1.00
114	123	1.00
115	119	1.00
