70	105
1	21	1.00
1	65	1.00
1	39	1.00
2	59	1.00
2	66	1.00
2	4	1.00
3	24	1.00
3	20	1.00
3	31	1.00
4	41	1.00
4	61	1.00
5	62	1.00
5	58	1.00
5	19	1.00
6	29	1.00
6	25	1.00
6	34	1.00
7	15	1.00
7	41	1.00
7	56	1.00
8	61	1.00
8	30	1.00
8	55	1.00
9	18	1.00
9	54	1.00
9	24	1.00
10	38	1.00
10	40	1.00
10	26	1.00
11	44	1.00
11	30	1.00
11	12	1.00
12	14	1.00
12	63	1.00
13	40	1.00
13	46	1.00
13	64	1.00
14	44	1.00
14	55	1.00
15	18	1.00
15	16	1.00
16	35	1.00
16	26	1.00
17	69	1.00
17	26	1.00
17	52	1.00
18	67	1.00
19	68	1.00
19	43	1.00
20	52	1.00
20	45	1.00
21	32	1.00
21	65	1.00
22	47	1.00
22	42	1.00
22	57	1.00
23	37	1.00
23	58	1.00
23	45	1.00
24	47	1.00
25	57	1.00
25	69	1.00
27	54	1.00
27	37	1.00
27	28	1.00
28	38	1.00
28	33	1.00
29	53	1.00
29	33	1.00
30	59	1.00
31	39	1.00
31	43	1.00
32	53	1.00
32	49	1.00
33	49	1.00
34	56	1.00
34	66	1.00
35	67	1.00
35	60	1.00
36	40	1.00
36	51	1.00
36	50	1.00
37	44	1.00
38	68	1.00
39	54	1.00
41	51	1.00
42	69	1.00
42	60	1.00
43	70	1.00
45	70	1.00
46	59	1.00
46	64	1.00
47	48	1.00
48	63	1.00
48	55	1.00
49	52	1.00
50	53	1.00
50	66	1.00
51	56	1.00
57	58	1.00
60	62	1.00
61	63	1.00
62	68	1.00
64	65	1.00
67	70	1.00
