98	147
1	23	1.00
1	59	1.00
1	96	1.00
2	13	1.00
2	54	1.00
2	38	1.00
3	8	1.00
3	83	1.00
3	87	1.00
4	30	1.00
4	86	1.00
4	26	1.00
5	22	1.00
5	37	1.00
5	82	1.00
6	80	1.00
6	36	1.00
6	90	1.00
7	52	1.00
7	10	1.00
7	76	1.00
8	76	1.00
8	47	1.00
9	52	1.00
9	56	1.00
9	89	1.00
10	19	1.00
10	15	1.00
11	58	1.00
11	97	1.00
11	16	1.00
12	61	1.00
12	31	1.00
12	24	1.00
13	33	1.00
13	44	1.00
14	89	1.00
14	79	1.00
14	27	1.00
15	75	1.00
15	70	1.00
16	81	1.00
16	98	1.00
17	32	1.00
17	38	1.00
17	63	1.00
18	55	1.00
18	31	1.00
18	85	1.00
19	98	1.00
19	84	1.00
20	72	1.00
20	39	1.00
20	42	1.00
21	51	1.00
21	97	1.00
21	65	1.00
22	45	1.00
22	91	1.00
23	43	1.00
23	51	1.00
24	94	1.00
24	49	1.00
25	57	1.00
25	38	1.00
25	42	1.00
26	41	1.00
26	35	1.00
27	86	1.00
27	35	1.00
28	92	1.00
28	71	1.00
28	42	1.00
29	95	1.00
29	76	1.00
29	90	1.00
30	91	1.00
30	94	1.00
31	64	1.00
32	82	1.00
32	77	1.00
33	58	1.00
33	74	1.00
34	67	1.00
34	88	1.00
34	78	1.00
35	54	1.00
36	62	1.00
36	70	1.00
37	65	1.00
37	67	1.00
39	48	1.00
39	87	1.00
40	54	1.00
40	79	1.00
40	46	1.00
41	83	1.00
41	46	1.00
43	44	1.00
43	90	1.00
44	95	1.00
45	93	1.00
45	50	1.00
46	64	1.00
47	66	1.00
47	77	1.00
48	92	1.00
48	74	1.00
49	51	1.00
49	60	1.00
50	56	1.00
50	55	1.00
52	59	1.00
53	73	1.00
53	68	1.00
53	71	1.00
55	69	1.00
56	79	1.00
57	93	1.00
57	77	1.00
58	62	1.00
59	68	1.00
60	91	1.00
60	67	1.00
61	68	1.00
61	95	1.00
62	87	1.00
63	64	1.00
63	78	1.00
65	72	1.00
66	73	1.00
66	75	1.00
69	82	1.00
69	98	1.00
70	83	1.00
71	85	1.00
72	93	1.00
73	81	1.00
74	89	1.00
75	85	1.00
78	84	1.00
80	96	1.00
80	88	1.00
81	92	1.00
84	96	1.00
86	94	1.00
88	97	1.00
