140	210
1	44	1.00
1	120	1.00
1	110	1.00
2	13	1.00
2	71	1.00
2	117	1.00
3	98	1.00
3	97	1.00
3	37	1.00
4	121	1.00
4	61	1.00
4	99	1.00
5	109	1.00
5	123	1.00
5	11	1.00
6	75	1.00
6	104	1.00
6	16	1.00
7	44	1.00
7	130	1.00
7	18	1.00
8	9	1.00
8	86	1.00
8	66	1.00
9	60	1.00
9	101	1.00
10	61	1.00
10	88	1.00
10	135	1.00
11	92	1.00
11	138	1.00
12	19	1.00
12	97	1.00
12	51	1.00
13	69	1.00
13	71	1.00
14	46	1.00
14	66	1.00
14	22	1.00
15	71	1.00
15	54	1.00
15	128	1.00
16	67	1.00
16	48	1.00
17	87	1.00
17	93	1.00
17	106	1.00
18	33	1.00
18	131	1.00
19	119	1.00
19	124	1.00
20	68	1.00
20	129	1.00
20	47	1.00
21	38	1.00
21	101	1.00
21	137	1.00
22	139	1.00
22	137	1.00
23	52	1.00
23	112	1.00
23	85	1.00
24	98	1.00
24	94	1.00
24	90	1.00
25	72	1.00
25	136	1.00
25	37	1.00
26	57	1.00
26	109	1.00
26	92	1.00
27	79	1.00
27	122	1.00
27	90	1.00
28	83	1.00
28	36	1.00
28	73	1.00
29	105	1.00
29	58	1.00
29	107	1.00
30	96	1.00
30	52	1.00
30	43	1.00
31	126	1.00
31	132	1.00
31	93	1.00
32	123	1.00
32	68	1.00
32	131	1.00
33	105	1.00
33	88	1.00
34	38	1.00
34	52	1.00
34	68	1.00
35	77	1.00
35	39	1.00
35	42	1.00
36	116	1.00
36	40	1.00
37	125	1.00
38	119	1.00
39	77	1.00
39	91	1.00
40	112	1.00
40	46	1.00
41	76	1.00
41	70	1.00
41	109	1.00
42	135	1.00
42	137	1.00
43	102	1.00
43	91	1.00
44	45	1.00
45	110	1.00
45	100	1.00
46	56	1.00
47	138	1.00
47	94	1.00
48	49	1.00
48	80	1.00
49	102	1.00
49	60	1.00
50	140	1.00
50	120	1.00
50	56	1.00
51	134	1.00
51	81	1.00
53	118	1.00
53	114	1.00
53	135	1.00
54	118	1.00
54	65	1.00
55	63	1.00
55	79	1.00
55	130	1.00
56	91	1.00
57	107	1.00
57	64	1.00
58	96	1.00
58	59	1.00
59	115	1.00
59	126	1.00
60	75	1.00
61	95	1.00
62	63	1.00
62	115	1.00
62	86	1.00
63	128	1.00
64	128	1.00
64	85	1.00
65	129	1.00
65	119	1.00
66	127	1.00
67	127	1.00
67	129	1.00
69	102	1.00
69	83	1.00
70	130	1.00
70	80	1.00
72	127	1.00
72	106	1.00
73	113	1.00
73	114	1.00
74	75	1.00
74	104	1.00
74	89	1.00
76	88	1.00
76	139	1.00
77	125	1.00
78	124	1.00
78	134	1.00
78	92	1.00
79	98	1.00
80	116	1.00
81	104	1.00
81	100	1.00
82	118	1.00
82	95	1.00
82	132	1.00
83	125	1.00
84	95	1.00
84	93	1.00
84	114	1.00
85	136	1.00
86	96	1.00
87	103	1.00
87	132	1.00
89	100	1.00
89	123	1.00
90	106	1.00
94	111	1.00
97	121	1.00
99	140	1.00
99	120	1.00
101	111	1.00
103	126	1.00
103	115	1.00
105	124	1.00
107	133	1.00
108	139	1.00
108	122	1.00
108	110	1.00
111	112	1.00
113	133	1.00
113	140	1.00
116	136	1.00
117	134	1.00
117	138	1.00
121	122	1.00
131	133	1.00
