248	372
1	26	1.00
1	3	1.00
1	212	1.00
2	166	1.00
2	34	1.00
2	224	1.00
3	47	1.00
3	181	1.00
4	145	1.00
4	53	1.00
4	124	1.00
5	186	1.00
5	204	1.00
5	237	1.00
6	234	1.00
6	8	1.00
6	42	1.00
7	101	1.00
7	144	1.00
7	43	1.00
8	143	1.00
8	107	1.00
9	112	1.00
9	164	1.00
9	25	1.00
10	179	1.00
10	33	1.00
10	53	1.00
11	234	1.00
11	221	1.00
11	131	1.00
12	62	1.00
12	196	1.00
12	28	1.00
13	51	1.00
13	152	1.00
13	140	1.00
14	71	1.00
14	205	1.00
14	32	1.00
15	89	1.00
15	75	1.00
15	49	1.00
16	188	1.00
16	209	1.00
16	17	1.00
17	44	1.00
17	100	1.00
18	103	1.00
18	73	1.00
18	236	1.00
19	106	1.00
19	78	1.00
19	161	1.00
20	101	1.00
20	60	1.00
20	173	1.00
21	216	1.00
21	242	1.00
21	61	1.00
22	207	1.00
22	213	1.00
22	40	1.00
23	25	1.00
23	165	1.00
23	153	1.00
24	68	1.00
24	199	1.00
24	107	1.00
25	135	1.00
26	94	1.00
26	236	1.00
27	86	1.00
27	171	1.00
27	108	1.00
28	38	1.00
28	115	1.00
29	39	1.00
29	107	1.00
29	34	1.00
30	69	1.00
30	211	1.00
30	134	1.00
31	37	1.00
31	163	1.00
31	84	1.00
32	154	1.00
32	151	1.00
33	228	1.00
33	185	1.00
34	238	1.00
35	208	1.00
35	222	1.00
35	176	1.00
36	159	1.00
36	88	1.00
36	237	1.00
37	191	1.00
37	136	1.00
38	205	1.00
38	248	1.00
39	153	1.00
39	124	1.00
40	79	1.00
40	162	1.00
41	245	1.00
41	246	1.00
41	94	1.00
42	81	1.00
42	220	1.00
43	208	1.00
43	46	1.00
44	225	1.00
44	237	1.00
45	97	1.00
45	171	1.00
45	176	1.00
46	173	1.00
46	161	1.00
47	160	1.00
47	92	1.00
48	76	1.00
48	79	1.00
48	66	1.00
49	242	1.00
49	217	1.00
50	54	1.00
50	213	1.00
50	69	1.00
51	225	1.00
51	248	1.00
52	54	1.00
52	172	1.00
52	88	1.00
53	174	1.00
54	94	1.00
55	173	1.00
55	232	1.00
55	65	1.00
56	205	1.00
56	217	1.00
56	155	1.00
57	147	1.00
57	189	1.00
57	160	1.00
58	202	1.00
58	118	1.00
58	170	1.00
59	98	1.00
59	82	1.00
59	139	1.00
60	68	1.00
60	67	1.00
61	118	1.00
61	240	1.00
62	188	1.00
62	99	1.00
63	201	1.00
63	168	1.00
63	187	1.00
64	172	1.00
64	232	1.00
64	114	1.00
65	157	1.00
65	226	1.00
66	163	1.00
66	200	1.00
67	179	1.00
67	147	1.00
68	150	1.00
69	155	1.00
70	238	1.00
70	171	1.00
70	116	1.00
71	217	1.00
71	176	1.00
72	117	1.00
72	132	1.00
72	151	1.00
73	146	1.00
73	172	1.00
74	244	1.00
74	208	1.00
74	223	1.00
75	193	1.00
75	228	1.00
76	112	1.00
76	233	1.00
77	96	1.00
77	92	1.00
77	213	1.00
78	137	1.00
78	91	1.00
79	142	1.00
80	211	1.00
80	169	1.00
80	149	1.00
81	101	1.00
81	166	1.00
82	207	1.00
82	162	1.00
83	198	1.00
83	229	1.00
83	218	1.00
84	141	1.00
84	131	1.00
85	214	1.00
85	247	1.00
85	146	1.00
86	97	1.00
86	142	1.00
87	143	1.00
87	95	1.00
87	222	1.00
88	126	1.00
89	202	1.00
89	186	1.00
90	98	1.00
90	209	1.00
90	189	1.00
91	191	1.00
91	158	1.00
92	117	1.00
93	193	1.00
93	234	1.00
93	125	1.00
95	226	1.00
95	159	1.00
96	243	1.00
96	106	1.00
97	109	1.00
98	203	1.00
99	122	1.00
99	123	1.00
100	184	1.00
100	170	1.00
102	121	1.00
102	196	1.00
102	225	1.00
103	135	1.00
103	219	1.00
104	130	1.00
104	129	1.00
104	149	1.00
105	125	1.00
105	156	1.00
105	178	1.00
106	177	1.00
108	242	1.00
108	126	1.00
109	179	1.00
109	220	1.00
110	230	1.00
110	163	1.00
110	169	1.00
111	116	1.00
111	244	1.00
111	198	1.00
112	114	1.00
113	219	1.00
113	125	1.00
113	189	1.00
114	166	1.00
115	224	1.00
115	200	1.00
116	154	1.00
117	132	1.00
118	133	1.00
119	135	1.00
119	212	1.00
119	170	1.00
120	239	1.00
120	228	1.00
120	152	1.00
121	137	1.00
121	246	1.00
122	198	1.00
122	229	1.00
123	144	1.00
123	155	1.00
124	246	1.00
126	247	1.00
127	180	1.00
127	196	1.00
127	235	1.00
128	156	1.00
128	182	1.00
128	190	1.00
129	238	1.00
129	130	1.00
130	149	1.00
131	167	1.00
132	218	1.00
133	215	1.00
133	183	1.00
134	194	1.00
134	209	1.00
136	182	1.00
136	141	1.00
137	220	1.00
138	215	1.00
138	164	1.00
138	245	1.00
139	204	1.00
139	150	1.00
140	178	1.00
140	174	1.00
141	216	1.00
142	223	1.00
143	200	1.00
144	219	1.00
145	147	1.00
145	192	1.00
146	221	1.00
148	167	1.00
148	243	1.00
148	201	1.00
150	197	1.00
151	226	1.00
152	210	1.00
153	177	1.00
154	224	1.00
156	240	1.00
157	165	1.00
157	214	1.00
158	239	1.00
158	169	1.00
159	185	1.00
160	195	1.00
161	222	1.00
162	180	1.00
164	230	1.00
165	231	1.00
167	203	1.00
168	216	1.00
168	184	1.00
174	210	1.00
175	210	1.00
175	231	1.00
175	227	1.00
177	180	1.00
