230	345
1	200	1.00
1	221	1.00
1	226	1.00
2	47	1.00
2	162	1.00
2	35	1.00
3	80	1.00
3	153	1.00
3	160	1.00
4	186	1.00
4	14	1.00
4	48	1.00
5	192	1.00
5	30	1.00
5	89	1.00
6	11	1.00
6	116	1.00
6	49	1.00
7	222	1.00
7	98	1.00
7	143	1.00
8	229	1.00
8	97	1.00
8	163	1.00
9	115	1.00
9	29	1.00
9	180	1.00
10	175	1.00
10	113	1.00
10	174	1.00
11	72	1.00
11	174	1.00
12	178	1.00
12	44	1.00
12	95	1.00
13	163	1.00
13	214	1.00
13	121	1.00
14	49	1.00
14	206	1.00
15	200	1.00
15	19	1.00
15	79	1.00
16	21	1.00
16	230	1.00
16	228	1.00
17	212	1.00
17	179	1.00
17	50	1.00
18	189	1.00
18	140	1.00
18	227	1.00
19	75	1.00
19	136	1.00
20	132	1.00
20	61	1.00
20	135	1.00
21	129	1.00
21	74	1.00
22	195	1.00
22	140	1.00
22	151	1.00
23	213	1.00
23	91	1.00
23	118	1.00
24	181	1.00
24	210	1.00
24	154	1.00
25	136	1.00
25	181	1.00
25	40	1.00
26	212	1.00
26	83	1.00
26	120	1.00
27	194	1.00
27	151	1.00
27	40	1.00
28	102	1.00
28	218	1.00
28	85	1.00
29	225	1.00
29	211	1.00
30	127	1.00
30	199	1.00
31	206	1.00
31	92	1.00
31	42	1.00
32	106	1.00
32	197	1.00
32	132	1.00
33	131	1.00
33	160	1.00
33	149	1.00
34	73	1.00
34	215	1.00
34	59	1.00
35	101	1.00
35	55	1.00
36	139	1.00
36	215	1.00
36	48	1.00
37	147	1.00
37	80	1.00
37	49	1.00
38	176	1.00
38	77	1.00
38	204	1.00
39	155	1.00
39	124	1.00
39	216	1.00
40	189	1.00
41	216	1.00
41	197	1.00
41	53	1.00
42	130	1.00
42	172	1.00
43	47	1.00
43	86	1.00
43	45	1.00
44	117	1.00
44	91	1.00
45	227	1.00
45	201	1.00
46	100	1.00
46	105	1.00
46	48	1.00
47	168	1.00
50	196	1.00
50	79	1.00
51	230	1.00
51	220	1.00
51	134	1.00
52	60	1.00
52	182	1.00
52	64	1.00
53	221	1.00
53	71	1.00
54	61	1.00
54	147	1.00
54	158	1.00
55	92	1.00
55	225	1.00
56	125	1.00
56	206	1.00
56	79	1.00
57	108	1.00
57	110	1.00
57	149	1.00
58	158	1.00
58	123	1.00
58	119	1.00
59	69	1.00
59	121	1.00
60	219	1.00
60	178	1.00
61	146	1.00
62	127	1.00
62	73	1.00
62	110	1.00
63	121	1.00
63	111	1.00
63	154	1.00
64	216	1.00
64	95	1.00
65	228	1.00
65	73	1.00
65	149	1.00
66	126	1.00
66	100	1.00
66	72	1.00
67	208	1.00
67	214	1.00
67	68	1.00
68	166	1.00
68	205	1.00
69	130	1.00
69	123	1.00
70	157	1.00
70	89	1.00
70	137	1.00
71	211	1.00
71	86	1.00
72	135	1.00
74	183	1.00
74	172	1.00
75	185	1.00
75	94	1.00
76	221	1.00
76	225	1.00
76	159	1.00
77	227	1.00
77	177	1.00
78	144	1.00
78	134	1.00
78	148	1.00
80	92	1.00
81	222	1.00
81	175	1.00
81	198	1.00
82	173	1.00
82	87	1.00
82	126	1.00
83	109	1.00
83	128	1.00
84	122	1.00
84	117	1.00
84	159	1.00
85	119	1.00
85	141	1.00
86	172	1.00
87	99	1.00
87	162	1.00
88	166	1.00
88	152	1.00
88	101	1.00
89	180	1.00
90	106	1.00
90	189	1.00
90	188	1.00
91	207	1.00
93	165	1.00
93	127	1.00
93	150	1.00
94	136	1.00
94	157	1.00
95	205	1.00
96	181	1.00
96	135	1.00
96	146	1.00
97	122	1.00
97	99	1.00
98	223	1.00
98	184	1.00
99	173	1.00
100	148	1.00
101	196	1.00
102	192	1.00
102	224	1.00
103	153	1.00
103	124	1.00
103	108	1.00
104	184	1.00
104	224	1.00
104	148	1.00
105	183	1.00
105	112	1.00
106	204	1.00
107	217	1.00
107	137	1.00
107	150	1.00
108	203	1.00
109	214	1.00
109	207	1.00
110	190	1.00
111	141	1.00
111	213	1.00
112	113	1.00
112	167	1.00
113	229	1.00
114	186	1.00
114	137	1.00
114	167	1.00
115	145	1.00
115	219	1.00
116	169	1.00
116	187	1.00
117	186	1.00
118	202	1.00
118	210	1.00
119	220	1.00
120	123	1.00
120	154	1.00
122	202	1.00
124	205	1.00
125	133	1.00
125	170	1.00
126	228	1.00
128	157	1.00
128	155	1.00
129	204	1.00
129	187	1.00
130	209	1.00
131	176	1.00
131	162	1.00
132	199	1.00
133	188	1.00
133	156	1.00
134	191	1.00
138	201	1.00
138	139	1.00
138	171	1.00
139	161	1.00
140	166	1.00
141	156	1.00
142	174	1.00
142	219	1.00
142	169	1.00
143	178	1.00
143	170	1.00
144	185	1.00
144	222	1.00
145	168	1.00
145	208	1.00
146	196	1.00
147	207	1.00
150	213	1.00
151	195	1.00
152	168	1.00
152	194	1.00
153	195	1.00
155	161	1.00
156	193	1.00
158	209	1.00
159	218	1.00
160	169	1.00
161	176	1.00
163	179	1.00
164	223	1.00
164	192	1.00
164	229	1.00
165	208	1.00
165	209	1.00
167	211	1.00
170	190	1.00
171	210	1.00
171	215	1.00
173	183	1.00
175	198	1.00
177	223	1.00
177	197	1.00
179	217	1.00
180	184	1.00
182	199	1.00
182	226	1.00
185	194	1.00
187	220	1.00
188	200	1.00
190	217	1.00
191	212	1.00
191	202	1.00
193	203	1.00
193	226	1.00
198	203	1.00
201	224	1.00
218	230	1.00
