158	237
1	46	1.00
1	156	1.00
1	72	1.00
2	131	1.00
2	151	1.00
2	50	1.00
3	111	1.00
3	66	1.00
3	141	1.00
4	92	1.00
4	131	1.00
4	158	1.00
5	123	1.00
5	28	1.00
5	149	1.00
6	54	1.00
6	137	1.00
6	117	1.00
7	91	1.00
7	146	1.00
7	53	1.00
8	38	1.00
8	30	1.00
8	134	1.00
9	144	1.00
9	23	1.00
9	101	1.00
10	33	1.00
10	58	1.00
10	153	1.00
11	135	1.00
11	158	1.00
11	38	1.00
12	61	1.00
12	87	1.00
12	15	1.00
13	71	1.00
13	139	1.00
13	90	1.00
14	29	1.00
14	33	1.00
14	32	1.00
15	114	1.00
15	142	1.00
16	63	1.00
16	155	1.00
16	119	1.00
17	135	1.00
17	140	1.00
17	34	1.00
18	77	1.00
18	24	1.00
18	42	1.00
19	91	1.00
19	51	1.00
19	50	1.00
20	39	1.00
20	28	1.00
20	118	1.00
21	40	1.00
21	86	1.00
21	146	1.00
22	132	1.00
22	120	1.00
22	106	1.00
23	72	1.00
23	44	1.00
24	127	1.00
24	97	1.00
25	57	1.00
25	102	1.00
25	82	1.00
26	60	1.00
26	150	1.00
26	73	1.00
27	64	1.00
27	122	1.00
27	124	1.00
28	30	1.00
29	83	1.00
29	67	1.00
30	125	1.00
31	148	1.00
31	62	1.00
31	67	1.00
32	144	1.00
32	115	1.00
33	141	1.00
34	102	1.00
34	49	1.00
35	41	1.00
35	49	1.00
35	138	1.00
36	39	1.00
36	129	1.00
36	52	1.00
37	107	1.00
37	119	1.00
37	103	1.00
38	113	1.00
39	74	1.00
40	112	1.00
40	115	1.00
41	71	1.00
41	154	1.00
42	108	1.00
42	136	1.00
43	108	1.00
43	124	1.00
43	85	1.00
44	145	1.00
44	72	1.00
45	153	1.00
45	93	1.00
45	157	1.00
46	108	1.00
46	74	1.00
47	54	1.00
47	81	1.00
47	49	1.00
48	111	1.00
48	138	1.00
48	53	1.00
50	94	1.00
51	143	1.00
51	65	1.00
52	110	1.00
52	157	1.00
53	145	1.00
54	59	1.00
55	148	1.00
55	84	1.00
55	105	1.00
56	87	1.00
56	152	1.00
56	60	1.00
57	89	1.00
57	115	1.00
58	102	1.00
58	123	1.00
59	139	1.00
59	105	1.00
60	69	1.00
61	95	1.00
61	109	1.00
62	68	1.00
62	129	1.00
63	132	1.00
63	94	1.00
64	93	1.00
64	65	1.00
65	79	1.00
66	85	1.00
66	99	1.00
67	96	1.00
68	118	1.00
68	101	1.00
69	113	1.00
69	88	1.00
70	114	1.00
70	89	1.00
70	99	1.00
71	75	1.00
73	126	1.00
73	120	1.00
74	101	1.00
75	85	1.00
75	134	1.00
76	88	1.00
76	124	1.00
76	142	1.00
77	136	1.00
77	126	1.00
78	79	1.00
78	106	1.00
78	134	1.00
79	104	1.00
80	104	1.00
80	128	1.00
80	88	1.00
81	130	1.00
81	111	1.00
82	107	1.00
82	84	1.00
83	89	1.00
83	138	1.00
84	93	1.00
86	153	1.00
86	133	1.00
87	113	1.00
90	100	1.00
90	96	1.00
91	136	1.00
92	103	1.00
92	140	1.00
94	146	1.00
95	114	1.00
95	122	1.00
96	97	1.00
97	133	1.00
98	126	1.00
98	103	1.00
98	128	1.00
99	142	1.00
100	144	1.00
100	109	1.00
104	125	1.00
105	121	1.00
106	141	1.00
107	143	1.00
109	154	1.00
110	121	1.00
110	151	1.00
112	143	1.00
112	116	1.00
116	140	1.00
116	120	1.00
117	158	1.00
117	150	1.00
118	125	1.00
119	137	1.00
121	127	1.00
122	149	1.00
123	130	1.00
127	128	1.00
129	147	1.00
130	156	1.00
131	155	1.00
132	156	1.00
133	157	1.00
135	154	1.00
137	139	1.00
145	147	1.00
147	148	1.00
149	152	1.00
150	155	1.00
151	152	1.00
