134	201
1	23	1.00
1	74	1.00
1	10	1.00
2	32	1.00
2	31	1.00
2	4	1.00
3	120	1.00
3	27	1.00
3	86	1.00
4	56	1.00
4	99	1.00
5	71	1.00
5	103	1.00
5	98	1.00
6	120	1.00
6	88	1.00
6	68	1.00
7	64	1.00
7	104	1.00
7	16	1.00
8	75	1.00
8	113	1.00
8	49	1.00
9	26	1.00
9	14	1.00
9	45	1.00
10	27	1.00
10	101	1.00
11	83	1.00
11	24	1.00
11	78	1.00
12	59	1.00
12	82	1.00
12	79	1.00
13	92	1.00
13	66	1.00
13	112	1.00
14	63	1.00
14	19	1.00
15	123	1.00
15	54	1.00
15	58	1.00
16	50	1.00
16	56	1.00
17	55	1.00
17	124	1.00
17	68	1.00
18	111	1.00
18	19	1.00
18	30	1.00
19	100	1.00
20	40	1.00
20	109	1.00
20	82	1.00
21	59	1.00
21	28	1.00
21	95	1.00
22	83	1.00
22	91	1.00
22	79	1.00
23	111	1.00
23	71	1.00
24	51	1.00
24	118	1.00
25	116	1.00
25	74	1.00
25	62	1.00
26	46	1.00
26	30	1.00
27	89	1.00
28	102	1.00
28	60	1.00
29	120	1.00
29	96	1.00
29	127	1.00
30	43	1.00
31	49	1.00
31	47	1.00
32	100	1.00
32	124	1.00
33	57	1.00
33	132	1.00
33	125	1.00
34	62	1.00
34	89	1.00
34	93	1.00
35	55	1.00
35	83	1.00
35	95	1.00
36	42	1.00
36	43	1.00
36	45	1.00
37	97	1.00
37	94	1.00
37	38	1.00
38	40	1.00
38	100	1.00
39	84	1.00
39	68	1.00
39	51	1.00
40	126	1.00
41	70	1.00
41	46	1.00
41	92	1.00
42	107	1.00
42	50	1.00
43	106	1.00
44	121	1.00
44	133	1.00
44	69	1.00
45	85	1.00
46	65	1.00
47	95	1.00
47	115	1.00
48	130	1.00
48	89	1.00
48	58	1.00
49	86	1.00
50	109	1.00
51	133	1.00
52	97	1.00
52	102	1.00
52	66	1.00
53	90	1.00
53	67	1.00
53	112	1.00
54	96	1.00
54	134	1.00
55	70	1.00
56	127	1.00
57	77	1.00
57	104	1.00
58	77	1.00
59	76	1.00
60	73	1.00
60	90	1.00
61	129	1.00
61	105	1.00
61	77	1.00
62	110	1.00
63	130	1.00
63	119	1.00
64	105	1.00
64	129	1.00
65	117	1.00
65	123	1.00
66	110	1.00
67	72	1.00
67	125	1.00
69	117	1.00
69	104	1.00
70	131	1.00
71	105	1.00
72	106	1.00
72	132	1.00
73	109	1.00
73	115	1.00
74	80	1.00
75	98	1.00
75	78	1.00
76	134	1.00
76	91	1.00
78	85	1.00
79	115	1.00
80	122	1.00
80	108	1.00
81	103	1.00
81	113	1.00
81	123	1.00
82	91	1.00
84	121	1.00
84	129	1.00
85	88	1.00
86	122	1.00
87	108	1.00
87	133	1.00
87	131	1.00
88	127	1.00
90	101	1.00
92	108	1.00
93	119	1.00
93	125	1.00
94	116	1.00
94	128	1.00
96	97	1.00
98	126	1.00
99	110	1.00
99	114	1.00
101	126	1.00
102	106	1.00
103	113	1.00
107	112	1.00
107	131	1.00
111	121	1.00
114	118	1.00
114	128	1.00
116	130	1.00
117	134	1.00
118	128	1.00
119	124	1.00
122	132	1.00
