182	273
1	112	1.00
1	61	1.00
1	181	1.00
2	93	1.00
2	40	1.00
2	118	1.00
3	20	1.00
3	130	1.00
3	108	1.00
4	132	1.00
4	93	1.00
4	35	1.00
5	99	1.00
5	112	1.00
5	68	1.00
6	12	1.00
6	83	1.00
6	86	1.00
7	150	1.00
7	157	1.00
7	10	1.00
8	31	1.00
8	52	1.00
8	170	1.00
9	149	1.00
9	117	1.00
9	39	1.00
10	176	1.00
10	13	1.00
11	83	1.00
11	101	1.00
11	77	1.00
12	136	1.00
12	92	1.00
13	75	1.00
13	145	1.00
14	54	1.00
14	155	1.00
14	137	1.00
15	63	1.00
15	62	1.00
15	138	1.00
16	182	1.00
16	154	1.00
16	43	1.00
17	61	1.00
17	152	1.00
17	45	1.00
18	62	1.00
18	67	1.00
18	73	1.00
19	66	1.00
19	31	1.00
19	64	1.00
20	81	1.00
20	129	1.00
21	69	1.00
21	96	1.00
21	180	1.00
22	101	1.00
22	86	1.00
22	48	1.00
23	90	1.00
23	168	1.00
23	128	1.00
24	55	1.00
24	34	1.00
24	161	1.00
25	142	1.00
25	52	1.00
25	83	1.00
26	143	1.00
26	157	1.00
26	36	1.00
27	173	1.00
27	119	1.00
27	95	1.00
28	107	1.00
28	152	1.00
28	32	1.00
29	147	1.00
29	109	1.00
29	87	1.00
30	166	1.00
30	57	1.00
30	128	1.00
31	54	1.00
32	34	1.00
32	152	1.00
33	141	1.00
33	74	1.00
33	80	1.00
34	88	1.00
35	59	1.00
35	173	1.00
36	172	1.00
36	135	1.00
37	179	1.00
37	99	1.00
37	132	1.00
38	110	1.00
38	156	1.00
38	60	1.00
39	108	1.00
39	169	1.00
40	155	1.00
40	115	1.00
41	117	1.00
41	132	1.00
41	70	1.00
42	153	1.00
42	49	1.00
42	90	1.00
43	100	1.00
43	172	1.00
44	116	1.00
44	107	1.00
44	124	1.00
45	74	1.00
45	177	1.00
46	76	1.00
46	85	1.00
46	107	1.00
47	63	1.00
47	154	1.00
47	109	1.00
48	175	1.00
48	51	1.00
49	56	1.00
49	91	1.00
50	159	1.00
50	144	1.00
50	104	1.00
51	140	1.00
51	161	1.00
52	141	1.00
53	106	1.00
53	161	1.00
53	103	1.00
54	150	1.00
55	88	1.00
55	148	1.00
56	98	1.00
56	130	1.00
57	130	1.00
57	67	1.00
58	125	1.00
58	121	1.00
58	137	1.00
59	139	1.00
59	119	1.00
60	180	1.00
60	141	1.00
61	62	1.00
63	182	1.00
64	151	1.00
64	68	1.00
65	149	1.00
65	121	1.00
65	140	1.00
66	176	1.00
66	154	1.00
67	180	1.00
68	126	1.00
69	71	1.00
69	100	1.00
70	123	1.00
70	144	1.00
71	72	1.00
71	121	1.00
72	181	1.00
72	140	1.00
73	129	1.00
73	112	1.00
74	156	1.00
75	81	1.00
75	85	1.00
76	104	1.00
76	135	1.00
77	142	1.00
77	135	1.00
78	160	1.00
78	143	1.00
78	157	1.00
79	139	1.00
79	84	1.00
79	128	1.00
80	139	1.00
80	173	1.00
81	168	1.00
82	131	1.00
82	129	1.00
82	118	1.00
84	136	1.00
84	123	1.00
85	98	1.00
86	124	1.00
87	102	1.00
87	178	1.00
88	167	1.00
89	110	1.00
89	151	1.00
89	155	1.00
90	146	1.00
91	115	1.00
91	171	1.00
92	106	1.00
92	122	1.00
93	164	1.00
94	106	1.00
94	101	1.00
94	178	1.00
95	126	1.00
95	122	1.00
96	120	1.00
96	115	1.00
97	131	1.00
97	145	1.00
97	174	1.00
98	131	1.00
99	134	1.00
100	123	1.00
102	117	1.00
102	110	1.00
103	179	1.00
103	167	1.00
104	149	1.00
105	160	1.00
105	146	1.00
105	134	1.00
108	120	1.00
109	136	1.00
111	116	1.00
111	127	1.00
111	153	1.00
113	160	1.00
113	163	1.00
113	145	1.00
114	119	1.00
114	116	1.00
114	166	1.00
118	165	1.00
120	178	1.00
122	165	1.00
124	170	1.00
125	156	1.00
125	162	1.00
126	166	1.00
127	167	1.00
127	162	1.00
133	159	1.00
133	170	1.00
133	171	1.00
134	158	1.00
137	175	1.00
138	164	1.00
138	158	1.00
142	147	1.00
143	179	1.00
144	172	1.00
146	150	1.00
147	176	1.00
148	169	1.00
148	181	1.00
151	177	1.00
153	164	1.00
158	169	1.00
159	165	1.00
162	174	1.00
163	177	1.00
163	175	1.00
168	174	1.00
171	182	1.00
