84	126
1	39	1.00
1	43	1.00
1	21	1.00
2	45	1.00
2	30	1.00
2	28	1.00
3	48	1.00
3	7	1.00
3	67	1.00
4	39	1.00
4	18	1.00
4	80	1.00
5	19	1.00
5	17	1.00
5	84	1.00
6	31	1.00
6	47	1.00
6	74	1.00
7	74	1.00
7	46	1.00
8	13	1.00
8	67	1.00
8	47	1.00
9	70	1.00
9	37	1.00
9	59	1.00
10	41	1.00
10	61	1.00
10	26	1.00
11	39	1.00
11	16	1.00
11	68	1.00
12	77	1.00
12	64	1.00
12	75	1.00
13	14	1.00
13	48	1.00
14	79	1.00
14	57	1.00
15	56	1.00
15	38	1.00
15	66	1.00
16	76	1.00
16	60	1.00
17	63	1.00
17	52	1.00
18	72	1.00
18	75	1.00
19	53	1.00
19	78	1.00
20	44	1.00
20	69	1.00
20	58	1.00
21	65	1.00
21	23	1.00
22	53	1.00
22	50	1.00
22	64	1.00
23	32	1.00
23	46	1.00
24	30	1.00
24	73	1.00
24	50	1.00
25	42	1.00
25	29	1.00
25	63	1.00
26	76	1.00
26	82	1.00
27	56	1.00
27	57	1.00
27	31	1.00
28	65	1.00
28	75	1.00
29	32	1.00
29	31	1.00
30	67	1.00
32	80	1.00
33	69	1.00
33	53	1.00
33	83	1.00
34	55	1.00
34	83	1.00
34	36	1.00
35	74	1.00
35	58	1.00
35	36	1.00
36	59	1.00
37	76	1.00
37	60	1.00
38	72	1.00
38	55	1.00
40	79	1.00
40	81	1.00
40	78	1.00
41	64	1.00
41	84	1.00
42	62	1.00
42	60	1.00
43	54	1.00
43	81	1.00
44	77	1.00
44	46	1.00
45	71	1.00
45	80	1.00
47	49	1.00
48	57	1.00
49	78	1.00
49	59	1.00
50	65	1.00
51	63	1.00
51	82	1.00
51	81	1.00
52	70	1.00
52	82	1.00
54	62	1.00
54	73	1.00
55	79	1.00
56	84	1.00
58	71	1.00
61	68	1.00
61	69	1.00
62	83	1.00
66	77	1.00
66	71	1.00
68	70	1.00
72	73	1.00
