72	108
1	33	1.00
1	20	1.00
1	9	1.00
2	35	1.00
2	58	1.00
2	72	1.00
3	68	1.00
3	49	1.00
3	21	1.00
4	38	1.00
4	7	1.00
4	10	1.00
5	22	1.00
5	13	1.00
5	52	1.00
6	34	1.00
6	14	1.00
6	53	1.00
7	48	1.00
7	29	1.00
8	71	1.00
8	49	1.00
8	48	1.00
9	22	1.00
9	32	1.00
10	20	1.00
10	31	1.00
11	47	1.00
11	43	1.00
11	57	1.00
12	38	1.00
12	59	1.00
12	69	1.00
13	22	1.00
13	30	1.00
14	70	1.00
14	28	1.00
15	55	1.00
15	54	1.00
15	44	1.00
16	66	1.00
16	47	1.00
16	54	1.00
17	26	1.00
17	56	1.00
17	36	1.00
18	50	1.00
18	33	1.00
18	56	1.00
19	38	1.00
19	53	1.00
19	20	1.00
21	52	1.00
21	71	1.00
23	66	1.00
23	57	1.00
23	39	1.00
24	64	1.00
24	33	1.00
24	66	1.00
25	34	1.00
25	62	1.00
25	51	1.00
26	41	1.00
26	63	1.00
27	41	1.00
27	35	1.00
27	60	1.00
28	62	1.00
28	36	1.00
29	39	1.00
29	67	1.00
30	37	1.00
30	41	1.00
31	59	1.00
31	39	1.00
32	63	1.00
32	45	1.00
34	40	1.00
35	71	1.00
36	42	1.00
37	51	1.00
37	54	1.00
40	46	1.00
40	70	1.00
42	44	1.00
42	50	1.00
43	44	1.00
43	48	1.00
45	60	1.00
45	72	1.00
46	68	1.00
46	60	1.00
47	58	1.00
49	51	1.00
50	69	1.00
52	61	1.00
53	65	1.00
55	64	1.00
55	70	1.00
56	67	1.00
57	61	1.00
58	62	1.00
59	67	1.00
61	65	1.00
63	65	1.00
64	69	1.00
68	72	1.00
