234	351
1	76	1.00
1	154	1.00
1	147	1.00
2	38	1.00
2	88	1.00
2	12	1.00
3	68	1.00
3	53	1.00
3	210	1.00
4	180	1.00
4	123	1.00
4	221	1.00
5	212	1.00
5	108	1.00
5	215	1.00
6	116	1.00
6	92	1.00
6	229	1.00
7	132	1.00
7	223	1.00
7	213	1.00
8	155	1.00
8	157	1.00
8	137	1.00
9	169	1.00
9	56	1.00
9	20	1.00
10	178	1.00
10	231	1.00
10	185	1.00
11	28	1.00
11	109	1.00
11	73	1.00
12	45	1.00
12	96	1.00
13	32	1.00
13	26	1.00
13	118	1.00
14	52	1.00
14	101	1.00
14	189	1.00
15	168	1.00
15	59	1.00
15	145	1.00
16	203	1.00
16	102	1.00
16	137	1.00
17	115	1.00
17	64	1.00
17	43	1.00
18	203	1.00
18	159	1.00
18	73	1.00
19	83	1.00
19	117	1.00
19	81	1.00
20	194	1.00
20	56	1.00
21	27	1.00
21	121	1.00
21	119	1.00
22	93	1.00
22	190	1.00
22	62	1.00
23	84	1.00
23	126	1.00
23	177	1.00
24	215	1.00
24	146	1.00
24	209	1.00
25	233	1.00
25	92	1.00
25	128	1.00
26	107	1.00
26	53	1.00
27	44	1.00
27	232	1.00
28	208	1.00
28	167	1.00
29	50	1.00
29	221	1.00
29	98	1.00
30	45	1.00
30	95	1.00
30	59	1.00
31	202	1.00
31	55	1.00
31	86	1.00
32	152	1.00
32	55	1.00
33	129	1.00
33	74	1.00
33	120	1.00
34	122	1.00
34	206	1.00
34	179	1.00
35	68	1.00
35	133	1.00
35	207	1.00
36	103	1.00
36	115	1.00
36	222	1.00
37	114	1.00
37	138	1.00
37	189	1.00
38	167	1.00
38	74	1.00
39	218	1.00
39	219	1.00
39	191	1.00
40	149	1.00
40	89	1.00
40	56	1.00
41	64	1.00
41	72	1.00
41	108	1.00
42	198	1.00
42	197	1.00
42	160	1.00
43	214	1.00
43	167	1.00
44	98	1.00
44	47	1.00
45	105	1.00
46	211	1.00
46	234	1.00
46	146	1.00
47	182	1.00
47	124	1.00
48	137	1.00
48	209	1.00
48	204	1.00
49	157	1.00
49	191	1.00
49	155	1.00
50	131	1.00
50	165	1.00
51	148	1.00
51	94	1.00
51	201	1.00
52	124	1.00
52	141	1.00
53	54	1.00
54	151	1.00
54	134	1.00
55	67	1.00
57	176	1.00
57	210	1.00
57	141	1.00
58	135	1.00
58	144	1.00
58	103	1.00
59	106	1.00
60	106	1.00
60	134	1.00
60	200	1.00
61	149	1.00
61	196	1.00
61	72	1.00
62	174	1.00
62	134	1.00
63	144	1.00
63	138	1.00
63	199	1.00
64	123	1.00
65	150	1.00
65	82	1.00
65	160	1.00
66	179	1.00
66	146	1.00
66	234	1.00
67	111	1.00
67	176	1.00
68	132	1.00
69	217	1.00
69	122	1.00
69	216	1.00
70	149	1.00
70	195	1.00
70	222	1.00
71	223	1.00
71	89	1.00
71	145	1.00
72	188	1.00
73	96	1.00
74	196	1.00
75	175	1.00
75	183	1.00
75	111	1.00
76	144	1.00
76	186	1.00
77	147	1.00
77	116	1.00
77	220	1.00
78	220	1.00
78	226	1.00
78	180	1.00
79	115	1.00
79	182	1.00
79	87	1.00
80	153	1.00
80	225	1.00
80	113	1.00
81	194	1.00
81	148	1.00
82	176	1.00
82	192	1.00
83	90	1.00
83	162	1.00
84	202	1.00
84	158	1.00
85	173	1.00
85	130	1.00
85	94	1.00
86	156	1.00
86	202	1.00
87	160	1.00
87	143	1.00
88	218	1.00
88	198	1.00
89	127	1.00
90	91	1.00
90	192	1.00
91	169	1.00
91	162	1.00
92	216	1.00
93	100	1.00
93	199	1.00
94	175	1.00
95	159	1.00
95	227	1.00
96	97	1.00
97	159	1.00
97	170	1.00
98	153	1.00
99	175	1.00
99	163	1.00
99	205	1.00
100	118	1.00
100	107	1.00
101	204	1.00
101	227	1.00
102	123	1.00
102	122	1.00
103	114	1.00
104	189	1.00
104	181	1.00
104	171	1.00
105	181	1.00
105	163	1.00
106	141	1.00
107	139	1.00
108	172	1.00
109	184	1.00
109	125	1.00
110	217	1.00
110	181	1.00
110	205	1.00
111	187	1.00
112	211	1.00
112	199	1.00
112	186	1.00
113	124	1.00
113	136	1.00
114	166	1.00
116	185	1.00
117	131	1.00
117	197	1.00
118	129	1.00
119	127	1.00
119	150	1.00
120	190	1.00
120	171	1.00
121	184	1.00
121	232	1.00
125	128	1.00
125	204	1.00
126	142	1.00
126	193	1.00
127	188	1.00
128	183	1.00
129	227	1.00
130	207	1.00
130	206	1.00
131	174	1.00
132	231	1.00
133	135	1.00
133	213	1.00
135	164	1.00
136	178	1.00
136	214	1.00
138	230	1.00
139	233	1.00
139	179	1.00
140	148	1.00
140	156	1.00
140	161	1.00
142	229	1.00
142	207	1.00
143	221	1.00
143	228	1.00
145	201	1.00
147	174	1.00
150	164	1.00
151	177	1.00
151	229	1.00
152	193	1.00
152	228	1.00
153	222	1.00
154	224	1.00
154	198	1.00
155	223	1.00
156	201	1.00
157	184	1.00
158	187	1.00
158	162	1.00
161	186	1.00
161	214	1.00
163	219	1.00
164	231	1.00
165	211	1.00
165	234	1.00
166	200	1.00
166	193	1.00
168	169	1.00
168	177	1.00
170	220	1.00
170	208	1.00
171	173	1.00
172	173	1.00
172	209	1.00
178	206	1.00
180	218	1.00
182	225	1.00
183	210	1.00
185	194	1.00
187	188	1.00
190	195	1.00
191	213	1.00
192	205	1.00
195	196	1.00
