300	450
1	258	1.00
1	152	1.00
1	45	1.00
2	122	1.00
2	198	1.00
2	103	1.00
3	178	1.00
3	265	1.00
3	35	1.00
4	72	1.00
4	159	1.00
4	193	1.00
5	147	1.00
5	158	1.00
5	165	1.00
6	225	1.00
6	267	1.00
6	221	1.00
7	194	1.00
7	293	1.00
7	37	1.00
8	31	1.00
8	17	1.00
8	221	1.00
9	229	1.00
9	151	1.00
9	279	1.00
10	176	1.00
10	126	1.00
10	296	1.00
11	33	1.00
11	89	1.00
11	24	1.00
12	100	1.00
12	30	1.00
12	260	1.00
13	89	1.00
13	54	1.00
13	265	1.00
14	224	1.00
14	228	1.00
14	150	1.00
15	191	1.00
15	211	1.00
15	257	1.00
16	18	1.00
16	113	1.00
16	161	1.00
17	57	1.00
17	114	1.00
18	270	1.00
18	164	1.00
19	86	1.00
19	275	1.00
19	292	1.00
20	112	1.00
20	86	1.00
20	113	1.00
21	229	1.00
21	106	1.00
21	284	1.00
22	232	1.00
22	237	1.00
22	191	1.00
23	131	1.00
23	288	1.00
23	281	1.00
24	25	1.00
24	58	1.00
25	189	1.00
25	201	1.00
26	105	1.00
26	187	1.00
26	85	1.00
27	132	1.00
27	219	1.00
27	182	1.00
28	97	1.00
28	91	1.00
28	166	1.00
29	85	1.00
29	175	1.00
29	80	1.00
30	41	1.00
30	166	1.00
31	276	1.00
31	205	1.00
32	126	1.00
32	90	1.00
32	233	1.00
33	143	1.00
33	123	1.00
34	206	1.00
34	42	1.00
34	179	1.00
35	129	1.00
35	250	1.00
36	97	1.00
36	192	1.00
36	111	1.00
37	109	1.00
37	269	1.00
38	297	1.00
38	39	1.00
38	197	1.00
39	265	1.00
39	264	1.00
40	177	1.00
40	234	1.00
40	136	1.00
41	45	1.00
41	252	1.00
42	190	1.00
42	281	1.00
43	181	1.00
43	105	1.00
43	145	1.00
44	74	1.00
44	276	1.00
44	285	1.00
45	79	1.00
46	107	1.00
46	298	1.00
46	125	1.00
47	51	1.00
47	267	1.00
47	55	1.00
48	50	1.00
48	160	1.00
48	150	1.00
49	99	1.00
49	157	1.00
49	223	1.00
50	79	1.00
50	133	1.00
51	101	1.00
51	140	1.00
52	190	1.00
52	249	1.00
52	239	1.00
53	182	1.00
53	136	1.00
53	176	1.00
54	248	1.00
54	293	1.00
55	206	1.00
55	290	1.00
56	255	1.00
56	263	1.00
56	76	1.00
57	67	1.00
57	84	1.00
58	83	1.00
58	212	1.00
59	131	1.00
59	171	1.00
59	220	1.00
60	131	1.00
60	173	1.00
60	252	1.00
61	114	1.00
61	236	1.00
61	99	1.00
62	183	1.00
62	202	1.00
62	239	1.00
63	120	1.00
63	222	1.00
63	101	1.00
64	231	1.00
64	134	1.00
64	96	1.00
65	271	1.00
65	300	1.00
65	87	1.00
66	116	1.00
66	90	1.00
66	287	1.00
67	287	1.00
67	259	1.00
68	280	1.00
68	199	1.00
68	193	1.00
69	242	1.00
69	149	1.00
69	134	1.00
70	262	1.00
70	261	1.00
70	88	1.00
71	216	1.00
71	208	1.00
71	266	1.00
72	181	1.00
72	232	1.00
73	280	1.00
73	295	1.00
73	251	1.00
74	274	1.00
74	236	1.00
75	156	1.00
75	100	1.00
75	183	1.00
76	117	1.00
76	211	1.00
77	218	1.00
77	299	1.00
77	281	1.00
78	102	1.00
78	123	1.00
78	242	1.00
79	297	1.00
80	263	1.00
80	243	1.00
81	174	1.00
81	200	1.00
81	179	1.00
82	213	1.00
82	291	1.00
82	129	1.00
83	94	1.00
83	144	1.00
84	247	1.00
84	242	1.00
85	283	1.00
86	226	1.00
87	180	1.00
87	132	1.00
88	261	1.00
88	253	1.00
89	173	1.00
90	201	1.00
91	287	1.00
91	176	1.00
92	236	1.00
92	169	1.00
92	130	1.00
93	187	1.00
93	282	1.00
93	290	1.00
94	124	1.00
94	291	1.00
95	178	1.00
95	139	1.00
95	248	1.00
96	107	1.00
96	255	1.00
97	163	1.00
98	147	1.00
98	258	1.00
98	106	1.00
99	207	1.00
100	145	1.00
101	205	1.00
102	196	1.00
102	223	1.00
103	284	1.00
103	251	1.00
104	220	1.00
104	166	1.00
104	172	1.00
105	136	1.00
106	191	1.00
107	209	1.00
108	209	1.00
108	274	1.00
108	227	1.00
109	185	1.00
109	282	1.00
110	231	1.00
110	142	1.00
110	222	1.00
111	186	1.00
111	114	1.00
112	177	1.00
112	251	1.00
113	147	1.00
115	167	1.00
115	223	1.00
115	207	1.00
116	220	1.00
116	143	1.00
117	289	1.00
117	237	1.00
118	188	1.00
118	279	1.00
118	150	1.00
119	247	1.00
119	232	1.00
119	204	1.00
120	200	1.00
120	144	1.00
121	214	1.00
121	162	1.00
121	165	1.00
122	208	1.00
122	275	1.00
123	145	1.00
124	157	1.00
124	171	1.00
125	249	1.00
125	173	1.00
126	216	1.00
127	163	1.00
127	168	1.00
127	170	1.00
128	195	1.00
128	142	1.00
128	245	1.00
129	272	1.00
130	186	1.00
130	177	1.00
132	139	1.00
133	146	1.00
133	163	1.00
134	298	1.00
135	199	1.00
135	169	1.00
135	264	1.00
137	283	1.00
137	203	1.00
137	269	1.00
138	155	1.00
138	194	1.00
138	290	1.00
139	140	1.00
140	210	1.00
141	184	1.00
141	244	1.00
141	246	1.00
142	164	1.00
143	255	1.00
144	203	1.00
146	225	1.00
146	157	1.00
148	292	1.00
148	215	1.00
148	228	1.00
149	286	1.00
149	189	1.00
151	156	1.00
151	168	1.00
152	185	1.00
152	263	1.00
153	158	1.00
153	228	1.00
153	254	1.00
154	224	1.00
154	256	1.00
154	267	1.00
155	277	1.00
155	192	1.00
156	185	1.00
158	224	1.00
159	217	1.00
159	273	1.00
160	175	1.00
160	268	1.00
161	261	1.00
161	257	1.00
162	178	1.00
162	270	1.00
164	271	1.00
165	260	1.00
167	262	1.00
167	180	1.00
168	216	1.00
169	243	1.00
170	238	1.00
170	174	1.00
171	192	1.00
172	295	1.00
172	184	1.00
174	259	1.00
175	266	1.00
179	210	1.00
180	219	1.00
181	271	1.00
182	297	1.00
183	291	1.00
184	246	1.00
186	207	1.00
187	289	1.00
188	270	1.00
188	213	1.00
189	222	1.00
190	250	1.00
193	241	1.00
194	204	1.00
195	213	1.00
195	294	1.00
196	252	1.00
196	206	1.00
197	294	1.00
197	210	1.00
198	277	1.00
198	257	1.00
