276	414
1	177	1.00
1	101	1.00
1	155	1.00
2	4	1.00
2	198	1.00
2	259	1.00
3	204	1.00
3	9	1.00
3	59	1.00
4	236	1.00
4	64	1.00
5	244	1.00
5	19	1.00
5	151	1.00
6	245	1.00
6	208	1.00
6	122	1.00
7	110	1.00
7	210	1.00
7	203	1.00
8	176	1.00
8	119	1.00
8	163	1.00
9	270	1.00
9	222	1.00
10	225	1.00
10	77	1.00
10	196	1.00
11	243	1.00
11	103	1.00
11	148	1.00
12	45	1.00
12	21	1.00
12	17	1.00
13	176	1.00
13	95	1.00
13	243	1.00
14	162	1.00
14	54	1.00
14	130	1.00
15	255	1.00
15	76	1.00
15	30	1.00
16	275	1.00
16	31	1.00
16	137	1.00
17	152	1.00
17	207	1.00
18	198	1.00
18	113	1.00
18	256	1.00
19	250	1.00
19	223	1.00
20	69	1.00
20	212	1.00
20	208	1.00
21	153	1.00
21	51	1.00
22	44	1.00
22	43	1.00
22	145	1.00
23	82	1.00
23	273	1.00
23	201	1.00
24	81	1.00
24	80	1.00
24	258	1.00
25	249	1.00
25	36	1.00
25	251	1.00
26	61	1.00
26	267	1.00
26	157	1.00
27	73	1.00
27	191	1.00
27	50	1.00
28	86	1.00
28	231	1.00
28	250	1.00
29	67	1.00
29	271	1.00
29	99	1.00
30	158	1.00
30	156	1.00
31	174	1.00
31	229	1.00
32	38	1.00
32	123	1.00
32	272	1.00
33	200	1.00
33	88	1.00
33	119	1.00
34	90	1.00
34	184	1.00
34	117	1.00
35	79	1.00
35	189	1.00
35	226	1.00
36	166	1.00
36	77	1.00
37	231	1.00
37	177	1.00
37	87	1.00
38	144	1.00
38	138	1.00
39	89	1.00
39	197	1.00
39	99	1.00
40	183	1.00
40	150	1.00
40	80	1.00
41	117	1.00
41	254	1.00
41	131	1.00
42	246	1.00
42	91	1.00
42	64	1.00
43	66	1.00
43	109	1.00
44	199	1.00
44	151	1.00
45	139	1.00
45	181	1.00
46	211	1.00
46	55	1.00
46	264	1.00
47	69	1.00
47	168	1.00
47	258	1.00
48	124	1.00
48	88	1.00
48	137	1.00
49	222	1.00
49	248	1.00
49	78	1.00
50	136	1.00
50	163	1.00
51	71	1.00
51	237	1.00
52	253	1.00
52	108	1.00
52	151	1.00
53	194	1.00
53	201	1.00
53	161	1.00
54	180	1.00
54	118	1.00
55	129	1.00
55	265	1.00
56	59	1.00
56	61	1.00
56	83	1.00
57	252	1.00
57	170	1.00
57	223	1.00
58	271	1.00
58	123	1.00
58	74	1.00
59	195	1.00
60	63	1.00
60	144	1.00
60	187	1.00
61	257	1.00
62	103	1.00
62	229	1.00
62	134	1.00
63	118	1.00
63	249	1.00
64	132	1.00
65	69	1.00
65	141	1.00
65	250	1.00
66	249	1.00
66	261	1.00
67	91	1.00
67	81	1.00
68	86	1.00
68	246	1.00
68	171	1.00
70	74	1.00
70	217	1.00
70	174	1.00
71	254	1.00
71	139	1.00
72	154	1.00
72	111	1.00
72	216	1.00
73	126	1.00
73	97	1.00
74	259	1.00
75	130	1.00
75	96	1.00
75	261	1.00
76	263	1.00
76	272	1.00
77	238	1.00
78	97	1.00
78	102	1.00
79	237	1.00
79	165	1.00
80	270	1.00
81	204	1.00
82	172	1.00
82	112	1.00
83	133	1.00
