98	147
1	66	1.00
1	44	1.00
1	86	1.00
2	61	1.00
2	10	1.00
2	82	1.00
3	5	1.00
3	59	1.00
3	23	1.00
4	66	1.00
4	56	1.00
4	42	1.00
5	13	1.00
5	71	1.00
6	95	1.00
6	70	1.00
6	15	1.00
7	85	1.00
7	12	1.00
7	65	1.00
8	72	1.00
8	11	1.00
8	12	1.00
9	90	1.00
9	52	1.00
9	31	1.00
10	23	1.00
10	96	1.00
11	51	1.00
11	88	1.00
12	22	1.00
13	44	1.00
13	78	1.00
14	47	1.00
14	25	1.00
14	26	1.00
15	26	1.00
15	91	1.00
16	77	1.00
16	76	1.00
16	34	1.00
17	61	1.00
17	48	1.00
17	60	1.00
18	87	1.00
18	88	1.00
18	70	1.00
19	67	1.00
19	25	1.00
19	55	1.00
20	63	1.00
20	95	1.00
20	81	1.00
21	63	1.00
21	62	1.00
21	34	1.00
22	40	1.00
22	50	1.00
23	24	1.00
24	74	1.00
24	86	1.00
25	71	1.00
26	45	1.00
27	43	1.00
27	69	1.00
27	64	1.00
28	70	1.00
28	91	1.00
28	53	1.00
29	78	1.00
29	30	1.00
29	88	1.00
30	60	1.00
30	38	1.00
31	41	1.00
31	46	1.00
32	75	1.00
32	84	1.00
32	38	1.00
33	85	1.00
33	81	1.00
33	82	1.00
34	61	1.00
35	97	1.00
35	69	1.00
35	58	1.00
36	94	1.00
36	80	1.00
36	75	1.00
37	78	1.00
37	87	1.00
37	65	1.00
38	98	1.00
39	80	1.00
39	84	1.00
39	62	1.00
40	86	1.00
40	46	1.00
41	77	1.00
41	49	1.00
42	68	1.00
42	46	1.00
43	68	1.00
43	45	1.00
44	55	1.00
45	90	1.00
47	67	1.00
47	94	1.00
48	92	1.00
48	83	1.00
49	66	1.00
49	73	1.00
50	73	1.00
50	72	1.00
51	73	1.00
51	53	1.00
52	62	1.00
52	92	1.00
53	57	1.00
54	96	1.00
54	68	1.00
54	82	1.00
55	77	1.00
56	74	1.00
56	83	1.00
57	74	1.00
57	87	1.00
58	76	1.00
58	93	1.00
59	79	1.00
59	96	1.00
60	69	1.00
63	64	1.00
64	98	1.00
65	75	1.00
67	80	1.00
71	90	1.00
72	95	1.00
76	98	1.00
79	92	1.00
79	93	1.00
81	94	1.00
83	93	1.00
84	97	1.00
85	89	1.00
89	91	1.00
89	97	1.00
