136	204
1	73	1.00
1	17	1.00
1	114	1.00
2	16	1.00
2	86	1.00
2	90	1.00
3	45	1.00
3	31	1.00
3	71	1.00
4	11	1.00
4	16	1.00
4	133	1.00
5	41	1.00
5	84	1.00
5	125	1.00
6	50	1.00
6	52	1.00
6	54	1.00
7	130	1.00
7	22	1.00
7	86	1.00
8	27	1.00
8	58	1.00
8	132	1.00
9	116	1.00
9	51	1.00
9	134	1.00
10	69	1.00
10	68	1.00
10	79	1.00
11	77	1.00
11	62	1.00
12	44	1.00
12	115	1.00
12	76	1.00
13	18	1.00
13	45	1.00
13	25	1.00
14	57	1.00
14	92	1.00
14	122	1.00
15	134	1.00
15	91	1.00
15	28	1.00
16	83	1.00
17	18	1.00
17	60	1.00
18	74	1.00
19	123	1.00
19	108	1.00
19	111	1.00
20	112	1.00
20	81	1.00
20	25	1.00
21	94	1.00
21	135	1.00
21	56	1.00
22	88	1.00
22	71	1.00
23	102	1.00
23	36	1.00
23	78	1.00
24	106	1.00
24	82	1.00
24	31	1.00
25	111	1.00
26	129	1.00
26	106	1.00
26	45	1.00
27	105	1.00
27	39	1.00
28	53	1.00
28	136	1.00
29	124	1.00
29	104	1.00
29	78	1.00
30	57	1.00
30	106	1.00
30	120	1.00
31	65	1.00
32	52	1.00
32	136	1.00
32	102	1.00
33	36	1.00
33	131	1.00
33	135	1.00
34	61	1.00
34	103	1.00
34	81	1.00
35	127	1.00
35	41	1.00
35	85	1.00
36	119	1.00
37	81	1.00
37	90	1.00
37	40	1.00
38	109	1.00
38	95	1.00
38	39	1.00
39	67	1.00
40	103	1.00
40	59	1.00
41	121	1.00
42	97	1.00
42	51	1.00
42	128	1.00
43	76	1.00
43	55	1.00
43	86	1.00
44	56	1.00
44	118	1.00
46	80	1.00
46	100	1.00
46	85	1.00
47	129	1.00
47	113	1.00
47	53	1.00
48	111	1.00
48	92	1.00
48	93	1.00
49	51	1.00
49	118	1.00
49	100	1.00
50	63	1.00
50	59	1.00
52	90	1.00
53	70	1.00
54	70	1.00
54	57	1.00
55	117	1.00
55	116	1.00
56	89	1.00
58	117	1.00
58	110	1.00
59	127	1.00
60	68	1.00
60	77	1.00
61	104	1.00
61	79	1.00
62	88	1.00
62	65	1.00
63	131	1.00
63	120	1.00
64	133	1.00
64	94	1.00
64	97	1.00
65	84	1.00
66	115	1.00
66	96	1.00
66	132	1.00
67	112	1.00
67	88	1.00
68	110	1.00
69	78	1.00
69	135	1.00
70	119	1.00
71	92	1.00
72	82	1.00
72	79	1.00
72	108	1.00
73	113	1.00
73	109	1.00
74	101	1.00
74	127	1.00
75	115	1.00
75	87	1.00
75	84	1.00
76	112	1.00
77	91	1.00
80	136	1.00
80	131	1.00
82	98	1.00
83	117	1.00
83	96	1.00
85	129	1.00
87	109	1.00
87	105	1.00
89	107	1.00
89	134	1.00
91	99	1.00
93	94	1.00
93	120	1.00
95	101	1.00
95	126	1.00
96	98	1.00
97	122	1.00
98	110	1.00
99	100	1.00
99	114	1.00
101	119	1.00
102	118	1.00
103	128	1.00
104	124	1.00
105	107	1.00
107	121	1.00
108	116	1.00
113	126	1.00
114	128	1.00
121	123	1.00
122	125	1.00
123	130	1.00
124	125	1.00
126	130	1.00
132	133	1.00
