210	315
1	35	1.00
1	209	1.00
1	29	1.00
2	111	1.00
2	15	1.00
2	189	1.00
3	114	1.00
3	128	1.00
3	103	1.00
4	47	1.00
4	210	1.00
4	65	1.00
5	38	1.00
5	51	1.00
5	62	1.00
6	180	1.00
6	140	1.00
6	124	1.00
7	210	1.00
7	13	1.00
7	44	1.00
8	199	1.00
8	162	1.00
8	193	1.00
9	134	1.00
9	156	1.00
9	35	1.00
10	151	1.00
10	152	1.00
10	139	1.00
11	107	1.00
11	156	1.00
11	51	1.00
12	109	1.00
12	37	1.00
12	21	1.00
13	47	1.00
13	78	1.00
14	158	1.00
14	131	1.00
14	194	1.00
15	47	1.00
15	190	1.00
16	142	1.00
16	24	1.00
16	135	1.00
17	56	1.00
17	173	1.00
17	18	1.00
18	89	1.00
18	83	1.00
19	41	1.00
19	152	1.00
19	54	1.00
20	88	1.00
20	60	1.00
20	137	1.00
21	153	1.00
21	195	1.00
22	162	1.00
22	197	1.00
22	174	1.00
23	99	1.00
23	106	1.00
23	112	1.00
24	139	1.00
24	120	1.00
25	36	1.00
25	159	1.00
25	176	1.00
26	102	1.00
26	157	1.00
26	120	1.00
27	188	1.00
27	114	1.00
27	88	1.00
28	181	1.00
28	35	1.00
28	76	1.00
29	187	1.00
29	94	1.00
30	176	1.00
30	191	1.00
30	180	1.00
31	69	1.00
31	133	1.00
31	57	1.00
32	38	1.00
32	97	1.00
32	142	1.00
33	115	1.00
33	84	1.00
33	63	1.00
34	200	1.00
34	195	1.00
34	209	1.00
36	53	1.00
36	149	1.00
37	205	1.00
37	128	1.00
38	207	1.00
39	137	1.00
39	182	1.00
39	91	1.00
40	141	1.00
40	75	1.00
40	92	1.00
41	166	1.00
41	169	1.00
42	112	1.00
42	58	1.00
42	43	1.00
43	205	1.00
43	54	1.00
44	124	1.00
44	101	1.00
45	124	1.00
45	54	1.00
45	105	1.00
46	187	1.00
46	70	1.00
46	71	1.00
48	78	1.00
48	96	1.00
48	84	1.00
49	165	1.00
49	203	1.00
49	173	1.00
50	207	1.00
50	127	1.00
50	77	1.00
51	160	1.00
52	111	1.00
52	103	1.00
52	143	1.00
53	88	1.00
53	86	1.00
55	149	1.00
55	109	1.00
55	160	1.00
56	148	1.00
56	175	1.00
57	109	1.00
57	144	1.00
58	136	1.00
58	165	1.00
59	113	1.00
59	161	1.00
59	70	1.00
60	140	1.00
60	185	1.00
61	75	1.00
61	62	1.00
61	148	1.00
62	205	1.00
63	128	1.00
63	90	1.00
64	167	1.00
64	104	1.00
64	116	1.00
65	138	1.00
65	185	1.00
66	135	1.00
66	72	1.00
66	162	1.00
67	155	1.00
67	141	1.00
67	169	1.00
68	145	1.00
68	203	1.00
68	197	1.00
69	132	1.00
69	194	1.00
70	87	1.00
71	175	1.00
71	209	1.00
72	159	1.00
72	147	1.00
73	106	1.00
73	178	1.00
73	134	1.00
74	138	1.00
74	179	1.00
74	107	1.00
75	184	1.00
76	171	1.00
76	110	1.00
77	112	1.00
77	118	1.00
78	172	1.00
79	89	1.00
79	184	1.00
79	201	1.00
80	94	1.00
80	168	1.00
80	148	1.00
81	138	1.00
81	163	1.00
81	125	1.00
82	86	1.00
82	121	1.00
82	147	1.00
83	90	1.00
83	93	1.00
84	108	1.00
85	157	1.00
85	146	1.00
85	143	1.00
86	92	1.00
87	154	1.00
87	100	1.00
89	158	1.00
90	182	1.00
91	158	1.00
91	150	1.00
92	195	1.00
93	144	1.00
93	133	1.00
94	155	1.00
95	151	1.00
95	140	1.00
95	121	1.00
96	151	1.00
96	164	1.00
97	161	1.00
97	137	1.00
98	207	1.00
98	122	1.00
98	118	1.00
99	164	1.00
99	146	1.00
100	175	1.00
100	199	1.00
101	129	1.00
101	119	1.00
102	103	1.00
102	130	1.00
104	121	1.00
104	115	1.00
105	192	1.00
105	201	1.00
106	187	1.00
107	116	1.00
108	170	1.00
108	130	1.00
110	152	1.00
110	206	1.00
111	154	1.00
113	159	1.00
113	116	1.00
114	115	1.00
117	184	1.00
117	120	1.00
117	131	1.00
118	122	1.00
119	203	1.00
119	169	1.00
122	190	1.00
123	198	1.00
123	125	1.00
123	196	1.00
125	157	1.00
126	180	1.00
126	153	1.00
126	174	1.00
127	160	1.00
127	177	1.00
129	170	1.00
129	139	1.00
130	198	1.00
131	186	1.00
132	133	1.00
132	147	1.00
134	191	1.00
135	136	1.00
136	161	1.00
141	163	1.00
142	183	1.00
143	179	1.00
144	170	1.00
145	206	1.00
145	198	1.00
146	150	1.00
149	166	1.00
150	208	1.00
153	200	1.00
154	167	1.00
155	193	1.00
156	163	1.00
164	177	1.00
165	183	1.00
166	202	1.00
167	208	1.00
168	191	1.00
168	185	1.00
171	176	1.00
171	181	1.00
172	179	1.00
172	178	1.00
173	174	1.00
177	182	1.00
178	200	1.00
181	186	1.00
183	186	1.00
188	204	1.00
188	197	1.00
189	194	1.00
189	192	1.00
190	204	1.00
192	202	1.00
193	204	1.00
196	206	1.00
196	202	1.00
199	201	1.00
208	210	1.00
