250	375
1	220	1.00
1	225	1.00
1	190	1.00
2	61	1.00
2	3	1.00
2	136	1.00
3	154	1.00
3	232	1.00
4	99	1.00
4	179	1.00
4	98	1.00
5	17	1.00
5	32	1.00
5	213	1.00
6	52	1.00
6	220	1.00
6	218	1.00
7	78	1.00
7	14	1.00
7	116	1.00
8	168	1.00
8	88	1.00
8	111	1.00
9	145	1.00
9	114	1.00
9	116	1.00
10	248	1.00
10	47	1.00
10	73	1.00
11	90	1.00
11	140	1.00
11	176	1.00
12	48	1.00
12	164	1.00
12	54	1.00
13	193	1.00
13	209	1.00
13	146	1.00
14	152	1.00
14	103	1.00
15	97	1.00
15	92	1.00
15	147	1.00
16	48	1.00
16	57	1.00
16	126	1.00
17	208	1.00
17	150	1.00
18	233	1.00
18	240	1.00
18	231	1.00
19	100	1.00
19	104	1.00
19	107	1.00
20	38	1.00
20	22	1.00
20	149	1.00
21	235	1.00
21	156	1.00
21	216	1.00
22	34	1.00
22	93	1.00
23	62	1.00
23	87	1.00
23	105	1.00
24	128	1.00
24	142	1.00
24	155	1.00
25	29	1.00
25	119	1.00
25	245	1.00
26	84	1.00
26	42	1.00
26	56	1.00
27	233	1.00
27	75	1.00
27	68	1.00
28	239	1.00
28	90	1.00
28	206	1.00
29	110	1.00
29	243	1.00
30	129	1.00
30	141	1.00
30	61	1.00
31	205	1.00
31	138	1.00
31	172	1.00
32	180	1.00
32	34	1.00
33	91	1.00
33	135	1.00
33	46	1.00
34	221	1.00
35	128	1.00
35	45	1.00
35	97	1.00
36	83	1.00
36	119	1.00
36	231	1.00
37	159	1.00
37	88	1.00
37	163	1.00
38	201	1.00
38	57	1.00
39	205	1.00
39	163	1.00
39	183	1.00
40	194	1.00
40	93	1.00
40	67	1.00
41	153	1.00
41	143	1.00
41	80	1.00
42	155	1.00
42	224	1.00
43	194	1.00
43	181	1.00
43	187	1.00
44	102	1.00
44	238	1.00
44	221	1.00
45	173	1.00
45	171	1.00
46	136	1.00
46	229	1.00
47	223	1.00
47	229	1.00
48	98	1.00
49	233	1.00
49	229	1.00
49	135	1.00
50	131	1.00
50	79	1.00
50	234	1.00
51	230	1.00
51	160	1.00
51	249	1.00
52	71	1.00
52	124	1.00
53	62	1.00
53	122	1.00
53	132	1.00
54	183	1.00
54	55	1.00
55	137	1.00
55	207	1.00
56	179	1.00
56	102	1.00
57	60	1.00
58	87	1.00
58	244	1.00
58	210	1.00
59	196	1.00
59	110	1.00
59	129	1.00
60	74	1.00
60	250	1.00
61	174	1.00
62	197	1.00
63	120	1.00
63	184	1.00
63	98	1.00
64	177	1.00
64	163	1.00
64	157	1.00
65	238	1.00
65	160	1.00
65	167	1.00
66	250	1.00
66	214	1.00
66	228	1.00
67	237	1.00
67	169	1.00
68	153	1.00
68	213	1.00
69	181	1.00
69	143	1.00
69	75	1.00
70	180	1.00
70	83	1.00
70	97	1.00
71	99	1.00
71	121	1.00
72	164	1.00
72	174	1.00
72	221	1.00
73	76	1.00
73	103	1.00
74	246	1.00
74	83	1.00
75	81	1.00
76	82	1.00
76	236	1.00
77	114	1.00
77	106	1.00
77	79	1.00
78	151	1.00
78	87	1.00
79	141	1.00
80	178	1.00
80	134	1.00
81	95	1.00
81	106	1.00
82	95	1.00
82	86	1.00
84	164	1.00
84	165	1.00
85	243	1.00
85	242	1.00
85	188	1.00
86	128	1.00
86	206	1.00
88	94	1.00
89	129	1.00
89	135	1.00
89	182	1.00
90	192	1.00
91	195	1.00
91	130	1.00
92	153	1.00
92	94	1.00
93	186	1.00
94	215	1.00
95	136	1.00
96	149	1.00
96	140	1.00
96	111	1.00
99	210	1.00
100	156	1.00
100	194	1.00
101	241	1.00
101	133	1.00
101	106	1.00
102	191	1.00
103	184	1.00
104	217	1.00
104	231	1.00
105	141	1.00
105	159	1.00
107	191	1.00
107	115	1.00
108	195	1.00
108	216	1.00
108	158	1.00
109	193	1.00
109	245	1.00
109	145	1.00
110	176	1.00
111	187	1.00
112	205	1.00
112	162	1.00
112	139	1.00
113	168	1.00
113	219	1.00
113	232	1.00
114	211	1.00
115	139	1.00
115	218	1.00
116	138	1.00
117	131	1.00
117	144	1.00
117	240	1.00
118	200	1.00
118	127	1.00
118	239	1.00
119	170	1.00
120	226	1.00
120	147	1.00
121	197	1.00
121	204	1.00
122	134	1.00
122	154	1.00
123	202	1.00
123	167	1.00
123	227	1.00
124	215	1.00
124	159	1.00
125	209	1.00
125	130	1.00
125	226	1.00
126	182	1.00
126	152	1.00
127	150	1.00
127	191	1.00
130	241	1.00
131	134	1.00
132	230	1.00
132	219	1.00
133	185	1.00
133	186	1.00
137	234	1.00
137	167	1.00
138	184	1.00
139	176	1.00
140	222	1.00
142	217	1.00
142	227	1.00
143	187	1.00
144	195	1.00
144	178	1.00
145	160	1.00
146	211	1.00
146	208	1.00
147	171	1.00
148	246	1.00
148	250	1.00
148	201	1.00
149	218	1.00
150	207	1.00
151	248	1.00
151	247	1.00
152	156	1.00
154	193	1.00
155	222	1.00
157	197	1.00
157	161	1.00
158	175	1.00
158	225	1.00
161	169	1.00
161	204	1.00
162	173	1.00
162	236	1.00
165	188	1.00
165	172	1.00
166	198	1.00
166	175	1.00
166	203	1.00
168	170	1.00
169	214	1.00
170	199	1.00
171	180	1.00
172	244	1.00
173	202	1.00
174	179	1.00
175	227	1.00
177	248	1.00
177	202	1.00
178	190	1.00
181	203	1.00
182	207	1.00
183	215	1.00
185	224	1.00
185	212	1.00
186	232	1.00
188	222	1.00
189	198	1.00
189	247	1.00
189	249	1.00
190	228	1.00
192	223	1.00
192	243	1.00
196	224	1.00
196	203	1.00
198	240	1.00
199	214	1.00
199	208	1.00
200	230	1.00
200	235	1.00
201	241	1.00
204	237	1.00
206	242	1.00
209	210	1.00
211	245	1.00
212	239	1.00
212	236	1.00
213	234	1.00
216	228	1.00
217	244	1.00
219	220	1.00
223	237	1.00
225	249	1.00
226	238	1.00
235	242	1.00
246	247	1.00
