118	177
1	58	1.00
1	95	1.00
1	37	1.00
2	109	1.00
2	35	1.00
2	89	1.00
3	4	1.00
3	52	1.00
3	115	1.00
4	73	1.00
4	18	1.00
5	77	1.00
5	109	1.00
5	6	1.00
6	19	1.00
6	16	1.00
7	65	1.00
7	90	1.00
7	25	1.00
8	88	1.00
8	71	1.00
8	33	1.00
9	96	1.00
9	104	1.00
9	87	1.00
10	100	1.00
10	46	1.00
10	97	1.00
11	97	1.00
11	12	1.00
11	111	1.00
12	78	1.00
12	104	1.00
13	21	1.00
13	83	1.00
13	14	1.00
14	74	1.00
14	65	1.00
15	76	1.00
15	54	1.00
15	105	1.00
16	106	1.00
16	17	1.00
17	38	1.00
17	51	1.00
18	39	1.00
18	83	1.00
19	56	1.00
19	20	1.00
20	32	1.00
20	83	1.00
21	38	1.00
21	40	1.00
22	62	1.00
22	60	1.00
22	53	1.00
23	112	1.00
23	110	1.00
23	59	1.00
24	102	1.00
24	105	1.00
24	56	1.00
25	38	1.00
25	82	1.00
26	61	1.00
26	37	1.00
26	55	1.00
27	101	1.00
27	107	1.00
27	86	1.00
28	67	1.00
28	52	1.00
28	118	1.00
29	51	1.00
29	92	1.00
29	36	1.00
30	106	1.00
30	42	1.00
30	87	1.00
31	112	1.00
31	58	1.00
31	68	1.00
32	50	1.00
32	108	1.00
33	78	1.00
33	67	1.00
34	86	1.00
34	72	1.00
34	97	1.00
35	93	1.00
35	103	1.00
36	62	1.00
36	47	1.00
37	91	1.00
39	101	1.00
39	46	1.00
40	59	1.00
40	75	1.00
41	49	1.00
41	51	1.00
41	56	1.00
42	64	1.00
42	77	1.00
43	69	1.00
43	47	1.00
43	68	1.00
44	109	1.00
44	48	1.00
44	102	1.00
45	55	1.00
45	49	1.00
45	116	1.00
46	54	1.00
47	53	1.00
48	63	1.00
48	57	1.00
49	79	1.00
50	54	1.00
50	110	1.00
52	81	1.00
53	90	1.00
55	73	1.00
57	75	1.00
57	77	1.00
58	115	1.00
59	108	1.00
60	62	1.00
60	96	1.00
61	108	1.00
61	78	1.00
63	64	1.00
63	101	1.00
64	74	1.00
65	71	1.00
66	82	1.00
66	113	1.00
66	111	1.00
67	85	1.00
68	106	1.00
69	86	1.00
69	72	1.00
70	84	1.00
70	104	1.00
70	87	1.00
71	116	1.00
72	105	1.00
73	117	1.00
74	79	1.00
75	94	1.00
76	113	1.00
76	80	1.00
79	81	1.00
80	98	1.00
80	111	1.00
81	100	1.00
82	88	1.00
84	114	1.00
84	96	1.00
85	91	1.00
85	90	1.00
88	99	1.00
89	99	1.00
89	100	1.00
91	93	1.00
92	118	1.00
92	107	1.00
93	94	1.00
94	103	1.00
95	103	1.00
95	117	1.00
98	112	1.00
98	102	1.00
99	115	1.00
107	110	1.00
113	118	1.00
114	116	1.00
114	117	1.00
