62	93
1	33	1.00
1	62	1.00
1	19	1.00
2	21	1.00
2	45	1.00
2	20	1.00
3	22	1.00
3	58	1.00
3	59	1.00
4	12	1.00
4	39	1.00
4	59	1.00
5	15	1.00
5	36	1.00
5	8	1.00
6	9	1.00
6	45	1.00
6	42	1.00
7	9	1.00
7	47	1.00
7	38	1.00
8	9	1.00
8	13	1.00
10	32	1.00
10	42	1.00
10	24	1.00
11	57	1.00
11	49	1.00
11	46	1.00
12	58	1.00
12	19	1.00
13	19	1.00
13	15	1.00
14	18	1.00
14	57	1.00
14	40	1.00
15	52	1.00
16	26	1.00
16	43	1.00
16	18	1.00
17	23	1.00
17	44	1.00
17	35	1.00
18	42	1.00
20	30	1.00
20	60	1.00
21	27	1.00
21	41	1.00
22	48	1.00
22	53	1.00
23	57	1.00
23	34	1.00
24	54	1.00
24	41	1.00
25	33	1.00
25	27	1.00
25	35	1.00
26	56	1.00
26	62	1.00
27	37	1.00
28	50	1.00
28	44	1.00
28	59	1.00
29	33	1.00
29	56	1.00
29	51	1.00
30	62	1.00
30	35	1.00
31	52	1.00
31	44	1.00
31	41	1.00
32	47	1.00
32	46	1.00
34	36	1.00
34	49	1.00
36	54	1.00
37	43	1.00
37	60	1.00
38	54	1.00
38	52	1.00
39	53	1.00
39	50	1.00
40	46	1.00
40	55	1.00
43	50	1.00
45	48	1.00
47	61	1.00
48	49	1.00
51	60	1.00
51	61	1.00
53	55	1.00
55	61	1.00
56	58	1.00
