156	234
1	142	1.00
1	89	1.00
1	156	1.00
2	141	1.00
2	138	1.00
2	127	1.00
3	8	1.00
3	139	1.00
3	147	1.00
4	104	1.00
4	25	1.00
4	56	1.00
5	42	1.00
5	74	1.00
5	96	1.00
6	87	1.00
6	60	1.00
6	44	1.00
7	129	1.00
7	115	1.00
7	152	1.00
8	154	1.00
8	116	1.00
9	146	1.00
9	55	1.00
9	107	1.00
10	76	1.00
10	81	1.00
10	29	1.00
11	66	1.00
11	120	1.00
11	150	1.00
12	25	1.00
12	129	1.00
12	90	1.00
13	33	1.00
13	71	1.00
13	141	1.00
14	42	1.00
14	68	1.00
14	152	1.00
15	137	1.00
15	82	1.00
15	21	1.00
16	100	1.00
16	148	1.00
16	67	1.00
17	21	1.00
17	99	1.00
17	123	1.00
18	84	1.00
18	41	1.00
18	74	1.00
19	39	1.00
19	142	1.00
19	123	1.00
20	85	1.00
20	53	1.00
20	101	1.00
21	27	1.00
22	115	1.00
22	27	1.00
22	151	1.00
23	113	1.00
23	87	1.00
23	143	1.00
24	80	1.00
24	76	1.00
24	89	1.00
25	31	1.00
26	35	1.00
26	135	1.00
26	145	1.00
27	135	1.00
28	156	1.00
28	155	1.00
28	114	1.00
29	121	1.00
29	78	1.00
30	65	1.00
30	136	1.00
30	57	1.00
31	134	1.00
31	125	1.00
32	153	1.00
32	85	1.00
32	145	1.00
33	71	1.00
33	52	1.00
34	83	1.00
34	112	1.00
34	94	1.00
35	112	1.00
35	109	1.00
36	51	1.00
36	92	1.00
36	45	1.00
37	61	1.00
37	43	1.00
37	75	1.00
38	65	1.00
38	118	1.00
38	39	1.00
39	106	1.00
40	54	1.00
40	138	1.00
40	80	1.00
41	152	1.00
41	120	1.00
42	56	1.00
43	93	1.00
43	64	1.00
44	101	1.00
44	111	1.00
45	51	1.00
45	56	1.00
46	67	1.00
46	142	1.00
46	148	1.00
47	114	1.00
47	148	1.00
47	119	1.00
48	89	1.00
48	105	1.00
48	94	1.00
49	83	1.00
49	52	1.00
49	101	1.00
50	117	1.00
50	67	1.00
50	53	1.00
51	60	1.00
52	55	1.00
53	115	1.00
54	137	1.00
54	124	1.00
55	153	1.00
57	79	1.00
57	129	1.00
58	103	1.00
58	128	1.00
58	140	1.00
59	86	1.00
59	133	1.00
59	68	1.00
60	155	1.00
61	110	1.00
61	139	1.00
62	98	1.00
62	97	1.00
62	145	1.00
63	92	1.00
63	95	1.00
63	72	1.00
64	80	1.00
64	154	1.00
65	154	1.00
66	93	1.00
66	95	1.00
68	102	1.00
69	73	1.00
69	153	1.00
69	109	1.00
70	149	1.00
70	77	1.00
70	151	1.00
71	123	1.00
72	137	1.00
72	132	1.00
73	90	1.00
73	116	1.00
74	140	1.00
75	118	1.00
75	136	1.00
76	130	1.00
77	126	1.00
77	130	1.00
78	95	1.00
78	119	1.00
79	102	1.00
79	121	1.00
81	82	1.00
81	107	1.00
82	91	1.00
83	143	1.00
84	144	1.00
84	124	1.00
85	133	1.00
86	91	1.00
86	134	1.00
87	140	1.00
88	131	1.00
88	127	1.00
88	120	1.00
90	93	1.00
91	108	1.00
92	113	1.00
94	106	1.00
96	106	1.00
96	130	1.00
97	107	1.00
97	118	1.00
98	99	1.00
98	105	1.00
99	126	1.00
100	144	1.00
100	104	1.00
102	132	1.00
103	156	1.00
103	125	1.00
104	147	1.00
105	116	1.00
108	135	1.00
108	122	1.00
109	131	1.00
110	151	1.00
110	127	1.00
111	149	1.00
111	125	1.00
112	121	1.00
113	146	1.00
114	117	1.00
117	144	1.00
119	138	1.00
122	136	1.00
122	146	1.00
124	147	1.00
126	139	1.00
128	149	1.00
128	143	1.00
131	134	1.00
132	155	1.00
133	150	1.00
141	150	1.00
