236	354
1	160	1.00
1	117	1.00
1	182	1.00
2	156	1.00
2	178	1.00
2	32	1.00
3	232	1.00
3	11	1.00
3	82	1.00
4	216	1.00
4	94	1.00
4	156	1.00
5	80	1.00
5	22	1.00
5	151	1.00
6	113	1.00
6	190	1.00
6	170	1.00
7	143	1.00
7	204	1.00
7	88	1.00
8	174	1.00
8	126	1.00
8	120	1.00
9	33	1.00
9	75	1.00
9	49	1.00
10	73	1.00
10	207	1.00
10	98	1.00
11	210	1.00
11	68	1.00
12	48	1.00
12	99	1.00
12	16	1.00
13	107	1.00
13	44	1.00
13	51	1.00
14	187	1.00
14	92	1.00
14	151	1.00
15	62	1.00
15	58	1.00
15	49	1.00
16	198	1.00
16	27	1.00
17	105	1.00
17	155	1.00
17	225	1.00
18	200	1.00
18	103	1.00
18	32	1.00
19	36	1.00
19	35	1.00
19	33	1.00
20	228	1.00
20	218	1.00
20	114	1.00
21	97	1.00
21	127	1.00
21	139	1.00
22	212	1.00
22	236	1.00
23	34	1.00
23	40	1.00
23	56	1.00
24	116	1.00
24	164	1.00
24	161	1.00
25	42	1.00
25	64	1.00
25	147	1.00
26	160	1.00
26	31	1.00
26	76	1.00
27	153	1.00
27	79	1.00
28	43	1.00
28	226	1.00
28	193	1.00
29	233	1.00
29	30	1.00
29	36	1.00
30	104	1.00
30	84	1.00
31	129	1.00
31	190	1.00
32	93	1.00
33	58	1.00
34	117	1.00
34	141	1.00
35	153	1.00
35	137	1.00
36	53	1.00
37	65	1.00
37	204	1.00
37	121	1.00
38	46	1.00
38	154	1.00
38	93	1.00
39	100	1.00
39	81	1.00
39	173	1.00
40	81	1.00
40	155	1.00
41	106	1.00
41	185	1.00
41	68	1.00
42	96	1.00
42	90	1.00
43	177	1.00
43	82	1.00
44	197	1.00
44	132	1.00
45	70	1.00
45	218	1.00
45	195	1.00
46	192	1.00
46	83	1.00
47	50	1.00
47	95	1.00
47	112	1.00
48	105	1.00
48	161	1.00
49	144	1.00
50	67	1.00
50	211	1.00
51	155	1.00
51	149	1.00
52	189	1.00
52	86	1.00
52	164	1.00
53	54	1.00
53	202	1.00
54	56	1.00
54	88	1.00
55	108	1.00
55	69	1.00
55	147	1.00
56	131	1.00
57	92	1.00
57	97	1.00
57	181	1.00
58	162	1.00
59	70	1.00
59	102	1.00
59	143	1.00
60	213	1.00
60	123	1.00
60	146	1.00
61	132	1.00
61	167	1.00
61	117	1.00
62	206	1.00
62	196	1.00
63	222	1.00
63	187	1.00
63	193	1.00
64	179	1.00
64	164	1.00
65	74	1.00
65	72	1.00
66	95	1.00
66	137	1.00
66	175	1.00
67	75	1.00
67	81	1.00
68	114	1.00
69	172	1.00
69	208	1.00
70	174	1.00
71	194	1.00
71	101	1.00
71	138	1.00
72	124	1.00
72	215	1.00
73	217	1.00
73	181	1.00
74	215	1.00
74	228	1.00
75	163	1.00
76	203	1.00
76	100	1.00
77	84	1.00
77	133	1.00
77	184	1.00
78	186	1.00
78	182	1.00
78	222	1.00
79	126	1.00
79	142	1.00
80	209	1.00
80	208	1.00
82	103	1.00
83	183	1.00
83	211	1.00
84	113	1.00
85	235	1.00
85	172	1.00
85	205	1.00
86	166	1.00
86	213	1.00
87	89	1.00
87	227	1.00
87	236	1.00
88	224	1.00
89	229	1.00
89	107	1.00
90	223	1.00
90	232	1.00
91	216	1.00
91	146	1.00
91	215	1.00
92	115	1.00
93	124	1.00
94	154	1.00
94	101	1.00
95	229	1.00
96	206	1.00
96	141	1.00
97	219	1.00
98	150	1.00
98	143	1.00
99	191	1.00
99	192	1.00
100	129	1.00
101	157	1.00
102	209	1.00
102	136	1.00
103	128	1.00
104	194	1.00
104	156	1.00
105	206	1.00
106	112	1.00
106	233	1.00
107	235	1.00
108	177	1.00
108	181	1.00
109	196	1.00
109	201	1.00
109	136	1.00
110	198	1.00
110	118	1.00
110	127	1.00
111	165	1.00
111	139	1.00
111	162	1.00
112	224	1.00
113	128	1.00
114	162	1.00
115	198	1.00
115	236	1.00
116	145	1.00
116	184	1.00
118	201	1.00
118	178	1.00
119	128	1.00
119	121	1.00
119	189	1.00
120	199	1.00
120	234	1.00
121	173	1.00
122	142	1.00
122	168	1.00
122	139	1.00
123	168	1.00
123	200	1.00
124	171	1.00
125	235	1.00
125	140	1.00
125	219	1.00
126	149	1.00
127	217	1.00
129	173	1.00
130	133	1.00
130	148	1.00
130	152	1.00
131	153	1.00
131	216	1.00
132	160	1.00
133	171	1.00
134	225	1.00
134	188	1.00
134	227	1.00
135	147	1.00
135	214	1.00
135	146	1.00
136	150	1.00
137	145	1.00
138	221	1.00
138	204	1.00
140	225	1.00
140	188	1.00
141	165	1.00
142	205	1.00
144	211	1.00
144	172	1.00
145	187	1.00
148	183	1.00
148	174	1.00
149	165	1.00
150	170	1.00
151	175	1.00
152	226	1.00
152	195	1.00
154	170	1.00
157	166	1.00
157	179	1.00
158	214	1.00
158	180	1.00
