204	306
1	87	1.00
1	121	1.00
1	97	1.00
2	130	1.00
2	186	1.00
2	24	1.00
3	196	1.00
3	129	1.00
3	189	1.00
4	104	1.00
4	148	1.00
4	194	1.00
5	126	1.00
5	99	1.00
5	163	1.00
6	81	1.00
6	104	1.00
6	7	1.00
7	49	1.00
7	137	1.00
8	56	1.00
8	59	1.00
8	170	1.00
9	112	1.00
9	176	1.00
9	127	1.00
10	66	1.00
10	83	1.00
10	147	1.00
11	22	1.00
11	19	1.00
11	135	1.00
12	119	1.00
12	174	1.00
12	72	1.00
13	124	1.00
13	56	1.00
13	108	1.00
14	193	1.00
14	61	1.00
14	159	1.00
15	204	1.00
15	173	1.00
15	29	1.00
16	42	1.00
16	203	1.00
16	185	1.00
17	69	1.00
17	140	1.00
17	36	1.00
18	70	1.00
18	202	1.00
18	100	1.00
19	58	1.00
19	67	1.00
20	79	1.00
20	98	1.00
20	28	1.00
21	26	1.00
21	62	1.00
21	133	1.00
22	30	1.00
22	48	1.00
23	178	1.00
23	42	1.00
23	182	1.00
24	99	1.00
24	35	1.00
25	158	1.00
25	68	1.00
25	58	1.00
26	143	1.00
26	163	1.00
27	168	1.00
27	190	1.00
27	32	1.00
28	186	1.00
28	55	1.00
29	192	1.00
29	128	1.00
30	142	1.00
30	151	1.00
31	92	1.00
31	122	1.00
31	138	1.00
32	58	1.00
32	81	1.00
33	112	1.00
33	110	1.00
33	109	1.00
34	149	1.00
34	102	1.00
34	94	1.00
35	140	1.00
35	202	1.00
36	153	1.00
36	131	1.00
37	120	1.00
37	193	1.00
37	179	1.00
38	117	1.00
38	75	1.00
38	97	1.00
39	152	1.00
39	125	1.00
39	64	1.00
40	91	1.00
40	156	1.00
40	76	1.00
41	134	1.00
41	60	1.00
41	84	1.00
42	187	1.00
43	65	1.00
43	165	1.00
43	105	1.00
44	195	1.00
44	113	1.00
44	157	1.00
45	195	1.00
45	116	1.00
45	48	1.00
46	157	1.00
46	86	1.00
46	85	1.00
47	188	1.00
47	63	1.00
47	160	1.00
48	179	1.00
49	93	1.00
49	187	1.00
50	52	1.00
50	102	1.00
50	113	1.00
51	77	1.00
51	166	1.00
51	132	1.00
52	183	1.00
52	185	1.00
53	181	1.00
53	167	1.00
53	171	1.00
54	177	1.00
54	87	1.00
54	79	1.00
55	157	1.00
55	153	1.00
56	162	1.00
57	132	1.00
57	93	1.00
57	71	1.00
59	69	1.00
59	159	1.00
60	150	1.00
60	128	1.00
61	90	1.00
61	164	1.00
62	138	1.00
62	130	1.00
63	162	1.00
63	67	1.00
64	118	1.00
64	82	1.00
65	153	1.00
65	149	1.00
66	93	1.00
66	122	1.00
67	130	1.00
68	109	1.00
68	85	1.00
69	75	1.00
70	118	1.00
70	201	1.00
71	160	1.00
71	192	1.00
72	109	1.00
72	116	1.00
73	182	1.00
73	198	1.00
73	78	1.00
74	196	1.00
74	90	1.00
74	148	1.00
75	172	1.00
76	148	1.00
76	88	1.00
77	80	1.00
77	95	1.00
78	167	1.00
78	99	1.00
79	139	1.00
80	150	1.00
80	115	1.00
81	177	1.00
82	120	1.00
82	101	1.00
83	145	1.00
83	164	1.00
84	85	1.00
84	137	1.00
86	180	1.00
86	123	1.00
87	179	1.00
88	110	1.00
88	111	1.00
89	91	1.00
89	199	1.00
89	197	1.00
90	133	1.00
91	189	1.00
92	159	1.00
92	152	1.00
94	97	1.00
94	123	1.00
95	155	1.00
95	103	1.00
96	118	1.00
96	190	1.00
96	146	1.00
98	138	1.00
98	126	1.00
100	106	1.00
100	170	1.00
101	136	1.00
101	105	1.00
102	139	1.00
103	134	1.00
103	106	1.00
104	197	1.00
105	194	1.00
106	165	1.00
107	121	1.00
107	169	1.00
107	142	1.00
108	168	1.00
108	111	1.00
110	198	1.00
111	170	1.00
112	191	1.00
113	129	1.00
114	161	1.00
114	198	1.00
114	119	1.00
115	136	1.00
115	134	1.00
116	141	1.00
117	176	1.00
117	132	1.00
119	190	1.00
120	144	1.00
121	124	1.00
122	154	1.00
123	172	1.00
124	144	1.00
125	154	1.00
125	186	1.00
126	143	1.00
127	200	1.00
127	158	1.00
128	144	1.00
129	160	1.00
131	169	1.00
131	171	1.00
133	175	1.00
135	156	1.00
135	166	1.00
136	188	1.00
137	161	1.00
139	146	1.00
140	188	1.00
141	158	1.00
141	180	1.00
142	151	1.00
143	168	1.00
145	149	1.00
145	185	1.00
146	193	1.00
147	171	1.00
147	194	1.00
150	192	1.00
151	161	1.00
152	183	1.00
154	176	1.00
155	203	1.00
155	201	1.00
156	164	1.00
162	165	1.00
163	182	1.00
166	178	1.00
167	200	1.00
169	201	1.00
172	203	1.00
173	174	1.00
173	180	1.00
174	204	1.00
175	183	1.00
175	184	1.00
177	191	1.00
178	199	1.00
181	187	1.00
181	184	1.00
184	189	1.00
191	197	1.00
195	204	1.00
196	199	1.00
200	202	1.00
