234	351
1	23	1.00
1	61	1.00
1	115	1.00
2	147	1.00
2	156	1.00
2	96	1.00
3	64	1.00
3	26	1.00
3	163	1.00
4	24	1.00
4	64	1.00
4	74	1.00
5	134	1.00
5	226	1.00
5	168	1.00
6	36	1.00
6	74	1.00
6	192	1.00
7	214	1.00
7	154	1.00
7	116	1.00
8	107	1.00
8	46	1.00
8	163	1.00
9	180	1.00
9	149	1.00
9	157	1.00
10	16	1.00
10	182	1.00
10	195	1.00
11	108	1.00
11	195	1.00
11	12	1.00
12	188	1.00
12	63	1.00
13	215	1.00
13	207	1.00
13	109	1.00
14	165	1.00
14	69	1.00
14	66	1.00
15	56	1.00
15	210	1.00
15	83	1.00
16	120	1.00
16	40	1.00
17	100	1.00
17	212	1.00
17	157	1.00
18	221	1.00
18	207	1.00
18	154	1.00
19	140	1.00
19	69	1.00
19	190	1.00
20	225	1.00
20	199	1.00
20	179	1.00
21	220	1.00
21	111	1.00
21	30	1.00
22	211	1.00
22	121	1.00
22	186	1.00
23	79	1.00
23	136	1.00
24	57	1.00
24	118	1.00
25	229	1.00
25	150	1.00
25	189	1.00
26	232	1.00
26	206	1.00
27	76	1.00
27	216	1.00
27	137	1.00
28	60	1.00
28	56	1.00
28	127	1.00
29	146	1.00
29	71	1.00
29	205	1.00
30	123	1.00
30	114	1.00
31	148	1.00
31	65	1.00
31	140	1.00
32	53	1.00
32	186	1.00
32	141	1.00
33	172	1.00
33	61	1.00
33	218	1.00
34	127	1.00
34	199	1.00
34	82	1.00
35	214	1.00
35	48	1.00
35	44	1.00
36	182	1.00
36	98	1.00
37	167	1.00
37	76	1.00
37	153	1.00
38	171	1.00
38	188	1.00
38	130	1.00
39	188	1.00
39	197	1.00
39	201	1.00
40	158	1.00
40	132	1.00
41	219	1.00
41	123	1.00
41	43	1.00
42	138	1.00
42	104	1.00
42	223	1.00
43	177	1.00
43	216	1.00
44	85	1.00
44	149	1.00
45	79	1.00
45	140	1.00
45	204	1.00
46	113	1.00
46	96	1.00
47	51	1.00
47	95	1.00
47	77	1.00
48	58	1.00
48	209	1.00
49	109	1.00
49	135	1.00
49	86	1.00
50	114	1.00
50	97	1.00
50	143	1.00
51	167	1.00
51	116	1.00
52	64	1.00
52	222	1.00
52	187	1.00
53	138	1.00
53	103	1.00
54	152	1.00
54	163	1.00
54	207	1.00
55	155	1.00
55	123	1.00
55	166	1.00
56	72	1.00
57	197	1.00
57	121	1.00
58	215	1.00
58	105	1.00
59	95	1.00
59	218	1.00
59	80	1.00
60	217	1.00
60	175	1.00
61	159	1.00
62	107	1.00
62	176	1.00
62	181	1.00
63	110	1.00
63	194	1.00
65	100	1.00
65	93	1.00
66	103	1.00
66	128	1.00
67	107	1.00
67	187	1.00
67	150	1.00
68	131	1.00
68	94	1.00
68	231	1.00
69	97	1.00
70	185	1.00
70	129	1.00
70	89	1.00
71	159	1.00
71	72	1.00
72	130	1.00
73	185	1.00
73	152	1.00
73	196	1.00
74	102	1.00
75	151	1.00
75	112	1.00
75	122	1.00
76	180	1.00
77	99	1.00
77	117	1.00
78	174	1.00
78	221	1.00
78	190	1.00
79	95	1.00
80	103	1.00
80	189	1.00
81	191	1.00
81	209	1.00
81	96	1.00
82	109	1.00
82	126	1.00
83	203	1.00
83	133	1.00
84	224	1.00
84	179	1.00
84	176	1.00
85	132	1.00
85	183	1.00
86	91	1.00
86	134	1.00
87	88	1.00
87	212	1.00
87	175	1.00
88	172	1.00
88	192	1.00
89	191	1.00
89	104	1.00
90	138	1.00
90	164	1.00
90	158	1.00
91	168	1.00
91	154	1.00
92	220	1.00
92	193	1.00
92	202	1.00
93	122	1.00
93	124	1.00
94	177	1.00
94	219	1.00
97	229	1.00
98	170	1.00
98	204	1.00
99	193	1.00
99	113	1.00
100	151	1.00
101	200	1.00
101	117	1.00
101	196	1.00
102	234	1.00
102	160	1.00
104	119	1.00
105	202	1.00
105	208	1.00
106	193	1.00
