300	450
1	171	1.00
1	203	1.00
1	300	1.00
2	100	1.00
2	158	1.00
2	172	1.00
3	107	1.00
3	273	1.00
3	224	1.00
4	144	1.00
4	287	1.00
4	32	1.00
5	117	1.00
5	81	1.00
5	158	1.00
6	101	1.00
6	167	1.00
6	152	1.00
7	117	1.00
7	162	1.00
7	150	1.00
8	251	1.00
8	59	1.00
8	93	1.00
9	63	1.00
9	155	1.00
9	205	1.00
10	108	1.00
10	176	1.00
10	228	1.00
11	210	1.00
11	188	1.00
11	183	1.00
12	66	1.00
12	257	1.00
12	135	1.00
13	93	1.00
13	30	1.00
13	245	1.00
14	231	1.00
14	120	1.00
14	68	1.00
15	170	1.00
15	47	1.00
15	66	1.00
16	269	1.00
16	191	1.00
16	251	1.00
17	298	1.00
17	42	1.00
17	86	1.00
18	70	1.00
18	227	1.00
18	272	1.00
19	297	1.00
19	118	1.00
19	91	1.00
20	197	1.00
20	147	1.00
20	105	1.00
21	54	1.00
21	64	1.00
21	169	1.00
22	239	1.00
22	34	1.00
22	261	1.00
23	105	1.00
23	259	1.00
23	38	1.00
24	224	1.00
24	51	1.00
24	201	1.00
25	106	1.00
25	256	1.00
25	148	1.00
26	48	1.00
26	103	1.00
26	247	1.00
27	214	1.00
27	243	1.00
27	62	1.00
28	196	1.00
28	148	1.00
28	216	1.00
29	193	1.00
29	167	1.00
29	262	1.00
30	44	1.00
30	206	1.00
31	260	1.00
31	50	1.00
31	207	1.00
32	100	1.00
32	242	1.00
33	77	1.00
33	165	1.00
33	184	1.00
34	108	1.00
34	142	1.00
35	125	1.00
35	82	1.00
35	207	1.00
36	219	1.00
36	181	1.00
36	195	1.00
37	77	1.00
37	163	1.00
37	87	1.00
38	209	1.00
38	160	1.00
39	185	1.00
39	137	1.00
39	53	1.00
40	78	1.00
40	214	1.00
40	194	1.00
41	294	1.00
41	288	1.00
41	205	1.00
42	274	1.00
42	132	1.00
43	160	1.00
43	79	1.00
43	120	1.00
44	202	1.00
44	144	1.00
45	263	1.00
45	276	1.00
45	186	1.00
46	251	1.00
46	246	1.00
46	279	1.00
47	275	1.00
47	280	1.00
48	151	1.00
48	191	1.00
49	138	1.00
49	244	1.00
49	285	1.00
50	175	1.00
50	238	1.00
51	238	1.00
51	204	1.00
52	62	1.00
52	165	1.00
52	283	1.00
53	137	1.00
53	65	1.00
54	112	1.00
54	73	1.00
55	113	1.00
55	262	1.00
55	295	1.00
56	145	1.00
56	165	1.00
56	240	1.00
57	82	1.00
57	250	1.00
57	114	1.00
58	231	1.00
58	245	1.00
58	134	1.00
59	235	1.00
59	121	1.00
60	176	1.00
60	281	1.00
60	163	1.00
61	103	1.00
61	74	1.00
61	249	1.00
62	136	1.00
63	212	1.00
63	272	1.00
64	161	1.00
64	75	1.00
65	85	1.00
65	258	1.00
66	272	1.00
67	190	1.00
67	185	1.00
67	157	1.00
68	225	1.00
68	94	1.00
69	80	1.00
69	292	1.00
69	293	1.00
70	134	1.00
70	187	1.00
71	183	1.00
71	270	1.00
71	209	1.00
72	95	1.00
72	195	1.00
72	119	1.00
73	143	1.00
73	216	1.00
74	133	1.00
74	194	1.00
75	123	1.00
75	79	1.00
76	189	1.00
76	268	1.00
76	159	1.00
77	133	1.00
78	199	1.00
78	215	1.00
79	293	1.00
80	106	1.00
80	201	1.00
81	110	1.00
81	213	1.00
82	268	1.00
83	280	1.00
83	139	1.00
83	232	1.00
84	273	1.00
84	178	1.00
84	299	1.00
85	101	1.00
85	136	1.00
86	227	1.00
86	177	1.00
87	104	1.00
87	270	1.00
88	259	1.00
88	139	1.00
88	266	1.00
89	250	1.00
89	220	1.00
89	94	1.00
90	252	1.00
90	248	1.00
90	106	1.00
91	208	1.00
91	261	1.00
92	213	1.00
92	142	1.00
92	124	1.00
93	232	1.00
94	185	1.00
95	170	1.00
95	109	1.00
96	288	1.00
96	282	1.00
96	131	1.00
97	298	1.00
97	283	1.00
97	182	1.00
98	200	1.00
98	138	1.00
98	234	1.00
99	241	1.00
99	222	1.00
99	282	1.00
100	126	1.00
101	113	1.00
102	199	1.00
102	130	1.00
102	156	1.00
103	113	1.00
104	198	1.00
104	174	1.00
105	276	1.00
107	145	1.00
107	154	1.00
108	208	1.00
109	269	1.00
109	187	1.00
110	243	1.00
110	169	1.00
111	204	1.00
111	250	1.00
111	260	1.00
112	128	1.00
112	125	1.00
114	180	1.00
114	151	1.00
115	254	1.00
115	260	1.00
115	223	1.00
116	233	1.00
116	218	1.00
116	277	1.00
117	226	1.00
118	213	1.00
118	146	1.00
119	252	1.00
119	291	1.00
120	159	1.00
121	167	1.00
121	135	1.00
122	192	1.00
122	255	1.00
122	220	1.00
123	196	1.00
123	221	1.00
124	244	1.00
124	233	1.00
125	265	1.00
126	237	1.00
126	262	1.00
127	287	1.00
127	278	1.00
127	153	1.00
128	233	1.00
128	149	1.00
129	278	1.00
129	189	1.00
129	162	1.00
130	235	1.00
130	286	1.00
131	290	1.00
131	234	1.00
132	203	1.00
132	153	1.00
133	177	1.00
134	248	1.00
135	283	1.00
136	146	1.00
137	253	1.00
138	144	1.00
139	253	1.00
140	206	1.00
140	223	1.00
140	157	1.00
141	198	1.00
141	191	1.00
141	180	1.00
142	156	1.00
143	232	1.00
143	263	1.00
145	281	1.00
146	219	1.00
147	219	1.00
147	227	1.00
148	236	1.00
149	264	1.00
149	296	1.00
150	234	1.00
150	258	1.00
151	179	1.00
152	164	1.00
152	266	1.00
153	246	1.00
154	264	1.00
154	257	1.00
155	179	1.00
155	178	1.00
156	297	1.00
157	190	1.00
158	161	1.00
159	169	1.00
160	186	1.00
161	236	1.00
162	188	1.00
163	200	1.00
164	228	1.00
164	271	1.00
166	205	1.00
166	284	1.00
166	249	1.00
168	197	1.00
168	294	1.00
168	242	1.00
170	286	1.00
171	225	1.00
171	296	1.00
172	193	1.00
172	210	1.00
173	284	1.00
173	223	1.00
173	267	1.00
174	266	1.00
174	243	1.00
175	268	1.00
175	230	1.00
176	179	1.00
177	254	1.00
178	271	1.00
180	277	1.00
181	221	1.00
181	182	1.00
182	240	1.00
183	291	1.00
184	288	1.00
184	199	1.00
186	202	1.00
187	246	1.00
188	267	1.00
189	290	1.00
190	235	1.00
192	237	1.00
192	220	1.00
193	214	1.00
194	289	1.00
195	240	1.00
196	248	1.00
197	270	1.00
198	218	1.00
200	229	1.00
201	236	1.00
202	287	1.00
203	290	1.00
204	242	1.00
206	238	1.00
207	300	1.00
208	210	1.00
209	222	1.00
211	255	1.00
211	299	1.00
211	279	1.00
212	229	1.00
212	225	1.00
215	221	1.00
215	274	1.00
216	263	1.00
217	267	1.00
217	258	1.00
217	230	1.00
218	253	1.00
222	300	1.00
224	255	1.00
226	247	1.00
226	239	1.00
228	299	1.00
229	284	1.00
230	286	1.00
231	259	1.00
237	257	1.00
239	276	1.00
241	295	1.00
241	254	1.00
244	296	1.00
245	280	1.00
247	273	1.00
249	289	1.00
252	256	1.00
256	291	1.00
261	264	1.00
265	275	1.00
265	294	1.00
269	281	1.00
271	292	1.00
274	298	1.00
275	282	1.00
277	285	1.00
278	297	1.00
279	293	1.00
285	289	1.00
292	295	1.00
