290	435
1	12	1.00
1	102	1.00
1	209	1.00
2	106	1.00
2	126	1.00
2	152	1.00
3	136	1.00
3	214	1.00
3	109	1.00
4	34	1.00
4	78	1.00
4	129	1.00
5	111	1.00
5	134	1.00
5	97	1.00
6	98	1.00
6	237	1.00
6	277	1.00
7	244	1.00
7	53	1.00
7	286	1.00
8	197	1.00
8	64	1.00
8	206	1.00
9	169	1.00
9	178	1.00
9	151	1.00
10	48	1.00
10	122	1.00
10	252	1.00
11	71	1.00
11	54	1.00
11	282	1.00
12	110	1.00
12	238	1.00
13	49	1.00
13	130	1.00
13	273	1.00
14	263	1.00
14	162	1.00
14	43	1.00
15	228	1.00
15	179	1.00
15	222	1.00
16	160	1.00
16	63	1.00
16	90	1.00
17	229	1.00
17	209	1.00
17	191	1.00
18	200	1.00
18	154	1.00
18	45	1.00
19	207	1.00
19	272	1.00
19	267	1.00
20	184	1.00
20	104	1.00
20	107	1.00
21	185	1.00
21	168	1.00
21	196	1.00
22	124	1.00
22	224	1.00
22	255	1.00
23	177	1.00
23	230	1.00
23	220	1.00
24	77	1.00
24	130	1.00
24	178	1.00
25	232	1.00
25	166	1.00
25	177	1.00
26	76	1.00
26	156	1.00
26	155	1.00
27	228	1.00
27	68	1.00
27	211	1.00
28	77	1.00
28	280	1.00
28	165	1.00
29	212	1.00
29	129	1.00
29	223	1.00
30	239	1.00
30	235	1.00
30	199	1.00
31	97	1.00
31	99	1.00
31	184	1.00
32	159	1.00
32	168	1.00
32	121	1.00
33	204	1.00
33	240	1.00
33	49	1.00
34	60	1.00
34	41	1.00
35	257	1.00
35	233	1.00
35	137	1.00
36	237	1.00
36	169	1.00
36	62	1.00
37	280	1.00
37	101	1.00
37	240	1.00
38	182	1.00
38	46	1.00
38	119	1.00
39	193	1.00
39	108	1.00
39	262	1.00
40	271	1.00
40	56	1.00
40	85	1.00
41	265	1.00
41	43	1.00
42	209	1.00
42	260	1.00
42	105	1.00
43	181	1.00
44	151	1.00
44	248	1.00
44	80	1.00
45	267	1.00
45	247	1.00
46	102	1.00
46	286	1.00
47	114	1.00
47	50	1.00
47	180	1.00
48	286	1.00
48	204	1.00
49	212	1.00
50	187	1.00
50	148	1.00
51	182	1.00
51	88	1.00
51	132	1.00
52	76	1.00
52	215	1.00
52	188	1.00
53	139	1.00
53	171	1.00
54	283	1.00
54	206	1.00
55	172	1.00
55	96	1.00
55	201	1.00
56	57	1.00
56	86	1.00
57	136	1.00
57	274	1.00
58	269	1.00
58	247	1.00
58	271	1.00
59	226	1.00
59	198	1.00
59	170	1.00
60	206	1.00
60	123	1.00
61	111	1.00
61	203	1.00
61	207	1.00
62	106	1.00
62	138	1.00
63	194	1.00
63	160	1.00
64	263	1.00
64	254	1.00
65	264	1.00
65	261	1.00
65	165	1.00
66	146	1.00
66	290	1.00
66	234	1.00
67	266	1.00
67	251	1.00
67	120	1.00
68	211	1.00
68	187	1.00
69	161	1.00
69	188	1.00
69	284	1.00
70	258	1.00
70	278	1.00
70	244	1.00
71	125	1.00
71	83	1.00
72	205	1.00
72	256	1.00
72	84	1.00
73	222	1.00
73	190	1.00
73	82	1.00
74	84	1.00
74	203	1.00
74	119	1.00
75	266	1.00
75	87	1.00
75	101	1.00
76	204	1.00
77	181	1.00
78	88	1.00
78	248	1.00
79	164	1.00
79	116	1.00
79	147	1.00
80	124	1.00
80	231	1.00
81	192	1.00
81	250	1.00
81	147	1.00
82	142	1.00
82	125	1.00
83	217	1.00
83	269	1.00
84	173	1.00
85	94	1.00
85	108	1.00
86	208	1.00
86	251	1.00
87	166	1.00
87	274	1.00
88	201	1.00
89	168	1.00
89	287	1.00
89	235	1.00
90	282	1.00
90	92	1.00
91	241	1.00
91	219	1.00
91	271	1.00
92	95	1.00
92	268	1.00
93	146	1.00
93	158	1.00
93	144	1.00
94	255	1.00
94	128	1.00
95	208	1.00
95	128	1.00
96	239	1.00
96	249	1.00
97	290	1.00
98	127	1.00
98	268	1.00
99	121	1.00
99	139	1.00
100	166	1.00
100	258	1.00
100	113	1.00
101	143	1.00
102	103	1.00
103	165	1.00
103	288	1.00
104	278	1.00
104	110	1.00
105	132	1.00
105	287	1.00
106	263	1.00
107	264	1.00
107	149	1.00
108	135	1.00
109	115	1.00
109	250	1.00
110	162	1.00
111	175	1.00
112	213	1.00
112	122	1.00
112	232	1.00
113	190	1.00
113	187	1.00
114	118	1.00
114	277	1.00
115	236	1.00
115	192	1.00
116	227	1.00
116	195	1.00
117	174	1.00
117	167	1.00
117	285	1.00
118	242	1.00
118	259	1.00
119	250	1.00
120	141	1.00
120	246	1.00
121	234	1.00
122	181	1.00
123	252	1.00
