294	441
1	110	1.00
1	159	1.00
1	189	1.00
2	112	1.00
2	136	1.00
2	192	1.00
3	118	1.00
3	221	1.00
3	102	1.00
4	255	1.00
4	10	1.00
4	176	1.00
5	140	1.00
5	134	1.00
5	117	1.00
6	27	1.00
6	218	1.00
6	49	1.00
7	99	1.00
7	27	1.00
7	90	1.00
8	203	1.00
8	172	1.00
8	272	1.00
9	60	1.00
9	288	1.00
9	50	1.00
10	58	1.00
10	223	1.00
11	210	1.00
11	111	1.00
11	25	1.00
12	174	1.00
12	152	1.00
12	264	1.00
13	267	1.00
13	131	1.00
13	20	1.00
14	277	1.00
14	121	1.00
14	218	1.00
15	71	1.00
15	191	1.00
15	229	1.00
16	232	1.00
16	82	1.00
16	130	1.00
17	110	1.00
17	234	1.00
17	62	1.00
18	130	1.00
18	94	1.00
18	59	1.00
19	238	1.00
19	275	1.00
19	81	1.00
20	21	1.00
20	150	1.00
21	107	1.00
21	269	1.00
22	152	1.00
22	273	1.00
22	167	1.00
23	165	1.00
23	167	1.00
23	48	1.00
24	94	1.00
24	86	1.00
24	292	1.00
25	232	1.00
25	294	1.00
26	177	1.00
26	260	1.00
26	36	1.00
27	113	1.00
28	167	1.00
28	90	1.00
28	227	1.00
29	204	1.00
29	184	1.00
29	126	1.00
30	193	1.00
30	57	1.00
30	141	1.00
31	213	1.00
31	141	1.00
31	234	1.00
32	105	1.00
32	171	1.00
32	215	1.00
33	115	1.00
33	235	1.00
33	173	1.00
34	287	1.00
34	252	1.00
34	85	1.00
35	197	1.00
35	104	1.00
35	208	1.00
36	193	1.00
36	263	1.00
37	103	1.00
37	111	1.00
37	140	1.00
38	161	1.00
38	181	1.00
38	219	1.00
39	171	1.00
39	51	1.00
39	200	1.00
40	100	1.00
40	193	1.00
40	113	1.00
41	128	1.00
41	115	1.00
41	162	1.00
42	243	1.00
42	146	1.00
42	145	1.00
43	174	1.00
43	279	1.00
43	211	1.00
44	59	1.00
44	54	1.00
44	78	1.00
45	187	1.00
45	125	1.00
45	82	1.00
46	108	1.00
46	163	1.00
46	231	1.00
47	254	1.00
47	84	1.00
47	149	1.00
48	51	1.00
48	151	1.00
49	86	1.00
49	227	1.00
50	274	1.00
50	96	1.00
51	99	1.00
52	215	1.00
52	265	1.00
52	259	1.00
53	270	1.00
53	77	1.00
53	261	1.00
54	231	1.00
54	293	1.00
55	241	1.00
55	108	1.00
55	294	1.00
56	157	1.00
56	87	1.00
56	188	1.00
57	262	1.00
57	97	1.00
58	110	1.00
58	157	1.00
59	141	1.00
60	137	1.00
60	166	1.00
61	118	1.00
61	103	1.00
61	87	1.00
62	249	1.00
62	91	1.00
63	226	1.00
63	173	1.00
63	211	1.00
64	275	1.00
64	128	1.00
64	273	1.00
65	249	1.00
65	69	1.00
