108	162
1	84	1.00
1	59	1.00
1	70	1.00
2	63	1.00
2	18	1.00
2	23	1.00
3	46	1.00
3	20	1.00
3	88	1.00
4	62	1.00
4	65	1.00
4	54	1.00
5	85	1.00
5	34	1.00
5	25	1.00
6	30	1.00
6	73	1.00
6	79	1.00
7	103	1.00
7	58	1.00
7	100	1.00
8	72	1.00
8	65	1.00
8	24	1.00
9	102	1.00
9	94	1.00
9	38	1.00
10	73	1.00
10	106	1.00
10	36	1.00
11	97	1.00
11	58	1.00
11	95	1.00
12	28	1.00
12	102	1.00
12	17	1.00
13	65	1.00
13	36	1.00
13	63	1.00
14	46	1.00
14	59	1.00
14	81	1.00
15	55	1.00
15	41	1.00
15	26	1.00
16	95	1.00
16	66	1.00
16	78	1.00
17	38	1.00
17	97	1.00
18	36	1.00
18	49	1.00
19	74	1.00
19	40	1.00
19	24	1.00
20	32	1.00
20	88	1.00
21	86	1.00
21	39	1.00
21	60	1.00
22	29	1.00
22	62	1.00
22	99	1.00
23	105	1.00
23	106	1.00
24	57	1.00
25	54	1.00
25	45	1.00
26	58	1.00
26	56	1.00
27	51	1.00
27	86	1.00
27	69	1.00
28	69	1.00
28	51	1.00
29	44	1.00
29	43	1.00
30	82	1.00
30	41	1.00
31	89	1.00
31	67	1.00
31	35	1.00
32	93	1.00
32	34	1.00
33	68	1.00
33	77	1.00
33	76	1.00
34	105	1.00
35	59	1.00
35	87	1.00
37	72	1.00
37	95	1.00
37	71	1.00
38	48	1.00
39	44	1.00
39	56	1.00
40	69	1.00
40	105	1.00
41	78	1.00
42	43	1.00
42	73	1.00
42	98	1.00
43	100	1.00
44	64	1.00
45	107	1.00
45	53	1.00
46	93	1.00
47	108	1.00
47	52	1.00
47	107	1.00
48	92	1.00
48	71	1.00
49	68	1.00
49	108	1.00
50	80	1.00
50	85	1.00
50	88	1.00
51	100	1.00
52	79	1.00
52	57	1.00
53	82	1.00
53	98	1.00
54	74	1.00
55	108	1.00
55	66	1.00
56	61	1.00
57	64	1.00
60	66	1.00
60	101	1.00
61	70	1.00
61	90	1.00
62	63	1.00
64	104	1.00
67	87	1.00
67	92	1.00
68	91	1.00
70	79	1.00
71	81	1.00
72	82	1.00
74	101	1.00
75	101	1.00
75	76	1.00
75	77	1.00
76	103	1.00
77	83	1.00
78	107	1.00
80	90	1.00
80	84	1.00
81	83	1.00
83	104	1.00
84	96	1.00
85	90	1.00
86	91	1.00
87	96	1.00
89	91	1.00
89	94	1.00
92	93	1.00
94	106	1.00
96	99	1.00
97	99	1.00
98	102	1.00
103	104	1.00
