252	378
1	20	1.00
1	195	1.00
1	225	1.00
2	179	1.00
2	37	1.00
2	202	1.00
3	191	1.00
3	11	1.00
3	204	1.00
4	39	1.00
4	168	1.00
4	170	1.00
5	131	1.00
5	160	1.00
5	63	1.00
6	158	1.00
6	137	1.00
6	197	1.00
7	147	1.00
7	106	1.00
7	197	1.00
8	141	1.00
8	175	1.00
8	61	1.00
9	209	1.00
9	132	1.00
9	220	1.00
10	11	1.00
10	224	1.00
10	100	1.00
11	24	1.00
12	206	1.00
12	65	1.00
12	217	1.00
13	245	1.00
13	66	1.00
13	79	1.00
14	77	1.00
14	91	1.00
14	73	1.00
15	58	1.00
15	53	1.00
15	92	1.00
16	247	1.00
16	57	1.00
16	251	1.00
17	30	1.00
17	174	1.00
17	42	1.00
18	193	1.00
18	75	1.00
18	134	1.00
19	101	1.00
19	151	1.00
19	36	1.00
20	186	1.00
20	192	1.00
21	210	1.00
21	141	1.00
21	228	1.00
22	82	1.00
22	111	1.00
22	104	1.00
23	188	1.00
23	172	1.00
23	144	1.00
24	109	1.00
24	176	1.00
25	248	1.00
25	146	1.00
25	208	1.00
26	54	1.00
26	236	1.00
26	62	1.00
27	28	1.00
27	242	1.00
27	215	1.00
28	151	1.00
28	200	1.00
29	72	1.00
29	190	1.00
29	231	1.00
30	92	1.00
30	138	1.00
31	241	1.00
31	240	1.00
31	198	1.00
32	149	1.00
32	177	1.00
32	144	1.00
33	236	1.00
33	152	1.00
33	93	1.00
34	134	1.00
34	242	1.00
34	164	1.00
35	69	1.00
35	249	1.00
35	168	1.00
36	246	1.00
36	198	1.00
37	218	1.00
37	203	1.00
38	232	1.00
38	50	1.00
38	224	1.00
39	223	1.00
39	237	1.00
40	85	1.00
40	171	1.00
40	104	1.00
41	189	1.00
41	59	1.00
41	187	1.00
42	123	1.00
42	219	1.00
43	185	1.00
43	107	1.00
43	133	1.00
44	121	1.00
44	234	1.00
44	238	1.00
45	182	1.00
45	195	1.00
45	252	1.00
46	83	1.00
46	186	1.00
46	63	1.00
47	118	1.00
47	173	1.00
47	129	1.00
48	49	1.00
48	71	1.00
48	248	1.00
49	135	1.00
49	139	1.00
50	87	1.00
50	208	1.00
51	174	1.00
51	69	1.00
51	229	1.00
52	230	1.00
52	78	1.00
52	77	1.00
53	155	1.00
53	163	1.00
54	97	1.00
54	231	1.00
55	118	1.00
55	157	1.00
55	165	1.00
56	211	1.00
56	145	1.00
56	103	1.00
57	122	1.00
57	227	1.00
58	152	1.00
58	112	1.00
59	201	1.00
59	88	1.00
60	109	1.00
60	158	1.00
60	212	1.00
61	148	1.00
61	94	1.00
62	156	1.00
62	193	1.00
63	221	1.00
64	101	1.00
64	102	1.00
64	215	1.00
65	126	1.00
65	75	1.00
66	97	1.00
66	205	1.00
67	104	1.00
67	233	1.00
67	144	1.00
68	230	1.00
68	123	1.00
68	78	1.00
69	194	1.00
70	103	1.00
70	156	1.00
70	225	1.00
71	217	1.00
71	132	1.00
72	143	1.00
72	95	1.00
73	177	1.00
73	159	1.00
74	98	1.00
74	129	1.00
74	181	1.00
75	171	1.00
76	186	1.00
76	199	1.00
76	136	1.00
77	176	1.00
78	244	1.00
79	221	1.00
79	125	1.00
80	114	1.00
80	205	1.00
80	90	1.00
81	87	1.00
81	142	1.00
81	222	1.00
82	249	1.00
82	169	1.00
83	88	1.00
83	155	1.00
84	206	1.00
84	86	1.00
84	159	1.00
85	105	1.00
85	250	1.00
86	240	1.00
86	221	1.00
87	197	1.00
88	115	1.00
89	127	1.00
89	158	1.00
89	194	1.00
90	183	1.00
90	199	1.00
91	173	1.00
91	149	1.00
92	182	1.00
93	210	1.00
93	190	1.00
94	137	1.00
94	222	1.00
95	239	1.00
95	130	1.00
96	235	1.00
96	121	1.00
96	180	1.00
97	163	1.00
98	108	1.00
98	225	1.00
99	189	1.00
99	116	1.00
99	202	1.00
100	245	1.00
100	159	1.00
101	250	1.00
102	114	1.00
102	122	1.00
103	129	1.00
105	207	1.00
105	139	1.00
106	182	1.00
106	241	1.00
107	172	1.00
107	228	1.00
108	143	1.00
108	184	1.00
109	242	1.00
110	226	1.00
110	162	1.00
110	213	1.00
111	147	1.00
111	237	1.00
112	198	1.00
112	252	1.00
113	166	1.00
113	116	1.00
113	237	1.00
114	189	1.00
115	175	1.00
115	162	1.00
116	220	1.00
117	147	1.00
117	164	1.00
117	183	1.00
118	126	1.00
119	120	1.00
119	168	1.00
119	161	1.00
120	128	1.00
120	196	1.00
121	122	1.00
123	245	1.00
124	140	1.00
124	247	1.00
124	127	1.00
125	137	1.00
125	203	1.00
126	208	1.00
127	232	1.00
128	140	1.00
128	133	1.00
130	201	1.00
130	200	1.00
131	167	1.00
131	216	1.00
132	139	1.00
133	136	1.00
134	167	1.00
135	236	1.00
135	219	1.00
136	138	1.00
138	239	1.00
140	239	1.00
141	244	1.00
142	212	1.00
142	234	1.00
143	163	1.00
145	211	1.00
145	195	1.00
146	154	1.00
146	181	1.00
148	250	1.00
148	153	1.00
149	251	1.00
150	243	1.00
150	164	1.00
150	190	1.00
151	211	1.00
152	223	1.00
153	232	1.00
153	238	1.00
154	185	1.00
154	216	1.00
155	200	1.00
156	229	1.00
157	171	1.00
157	169	1.00
160	243	1.00
