70	105
1	44	1.00
1	50	1.00
1	26	1.00
2	67	1.00
2	64	1.00
2	8	1.00
3	65	1.00
3	55	1.00
3	37	1.00
4	50	1.00
4	40	1.00
4	41	1.00
5	55	1.00
5	33	1.00
5	27	1.00
6	23	1.00
6	45	1.00
6	14	1.00
7	23	1.00
7	26	1.00
7	60	1.00
8	70	1.00
8	63	1.00
9	54	1.00
9	19	1.00
9	35	1.00
10	28	1.00
10	58	1.00
10	26	1.00
11	33	1.00
11	14	1.00
11	13	1.00
12	40	1.00
12	16	1.00
12	32	1.00
13	46	1.00
13	44	1.00
14	37	1.00
15	57	1.00
15	34	1.00
15	30	1.00
16	57	1.00
16	69	1.00
17	35	1.00
17	20	1.00
17	45	1.00
18	38	1.00
18	63	1.00
18	49	1.00
19	54	1.00
19	27	1.00
20	47	1.00
20	45	1.00
21	57	1.00
21	46	1.00
21	58	1.00
22	49	1.00
22	48	1.00
22	39	1.00
23	66	1.00
24	42	1.00
24	38	1.00
24	36	1.00
25	63	1.00
25	64	1.00
25	35	1.00
27	66	1.00
28	52	1.00
28	56	1.00
29	32	1.00
29	68	1.00
29	67	1.00
30	43	1.00
30	51	1.00
31	60	1.00
31	34	1.00
31	67	1.00
32	59	1.00
33	52	1.00
34	52	1.00
36	56	1.00
36	53	1.00
37	42	1.00
38	42	1.00
39	62	1.00
39	70	1.00
40	62	1.00
41	59	1.00
41	68	1.00
43	66	1.00
43	49	1.00
44	51	1.00
46	61	1.00
47	61	1.00
47	64	1.00
48	59	1.00
48	58	1.00
50	70	1.00
51	69	1.00
53	56	1.00
53	62	1.00
54	65	1.00
55	69	1.00
60	65	1.00
61	68	1.00
