162	243
1	95	1.00
1	2	1.00
1	93	1.00
2	74	1.00
2	87	1.00
3	55	1.00
3	127	1.00
3	44	1.00
4	160	1.00
4	41	1.00
4	54	1.00
5	111	1.00
5	74	1.00
5	79	1.00
6	45	1.00
6	53	1.00
6	109	1.00
7	114	1.00
7	87	1.00
7	134	1.00
8	106	1.00
8	58	1.00
8	82	1.00
9	16	1.00
9	41	1.00
9	48	1.00
10	152	1.00
10	102	1.00
10	143	1.00
11	62	1.00
11	144	1.00
11	21	1.00
12	66	1.00
12	20	1.00
12	23	1.00
13	100	1.00
13	43	1.00
13	151	1.00
14	71	1.00
14	156	1.00
14	131	1.00
15	140	1.00
15	151	1.00
15	108	1.00
16	37	1.00
16	121	1.00
17	52	1.00
17	104	1.00
17	136	1.00
18	124	1.00
18	104	1.00
18	131	1.00
19	142	1.00
19	62	1.00
19	21	1.00
20	156	1.00
20	94	1.00
21	128	1.00
22	24	1.00
22	149	1.00
22	38	1.00
23	134	1.00
23	43	1.00
24	154	1.00
24	90	1.00
25	89	1.00
25	33	1.00
25	46	1.00
26	111	1.00
26	160	1.00
26	35	1.00
27	77	1.00
27	120	1.00
27	69	1.00
28	142	1.00
28	131	1.00
28	55	1.00
29	30	1.00
29	113	1.00
29	60	1.00
30	157	1.00
30	138	1.00
31	115	1.00
31	94	1.00
31	42	1.00
32	42	1.00
32	84	1.00
32	161	1.00
33	109	1.00
33	118	1.00
34	52	1.00
34	118	1.00
34	140	1.00
35	120	1.00
35	65	1.00
36	162	1.00
36	96	1.00
36	95	1.00
37	106	1.00
37	153	1.00
38	82	1.00
38	44	1.00
39	56	1.00
39	71	1.00
39	127	1.00
40	90	1.00
40	96	1.00
40	137	1.00
41	89	1.00
42	78	1.00
43	75	1.00
44	78	1.00
45	53	1.00
45	154	1.00
46	54	1.00
46	70	1.00
47	52	1.00
47	75	1.00
47	91	1.00
48	110	1.00
48	111	1.00
49	152	1.00
49	64	1.00
49	118	1.00
50	147	1.00
50	74	1.00
50	136	1.00
51	81	1.00
51	68	1.00
51	129	1.00
53	92	1.00
54	155	1.00
55	121	1.00
56	146	1.00
56	87	1.00
57	59	1.00
57	115	1.00
57	69	1.00
58	119	1.00
58	72	1.00
59	150	1.00
59	141	1.00
60	119	1.00
60	105	1.00
61	99	1.00
61	162	1.00
61	159	1.00
62	104	1.00
63	115	1.00
63	90	1.00
63	65	1.00
64	89	1.00
64	76	1.00
65	88	1.00
66	67	1.00
66	133	1.00
67	138	1.00
67	97	1.00
68	128	1.00
68	116	1.00
69	136	1.00
70	102	1.00
70	153	1.00
71	79	1.00
72	153	1.00
72	103	1.00
73	141	1.00
73	122	1.00
73	101	1.00
75	83	1.00
76	77	1.00
76	147	1.00
77	123	1.00
78	105	1.00
79	143	1.00
80	100	1.00
80	148	1.00
80	130	1.00
81	151	1.00
81	145	1.00
82	103	1.00
83	133	1.00
83	108	1.00
84	99	1.00
84	135	1.00
85	98	1.00
85	122	1.00
85	99	1.00
86	159	1.00
86	97	1.00
86	96	1.00
88	124	1.00
88	93	1.00
91	94	1.00
91	137	1.00
92	100	1.00
92	125	1.00
93	98	1.00
95	126	1.00
97	158	1.00
98	112	1.00
101	161	1.00
101	129	1.00
102	112	1.00
103	130	1.00
105	145	1.00
106	144	1.00
107	150	1.00
107	149	1.00
107	120	1.00
108	117	1.00
109	159	1.00
110	125	1.00
110	158	1.00
112	122	1.00
113	135	1.00
113	161	1.00
114	146	1.00
114	121	1.00
116	124	1.00
116	119	1.00
117	129	1.00
117	152	1.00
123	144	1.00
123	148	1.00
125	157	1.00
126	156	1.00
126	128	1.00
127	134	1.00
130	142	1.00
132	149	1.00
132	143	1.00
132	145	1.00
133	158	1.00
135	157	1.00
137	139	1.00
138	140	1.00
139	162	1.00
139	146	1.00
141	150	1.00
147	148	1.00
154	155	1.00
155	160	1.00
