214	321
1	44	1.00
1	150	1.00
1	208	1.00
2	185	1.00
2	113	1.00
2	83	1.00
3	73	1.00
3	198	1.00
3	171	1.00
4	152	1.00
4	92	1.00
4	204	1.00
5	117	1.00
5	8	1.00
5	68	1.00
6	134	1.00
6	188	1.00
6	210	1.00
7	162	1.00
7	145	1.00
7	189	1.00
8	79	1.00
8	211	1.00
9	59	1.00
9	184	1.00
9	207	1.00
10	101	1.00
10	112	1.00
10	207	1.00
11	106	1.00
11	120	1.00
11	95	1.00
12	86	1.00
12	60	1.00
12	80	1.00
13	31	1.00
13	70	1.00
13	43	1.00
14	179	1.00
14	43	1.00
14	184	1.00
15	67	1.00
15	79	1.00
15	117	1.00
16	151	1.00
16	128	1.00
16	143	1.00
17	208	1.00
17	158	1.00
17	31	1.00
18	83	1.00
18	49	1.00
18	205	1.00
19	53	1.00
19	35	1.00
19	112	1.00
20	69	1.00
20	104	1.00
20	30	1.00
21	52	1.00
21	103	1.00
21	124	1.00
22	122	1.00
22	168	1.00
22	39	1.00
23	51	1.00
23	123	1.00
23	80	1.00
24	186	1.00
24	161	1.00
24	105	1.00
25	122	1.00
25	94	1.00
25	115	1.00
26	173	1.00
26	90	1.00
26	168	1.00
27	176	1.00
27	126	1.00
27	210	1.00
28	61	1.00
28	99	1.00
28	131	1.00
29	65	1.00
29	44	1.00
29	62	1.00
30	206	1.00
30	156	1.00
31	76	1.00
32	178	1.00
32	111	1.00
32	153	1.00
33	40	1.00
33	139	1.00
33	197	1.00
34	154	1.00
34	63	1.00
34	42	1.00
35	83	1.00
35	77	1.00
36	164	1.00
36	108	1.00
36	81	1.00
37	185	1.00
37	119	1.00
37	188	1.00
38	85	1.00
38	42	1.00
38	187	1.00
39	67	1.00
39	68	1.00
40	65	1.00
40	165	1.00
41	72	1.00
41	213	1.00
41	195	1.00
42	163	1.00
43	140	1.00
44	54	1.00
45	67	1.00
45	148	1.00
45	164	1.00
46	92	1.00
46	104	1.00
46	146	1.00
47	137	1.00
47	76	1.00
47	109	1.00
48	174	1.00
48	118	1.00
48	146	1.00
49	56	1.00
49	157	1.00
50	68	1.00
50	186	1.00
50	201	1.00
51	84	1.00
51	148	1.00
52	183	1.00
52	193	1.00
53	162	1.00
53	204	1.00
54	152	1.00
54	58	1.00
55	66	1.00
55	93	1.00
55	96	1.00
56	160	1.00
56	98	1.00
57	165	1.00
57	86	1.00
57	89	1.00
58	71	1.00
58	192	1.00
59	130	1.00
59	74	1.00
60	182	1.00
60	98	1.00
61	194	1.00
61	185	1.00
62	176	1.00
62	132	1.00
63	207	1.00
63	158	1.00
64	172	1.00
64	196	1.00
64	195	1.00
65	159	1.00
66	136	1.00
66	145	1.00
69	123	1.00
69	110	1.00
70	78	1.00
70	180	1.00
71	177	1.00
71	169	1.00
72	136	1.00
72	111	1.00
73	194	1.00
73	115	1.00
74	114	1.00
74	202	1.00
75	160	1.00
75	152	1.00
75	131	1.00
76	89	1.00
77	131	1.00
77	180	1.00
78	133	1.00
78	79	1.00
80	135	1.00
81	138	1.00
81	130	1.00
82	116	1.00
82	129	1.00
82	113	1.00
84	161	1.00
84	85	1.00
85	182	1.00
86	165	1.00
87	178	1.00
87	179	1.00
87	201	1.00
88	173	1.00
88	176	1.00
88	166	1.00
89	133	1.00
90	118	1.00
90	160	1.00
91	212	1.00
91	170	1.00
91	140	1.00
92	101	1.00
93	174	1.00
93	154	1.00
94	151	1.00
94	146	1.00
95	190	1.00
95	189	1.00
96	192	1.00
96	206	1.00
97	132	1.00
97	121	1.00
97	192	1.00
98	175	1.00
99	191	1.00
99	119	1.00
100	168	1.00
100	155	1.00
100	195	1.00
101	199	1.00
102	140	1.00
102	124	1.00
102	150	1.00
103	157	1.00
103	196	1.00
104	130	1.00
105	149	1.00
105	128	1.00
106	198	1.00
106	196	1.00
107	135	1.00
107	151	1.00
107	205	1.00
108	163	1.00
108	127	1.00
109	150	1.00
109	167	1.00
110	173	1.00
110	202	1.00
111	149	1.00
112	126	1.00
113	133	1.00
114	148	1.00
114	181	1.00
115	155	1.00
116	125	1.00
116	144	1.00
117	135	1.00
118	193	1.00
119	188	1.00
120	129	1.00
120	199	1.00
121	184	1.00
121	141	1.00
122	139	1.00
123	205	1.00
124	167	1.00
125	198	1.00
125	158	1.00
126	211	1.00
127	171	1.00
127	212	1.00
128	137	1.00
129	132	1.00
134	143	1.00
134	172	1.00
136	156	1.00
137	166	1.00
138	144	1.00
138	209	1.00
139	183	1.00
141	202	1.00
141	147	1.00
142	161	1.00
142	177	1.00
142	182	1.00
143	177	1.00
144	197	1.00
145	203	1.00
147	191	1.00
147	208	1.00
149	170	1.00
153	175	1.00
153	190	1.00
154	190	1.00
155	166	1.00
156	214	1.00
157	163	1.00
159	214	1.00
159	211	1.00
162	187	1.00
164	169	1.00
167	199	1.00
169	203	1.00
170	200	1.00
171	203	1.00
172	186	1.00
174	213	1.00
175	181	1.00
178	213	1.00
179	200	1.00
180	181	1.00
183	191	1.00
187	209	1.00
189	206	1.00
193	197	1.00
194	210	1.00
200	204	1.00
201	214	1.00
209	212	1.00
