232	348
1	93	1.00
1	170	1.00
1	188	1.00
2	13	1.00
2	15	1.00
2	57	1.00
3	64	1.00
3	19	1.00
3	135	1.00
4	178	1.00
4	59	1.00
4	79	1.00
5	142	1.00
5	113	1.00
5	138	1.00
6	41	1.00
6	52	1.00
6	53	1.00
7	59	1.00
7	52	1.00
7	214	1.00
8	20	1.00
8	13	1.00
8	211	1.00
9	186	1.00
9	223	1.00
9	201	1.00
10	136	1.00
10	202	1.00
10	46	1.00
11	112	1.00
11	24	1.00
11	176	1.00
12	78	1.00
12	212	1.00
12	106	1.00
13	46	1.00
14	28	1.00
14	45	1.00
14	89	1.00
15	18	1.00
15	145	1.00
16	189	1.00
16	204	1.00
16	38	1.00
17	162	1.00
17	229	1.00
17	207	1.00
18	60	1.00
18	175	1.00
19	71	1.00
19	100	1.00
20	21	1.00
20	97	1.00
21	102	1.00
21	192	1.00
22	174	1.00
22	185	1.00
22	217	1.00
23	95	1.00
23	122	1.00
23	218	1.00
24	160	1.00
24	37	1.00
25	151	1.00
25	172	1.00
25	77	1.00
26	54	1.00
26	85	1.00
26	228	1.00
27	51	1.00
27	42	1.00
27	221	1.00
28	93	1.00
28	58	1.00
29	109	1.00
29	179	1.00
29	158	1.00
30	55	1.00
30	173	1.00
30	214	1.00
31	123	1.00
31	78	1.00
31	192	1.00
32	200	1.00
32	231	1.00
32	177	1.00
33	89	1.00
33	197	1.00
33	125	1.00
34	104	1.00
34	129	1.00
34	131	1.00
35	232	1.00
35	149	1.00
35	95	1.00
36	108	1.00
36	206	1.00
36	155	1.00
37	155	1.00
37	208	1.00
38	113	1.00
38	44	1.00
39	45	1.00
39	134	1.00
39	119	1.00
40	184	1.00
40	141	1.00
40	197	1.00
41	84	1.00
41	121	1.00
42	47	1.00
42	134	1.00
43	183	1.00
43	94	1.00
43	66	1.00
44	190	1.00
44	188	1.00
45	114	1.00
46	82	1.00
47	70	1.00
47	58	1.00
48	81	1.00
48	224	1.00
48	98	1.00
49	112	1.00
49	62	1.00
49	168	1.00
50	165	1.00
50	98	1.00
50	80	1.00
51	172	1.00
51	100	1.00
52	157	1.00
53	76	1.00
53	83	1.00
54	216	1.00
54	171	1.00
55	187	1.00
55	165	1.00
56	180	1.00
56	96	1.00
56	148	1.00
57	149	1.00
57	226	1.00
58	94	1.00
59	123	1.00
60	90	1.00
60	224	1.00
61	111	1.00
61	210	1.00
61	164	1.00
62	206	1.00
62	67	1.00
63	130	1.00
63	176	1.00
63	114	1.00
64	178	1.00
64	213	1.00
65	124	1.00
65	129	1.00
65	143	1.00
66	103	1.00
66	83	1.00
67	222	1.00
67	120	1.00
68	200	1.00
68	195	1.00
68	190	1.00
69	122	1.00
69	130	1.00
69	131	1.00
70	181	1.00
70	187	1.00
71	106	1.00
71	117	1.00
72	166	1.00
72	75	1.00
72	94	1.00
73	120	1.00
73	146	1.00
73	141	1.00
74	162	1.00
74	137	1.00
74	90	1.00
75	119	1.00
75	118	1.00
76	212	1.00
76	98	1.00
77	229	1.00
77	80	1.00
78	159	1.00
79	87	1.00
79	131	1.00
80	147	1.00
81	209	1.00
81	165	1.00
82	174	1.00
82	205	1.00
83	191	1.00
84	223	1.00
84	230	1.00
85	219	1.00
85	154	1.00
86	185	1.00
86	91	1.00
86	116	1.00
87	161	1.00
87	175	1.00
88	109	1.00
88	175	1.00
88	201	1.00
89	100	1.00
90	147	1.00
91	163	1.00
91	137	1.00
92	160	1.00
92	195	1.00
92	222	1.00
93	140	1.00
95	176	1.00
96	226	1.00
96	225	1.00
97	180	1.00
97	153	1.00
99	128	1.00
99	193	1.00
99	202	1.00
101	205	1.00
101	183	1.00
101	119	1.00
102	212	1.00
102	126	1.00
103	204	1.00
103	211	1.00
104	116	1.00
104	121	1.00
105	162	1.00
105	145	1.00
105	203	1.00
106	113	1.00
107	189	1.00
107	128	1.00
107	118	1.00
108	135	1.00
108	188	1.00
109	210	1.00
110	221	1.00
110	141	1.00
110	199	1.00
111	227	1.00
111	139	1.00
112	214	1.00
114	154	1.00
115	181	1.00
115	207	1.00
115	148	1.00
116	196	1.00
117	203	1.00
117	201	1.00
118	150	1.00
120	208	1.00
121	148	1.00
122	142	1.00
123	215	1.00
124	144	1.00
124	231	1.00
125	189	1.00
125	140	1.00
126	159	1.00
126	139	1.00
127	151	1.00
127	170	1.00
127	130	1.00
128	134	1.00
129	168	1.00
132	202	1.00
132	198	1.00
132	218	1.00
133	216	1.00
133	186	1.00
133	193	1.00
135	169	1.00
136	191	1.00
136	190	1.00
137	232	1.00
138	181	1.00
138	174	1.00
139	164	1.00
140	173	1.00
142	157	1.00
143	213	1.00
143	217	1.00
144	163	1.00
144	229	1.00
145	197	1.00
146	200	1.00
146	160	1.00
147	170	1.00
149	158	1.00
150	209	1.00
150	161	1.00
151	180	1.00
152	164	1.00
152	227	1.00
152	220	1.00
153	199	1.00
153	207	1.00
154	220	1.00
155	218	1.00
156	193	1.00
156	205	1.00
156	158	1.00
157	183	1.00
159	208	1.00
161	169	1.00
163	177	1.00
166	216	1.00
166	173	1.00
167	178	1.00
167	198	1.00
167	195	1.00
168	169	1.00
171	219	1.00
171	203	1.00
172	222	1.00
177	232	1.00
179	225	1.00
179	187	1.00
182	199	1.00
182	194	1.00
182	192	1.00
184	209	1.00
184	230	1.00
185	213	1.00
186	228	1.00
191	223	1.00
194	230	1.00
194	211	1.00
196	215	1.00
196	204	1.00
198	224	1.00
206	217	1.00
210	215	1.00
219	225	1.00
220	228	1.00
221	231	1.00
226	227	1.00
