130	195
1	8	1.00
1	79	1.00
1	2	1.00
2	113	1.00
2	26	1.00
3	13	1.00
3	65	1.00
3	70	1.00
4	106	1.00
4	55	1.00
4	34	1.00
5	98	1.00
5	35	1.00
5	39	1.00
6	103	1.00
6	14	1.00
6	40	1.00
7	39	1.00
7	75	1.00
7	30	1.00
8	22	1.00
8	94	1.00
9	61	1.00
9	52	1.00
9	11	1.00
10	73	1.00
10	27	1.00
10	71	1.00
11	99	1.00
11	24	1.00
12	118	1.00
12	106	1.00
12	34	1.00
13	99	1.00
13	26	1.00
14	25	1.00
14	75	1.00
15	43	1.00
15	66	1.00
15	89	1.00
16	125	1.00
16	64	1.00
16	85	1.00
17	67	1.00
17	75	1.00
17	121	1.00
18	33	1.00
18	34	1.00
18	124	1.00
19	72	1.00
19	83	1.00
19	29	1.00
20	129	1.00
20	60	1.00
20	108	1.00
21	86	1.00
21	68	1.00
21	82	1.00
22	93	1.00
22	112	1.00
23	105	1.00
23	85	1.00
23	97	1.00
24	52	1.00
24	64	1.00
25	88	1.00
25	92	1.00
26	73	1.00
27	41	1.00
27	61	1.00
28	125	1.00
28	94	1.00
28	42	1.00
29	96	1.00
29	42	1.00
30	65	1.00
30	102	1.00
31	105	1.00
31	45	1.00
31	58	1.00
32	89	1.00
32	108	1.00
32	63	1.00
33	51	1.00
33	116	1.00
35	126	1.00
35	40	1.00
36	125	1.00
36	37	1.00
36	88	1.00
37	113	1.00
37	123	1.00
38	124	1.00
38	67	1.00
38	121	1.00
39	107	1.00
40	92	1.00
41	50	1.00
41	95	1.00
42	95	1.00
43	47	1.00
43	77	1.00
44	119	1.00
44	103	1.00
44	81	1.00
45	99	1.00
45	122	1.00
46	117	1.00
46	129	1.00
46	78	1.00
47	123	1.00
47	51	1.00
48	118	1.00
48	93	1.00
48	91	1.00
49	103	1.00
49	76	1.00
49	120	1.00
50	51	1.00
50	102	1.00
52	120	1.00
53	115	1.00
53	67	1.00
53	82	1.00
54	80	1.00
54	55	1.00
54	109	1.00
55	107	1.00
56	97	1.00
56	90	1.00
56	128	1.00
57	78	1.00
57	86	1.00
57	104	1.00
58	116	1.00
58	69	1.00
59	121	1.00
59	80	1.00
59	70	1.00
60	70	1.00
60	96	1.00
61	84	1.00
62	84	1.00
62	72	1.00
62	100	1.00
63	77	1.00
63	100	1.00
64	94	1.00
65	130	1.00
66	81	1.00
66	127	1.00
68	74	1.00
68	73	1.00
69	114	1.00
69	127	1.00
71	114	1.00
71	122	1.00
72	86	1.00
74	83	1.00
74	129	1.00
76	77	1.00
76	109	1.00
78	106	1.00
79	112	1.00
79	84	1.00
80	85	1.00
81	96	1.00
82	90	1.00
83	117	1.00
87	130	1.00
87	110	1.00
87	109	1.00
88	104	1.00
89	120	1.00
90	107	1.00
91	98	1.00
91	117	1.00
92	95	1.00
93	130	1.00
97	126	1.00
98	101	1.00
100	119	1.00
101	110	1.00
101	124	1.00
102	122	1.00
104	105	1.00
108	111	1.00
110	128	1.00
111	123	1.00
111	118	1.00
112	119	1.00
113	115	1.00
114	115	1.00
116	127	1.00
126	128	1.00
