158	237
1	139	1.00
1	11	1.00
1	146	1.00
2	138	1.00
2	129	1.00
2	98	1.00
3	149	1.00
3	21	1.00
3	153	1.00
4	29	1.00
4	133	1.00
4	74	1.00
5	58	1.00
5	29	1.00
5	10	1.00
6	98	1.00
6	114	1.00
6	57	1.00
7	125	1.00
7	131	1.00
7	48	1.00
8	130	1.00
8	132	1.00
8	121	1.00
9	156	1.00
9	76	1.00
9	119	1.00
10	93	1.00
10	27	1.00
11	122	1.00
11	14	1.00
12	55	1.00
12	25	1.00
12	15	1.00
13	80	1.00
13	73	1.00
13	76	1.00
14	77	1.00
14	103	1.00
15	28	1.00
15	24	1.00
16	57	1.00
16	66	1.00
16	52	1.00
17	140	1.00
17	134	1.00
17	35	1.00
18	64	1.00
18	76	1.00
18	86	1.00
19	86	1.00
19	20	1.00
19	54	1.00
20	105	1.00
20	72	1.00
21	115	1.00
21	155	1.00
22	77	1.00
22	154	1.00
22	116	1.00
23	38	1.00
23	50	1.00
23	71	1.00
24	138	1.00
24	52	1.00
25	65	1.00
25	56	1.00
26	58	1.00
26	83	1.00
26	92	1.00
27	61	1.00
27	40	1.00
28	136	1.00
28	43	1.00
29	110	1.00
30	55	1.00
30	78	1.00
30	114	1.00
31	56	1.00
31	144	1.00
31	147	1.00
32	35	1.00
32	141	1.00
32	113	1.00
33	44	1.00
33	92	1.00
33	152	1.00
34	151	1.00
34	41	1.00
34	148	1.00
35	74	1.00
36	111	1.00
36	79	1.00
36	81	1.00
37	60	1.00
37	101	1.00
37	145	1.00
38	60	1.00
38	102	1.00
39	59	1.00
39	64	1.00
39	97	1.00
40	70	1.00
40	123	1.00
41	67	1.00
41	51	1.00
42	147	1.00
42	111	1.00
42	106	1.00
43	82	1.00
43	153	1.00
44	131	1.00
44	109	1.00
45	51	1.00
45	146	1.00
45	119	1.00
46	136	1.00
46	94	1.00
46	84	1.00
47	49	1.00
47	66	1.00
47	133	1.00
48	54	1.00
48	128	1.00
49	75	1.00
49	90	1.00
50	53	1.00
50	101	1.00
51	94	1.00
52	146	1.00
53	157	1.00
53	99	1.00
54	134	1.00
55	63	1.00
56	70	1.00
57	78	1.00
58	123	1.00
59	151	1.00
59	62	1.00
60	85	1.00
61	90	1.00
61	158	1.00
62	64	1.00
62	99	1.00
63	158	1.00
63	87	1.00
65	83	1.00
65	100	1.00
66	132	1.00
67	94	1.00
67	77	1.00
68	117	1.00
68	71	1.00
68	145	1.00
69	138	1.00
69	89	1.00
69	125	1.00
70	154	1.00
71	112	1.00
72	83	1.00
72	78	1.00
73	116	1.00
73	81	1.00
74	92	1.00
75	106	1.00
75	120	1.00
79	108	1.00
79	149	1.00
80	105	1.00
80	155	1.00
81	126	1.00
82	107	1.00
82	119	1.00
84	127	1.00
84	91	1.00
85	96	1.00
85	113	1.00
86	148	1.00
87	110	1.00
87	145	1.00
88	102	1.00
88	158	1.00
88	124	1.00
89	122	1.00
89	97	1.00
90	124	1.00
91	110	1.00
91	127	1.00
93	156	1.00
93	129	1.00
95	114	1.00
95	116	1.00
95	143	1.00
96	152	1.00
96	124	1.00
97	153	1.00
98	144	1.00
99	103	1.00
100	140	1.00
100	112	1.00
101	157	1.00
102	121	1.00
103	109	1.00
104	115	1.00
104	143	1.00
104	135	1.00
105	137	1.00
106	150	1.00
107	108	1.00
107	142	1.00
108	136	1.00
109	140	1.00
111	137	1.00
112	154	1.00
113	118	1.00
115	157	1.00
117	144	1.00
117	141	1.00
118	143	1.00
118	130	1.00
120	142	1.00
120	137	1.00
121	149	1.00
122	135	1.00
123	141	1.00
125	128	1.00
126	139	1.00
126	147	1.00
127	130	1.00
128	132	1.00
129	148	1.00
131	142	1.00
133	156	1.00
134	135	1.00
139	150	1.00
150	155	1.00
151	152	1.00
