212	318
1	129	1.00
1	132	1.00
1	35	1.00
2	160	1.00
2	165	1.00
2	142	1.00
3	195	1.00
3	95	1.00
3	156	1.00
4	83	1.00
4	115	1.00
4	87	1.00
5	28	1.00
5	10	1.00
5	49	1.00
6	193	1.00
6	51	1.00
6	209	1.00
7	65	1.00
7	184	1.00
7	85	1.00
8	139	1.00
8	95	1.00
8	118	1.00
9	30	1.00
9	17	1.00
9	37	1.00
10	207	1.00
10	71	1.00
11	169	1.00
11	44	1.00
11	52	1.00
12	145	1.00
12	206	1.00
12	88	1.00
13	201	1.00
13	192	1.00
13	76	1.00
14	127	1.00
14	34	1.00
14	72	1.00
15	79	1.00
15	25	1.00
15	113	1.00
16	78	1.00
16	173	1.00
16	119	1.00
17	101	1.00
17	186	1.00
18	170	1.00
18	209	1.00
18	72	1.00
19	134	1.00
19	96	1.00
19	82	1.00
20	44	1.00
20	21	1.00
20	60	1.00
21	22	1.00
21	212	1.00
22	27	1.00
22	156	1.00
23	155	1.00
23	203	1.00
23	130	1.00
24	38	1.00
24	58	1.00
24	176	1.00
25	173	1.00
25	150	1.00
26	199	1.00
26	171	1.00
26	177	1.00
27	139	1.00
27	119	1.00
28	62	1.00
28	160	1.00
29	211	1.00
29	194	1.00
29	143	1.00
30	152	1.00
30	34	1.00
31	44	1.00
31	128	1.00
31	74	1.00
32	136	1.00
32	131	1.00
32	186	1.00
33	178	1.00
33	70	1.00
33	120	1.00
34	55	1.00
35	177	1.00
35	94	1.00
36	161	1.00
36	197	1.00
36	150	1.00
37	90	1.00
37	144	1.00
38	187	1.00
38	147	1.00
39	106	1.00
39	148	1.00
39	75	1.00
40	160	1.00
40	144	1.00
40	106	1.00
41	94	1.00
41	100	1.00
41	102	1.00
42	65	1.00
42	161	1.00
42	100	1.00
43	203	1.00
43	164	1.00
43	107	1.00
45	58	1.00
45	116	1.00
45	180	1.00
46	95	1.00
46	205	1.00
46	137	1.00
47	167	1.00
47	124	1.00
47	125	1.00
48	60	1.00
48	132	1.00
48	176	1.00
49	177	1.00
49	169	1.00
50	157	1.00
50	115	1.00
50	80	1.00
51	210	1.00
51	101	1.00
52	67	1.00
52	137	1.00
53	136	1.00
53	81	1.00
53	195	1.00
54	96	1.00
54	144	1.00
54	83	1.00
55	71	1.00
55	108	1.00
56	110	1.00
56	103	1.00
56	89	1.00
57	153	1.00
57	159	1.00
57	113	1.00
58	189	1.00
59	92	1.00
59	202	1.00
59	162	1.00
60	163	1.00
61	165	1.00
61	64	1.00
61	159	1.00
62	117	1.00
62	94	1.00
63	141	1.00
63	112	1.00
63	93	1.00
64	155	1.00
64	77	1.00
65	196	1.00
66	92	1.00
66	170	1.00
66	196	1.00
67	155	1.00
67	74	1.00
68	178	1.00
68	99	1.00
68	69	1.00
69	195	1.00
69	107	1.00
70	161	1.00
70	171	1.00
71	77	1.00
72	158	1.00
73	189	1.00
73	84	1.00
73	138	1.00
74	190	1.00
75	149	1.00
75	146	1.00
76	130	1.00
76	129	1.00
77	168	1.00
78	83	1.00
78	198	1.00
79	188	1.00
79	175	1.00
80	212	1.00
80	97	1.00
81	116	1.00
81	166	1.00
82	193	1.00
82	135	1.00
84	119	1.00
84	163	1.00
85	126	1.00
85	183	1.00
86	162	1.00
86	90	1.00
86	130	1.00
87	143	1.00
87	115	1.00
88	122	1.00
88	118	1.00
89	204	1.00
89	208	1.00
90	154	1.00
91	126	1.00
91	124	1.00
91	172	1.00
92	131	1.00
93	104	1.00
93	111	1.00
96	154	1.00
97	114	1.00
97	204	1.00
98	147	1.00
98	182	1.00
98	140	1.00
99	167	1.00
99	127	1.00
100	108	1.00
101	141	1.00
102	145	1.00
102	168	1.00
103	152	1.00
103	209	1.00
104	190	1.00
104	173	1.00
105	170	1.00
105	175	1.00
105	114	1.00
106	185	1.00
107	208	1.00
108	183	1.00
109	112	1.00
109	201	1.00
109	110	1.00
110	192	1.00
111	116	1.00
111	168	1.00
112	120	1.00
113	166	1.00
114	157	1.00
117	128	1.00
117	166	1.00
118	140	1.00
120	148	1.00
121	191	1.00
121	123	1.00
121	175	1.00
122	138	1.00
122	169	1.00
123	162	1.00
123	206	1.00
124	179	1.00
125	133	1.00
125	164	1.00
126	210	1.00
127	164	1.00
128	142	1.00
129	187	1.00
131	201	1.00
132	207	1.00
133	199	1.00
133	184	1.00
134	136	1.00
134	182	1.00
135	181	1.00
135	137	1.00
138	154	1.00
139	184	1.00
140	205	1.00
141	152	1.00
142	145	1.00
143	185	1.00
146	174	1.00
146	178	1.00
147	171	1.00
148	151	1.00
149	159	1.00
149	205	1.00
150	188	1.00
151	187	1.00
151	180	1.00
153	179	1.00
153	156	1.00
157	194	1.00
158	197	1.00
158	172	1.00
163	212	1.00
165	191	1.00
167	200	1.00
172	198	1.00
174	207	1.00
174	203	1.00
176	190	1.00
179	188	1.00
180	181	1.00
181	189	1.00
182	193	1.00
183	198	1.00
185	197	1.00
186	211	1.00
191	202	1.00
192	211	1.00
194	202	1.00
196	210	1.00
199	200	1.00
200	204	1.00
206	208	1.00
