254	381
1	129	1.00
1	230	1.00
1	10	1.00
2	135	1.00
2	74	1.00
2	34	1.00
3	76	1.00
3	231	1.00
3	124	1.00
4	49	1.00
4	74	1.00
4	148	1.00
5	131	1.00
5	43	1.00
5	237	1.00
6	183	1.00
6	43	1.00
6	39	1.00
7	156	1.00
7	254	1.00
7	229	1.00
8	211	1.00
8	57	1.00
8	141	1.00
9	60	1.00
9	82	1.00
9	231	1.00
10	52	1.00
10	247	1.00
11	113	1.00
11	239	1.00
11	237	1.00
12	101	1.00
12	154	1.00
12	149	1.00
13	53	1.00
13	176	1.00
13	174	1.00
14	211	1.00
14	126	1.00
14	40	1.00
15	155	1.00
15	158	1.00
15	97	1.00
16	195	1.00
16	198	1.00
16	167	1.00
17	69	1.00
17	246	1.00
17	219	1.00
18	230	1.00
18	234	1.00
18	60	1.00
19	241	1.00
19	201	1.00
19	181	1.00
20	81	1.00
20	125	1.00
20	99	1.00
21	216	1.00
21	189	1.00
21	122	1.00
22	144	1.00
22	97	1.00
22	63	1.00
23	136	1.00
23	157	1.00
23	209	1.00
24	54	1.00
24	201	1.00
24	133	1.00
25	59	1.00
25	72	1.00
25	181	1.00
26	98	1.00
26	198	1.00
26	254	1.00
27	174	1.00
27	145	1.00
27	117	1.00
28	119	1.00
28	37	1.00
28	55	1.00
29	114	1.00
29	94	1.00
29	197	1.00
30	60	1.00
30	241	1.00
30	193	1.00
31	59	1.00
31	130	1.00
31	206	1.00
32	213	1.00
32	149	1.00
32	42	1.00
33	119	1.00
33	87	1.00
33	146	1.00
34	96	1.00
34	164	1.00
35	238	1.00
35	128	1.00
35	47	1.00
36	243	1.00
36	39	1.00
36	227	1.00
37	71	1.00
37	234	1.00
38	180	1.00
38	221	1.00
38	41	1.00
39	125	1.00
40	131	1.00
40	94	1.00
41	212	1.00
41	154	1.00
42	48	1.00
42	205	1.00
43	65	1.00
44	215	1.00
44	172	1.00
44	159	1.00
45	135	1.00
45	153	1.00
45	131	1.00
46	244	1.00
46	95	1.00
46	225	1.00
47	58	1.00
47	128	1.00
48	120	1.00
48	124	1.00
49	179	1.00
49	125	1.00
50	206	1.00
50	169	1.00
50	115	1.00
51	221	1.00
51	224	1.00
51	79	1.00
52	171	1.00
52	117	1.00
53	139	1.00
53	97	1.00
54	163	1.00
54	67	1.00
55	212	1.00
55	119	1.00
56	104	1.00
56	68	1.00
56	138	1.00
57	187	1.00
57	142	1.00
58	222	1.00
58	89	1.00
59	178	1.00
61	186	1.00
61	191	1.00
61	208	1.00
62	241	1.00
62	145	1.00
62	76	1.00
63	165	1.00
63	207	1.00
64	120	1.00
64	245	1.00
64	169	1.00
65	177	1.00
65	205	1.00
66	138	1.00
66	92	1.00
66	250	1.00
67	188	1.00
67	143	1.00
68	88	1.00
68	132	1.00
69	153	1.00
69	160	1.00
70	232	1.00
70	100	1.00
70	242	1.00
71	96	1.00
71	157	1.00
72	82	1.00
72	175	1.00
73	162	1.00
73	177	1.00
73	218	1.00
74	180	1.00
75	130	1.00
75	116	1.00
75	122	1.00
76	191	1.00
77	235	1.00
77	85	1.00
77	210	1.00
78	184	1.00
78	80	1.00
78	83	1.00
79	164	1.00
79	130	1.00
80	219	1.00
80	163	1.00
81	233	1.00
81	209	1.00
82	105	1.00
83	160	1.00
83	169	1.00
84	103	1.00
84	164	1.00
84	204	1.00
85	103	1.00
85	132	1.00
86	239	1.00
86	200	1.00
86	162	1.00
87	220	1.00
87	235	1.00
88	109	1.00
88	110	1.00
89	102	1.00
89	175	1.00
90	204	1.00
90	138	1.00
90	133	1.00
91	173	1.00
91	151	1.00
91	236	1.00
92	168	1.00
92	116	1.00
93	151	1.00
93	192	1.00
93	242	1.00
94	217	1.00
95	194	1.00
95	134	1.00
96	179	1.00
98	218	1.00
98	223	1.00
99	106	1.00
99	129	1.00
100	178	1.00
100	104	1.00
101	203	1.00
101	184	1.00
102	144	1.00
102	110	1.00
103	143	1.00
