290	435
1	3	1.00
1	179	1.00
1	64	1.00
2	54	1.00
2	249	1.00
2	14	1.00
3	24	1.00
3	283	1.00
4	284	1.00
4	17	1.00
4	242	1.00
5	68	1.00
5	145	1.00
5	107	1.00
6	237	1.00
6	152	1.00
6	178	1.00
7	125	1.00
7	167	1.00
7	187	1.00
8	209	1.00
8	170	1.00
8	37	1.00
9	164	1.00
9	203	1.00
9	233	1.00
10	103	1.00
10	186	1.00
10	79	1.00
11	224	1.00
11	243	1.00
11	276	1.00
12	28	1.00
12	146	1.00
12	45	1.00
13	57	1.00
13	46	1.00
13	109	1.00
14	248	1.00
14	192	1.00
15	211	1.00
15	101	1.00
15	149	1.00
16	240	1.00
16	238	1.00
16	64	1.00
17	225	1.00
17	86	1.00
18	119	1.00
18	233	1.00
18	73	1.00
19	33	1.00
19	169	1.00
19	111	1.00
20	247	1.00
20	129	1.00
20	32	1.00
21	248	1.00
21	74	1.00
21	231	1.00
22	118	1.00
22	67	1.00
22	100	1.00
23	94	1.00
23	122	1.00
23	215	1.00
24	185	1.00
24	113	1.00
25	263	1.00
25	56	1.00
25	128	1.00
26	34	1.00
26	122	1.00
26	278	1.00
27	181	1.00
27	275	1.00
27	173	1.00
28	134	1.00
28	192	1.00
29	60	1.00
29	111	1.00
29	76	1.00
30	92	1.00
30	93	1.00
30	125	1.00
31	225	1.00
31	95	1.00
31	49	1.00
32	143	1.00
32	251	1.00
33	88	1.00
33	199	1.00
34	131	1.00
34	205	1.00
35	231	1.00
35	252	1.00
35	190	1.00
36	141	1.00
36	229	1.00
36	278	1.00
37	273	1.00
37	267	1.00
38	95	1.00
38	82	1.00
38	119	1.00
39	117	1.00
39	160	1.00
39	72	1.00
40	217	1.00
40	234	1.00
40	78	1.00
41	77	1.00
41	219	1.00
41	121	1.00
42	254	1.00
42	264	1.00
42	147	1.00
43	199	1.00
43	133	1.00
43	149	1.00
44	151	1.00
44	250	1.00
44	177	1.00
45	134	1.00
45	283	1.00
46	127	1.00
46	114	1.00
47	260	1.00
47	126	1.00
47	134	1.00
48	234	1.00
48	237	1.00
48	235	1.00
49	106	1.00
49	279	1.00
50	161	1.00
50	170	1.00
50	286	1.00
51	279	1.00
51	244	1.00
51	176	1.00
52	133	1.00
52	140	1.00
52	66	1.00
53	172	1.00
53	166	1.00
53	184	1.00
54	102	1.00
54	263	1.00
55	152	1.00
55	274	1.00
55	73	1.00
56	137	1.00
56	288	1.00
57	138	1.00
57	290	1.00
58	262	1.00
58	193	1.00
58	64	1.00
59	118	1.00
