254	381
1	12	1.00
1	135	1.00
1	246	1.00
2	214	1.00
2	97	1.00
2	58	1.00
3	94	1.00
3	190	1.00
3	195	1.00
4	86	1.00
4	188	1.00
4	140	1.00
5	188	1.00
5	81	1.00
5	61	1.00
6	54	1.00
6	103	1.00
6	164	1.00
7	252	1.00
7	41	1.00
7	174	1.00
8	203	1.00
8	100	1.00
8	234	1.00
9	24	1.00
9	132	1.00
9	232	1.00
10	161	1.00
10	115	1.00
10	179	1.00
11	88	1.00
11	124	1.00
11	24	1.00
12	194	1.00
12	24	1.00
13	15	1.00
13	60	1.00
13	89	1.00
14	207	1.00
14	244	1.00
14	235	1.00
15	207	1.00
15	167	1.00
16	65	1.00
16	199	1.00
16	197	1.00
17	38	1.00
17	214	1.00
17	91	1.00
18	184	1.00
18	48	1.00
18	83	1.00
19	178	1.00
19	131	1.00
19	96	1.00
20	221	1.00
20	145	1.00
20	118	1.00
21	205	1.00
21	230	1.00
21	62	1.00
22	213	1.00
22	241	1.00
22	210	1.00
23	53	1.00
23	134	1.00
23	203	1.00
25	238	1.00
25	249	1.00
25	46	1.00
26	101	1.00
26	233	1.00
26	63	1.00
27	48	1.00
27	91	1.00
27	56	1.00
28	112	1.00
28	204	1.00
28	171	1.00
29	239	1.00
29	108	1.00
29	144	1.00
30	105	1.00
30	245	1.00
30	67	1.00
31	218	1.00
31	73	1.00
31	156	1.00
32	35	1.00
32	187	1.00
32	136	1.00
33	71	1.00
33	51	1.00
33	247	1.00
34	150	1.00
34	203	1.00
34	202	1.00
35	125	1.00
35	215	1.00
36	72	1.00
36	198	1.00
36	248	1.00
37	54	1.00
37	57	1.00
37	83	1.00
38	121	1.00
38	251	1.00
39	130	1.00
39	132	1.00
39	242	1.00
40	199	1.00
40	133	1.00
40	161	1.00
41	202	1.00
41	127	1.00
42	64	1.00
42	115	1.00
42	238	1.00
43	240	1.00
43	80	1.00
43	73	1.00
44	180	1.00
44	112	1.00
44	238	1.00
45	99	1.00
45	52	1.00
45	159	1.00
46	220	1.00
46	50	1.00
47	116	1.00
47	193	1.00
47	186	1.00
48	136	1.00
49	80	1.00
49	185	1.00
49	211	1.00
50	155	1.00
50	236	1.00
51	70	1.00
51	169	1.00
52	92	1.00
52	65	1.00
53	155	1.00
53	157	1.00
54	149	1.00
55	241	1.00
55	179	1.00
55	67	1.00
56	153	1.00
56	163	1.00
57	156	1.00
57	122	1.00
58	135	1.00
58	92	1.00
59	119	1.00
59	100	1.00
59	196	1.00
60	177	1.00
60	162	1.00
61	254	1.00
61	97	1.00
62	210	1.00
62	114	1.00
63	137	1.00
63	103	1.00
64	68	1.00
64	253	1.00
65	111	1.00
66	141	1.00
66	168	1.00
66	222	1.00
67	224	1.00
68	198	1.00
68	232	1.00
69	249	1.00
69	179	1.00
69	163	1.00
70	229	1.00
70	196	1.00
71	201	1.00
71	165	1.00
72	215	1.00
72	172	1.00
73	80	1.00
74	240	1.00
74	183	1.00
74	129	1.00
75	224	1.00
75	202	1.00
75	102	1.00
76	122	1.00
76	254	1.00
76	185	1.00
77	97	1.00
77	209	1.00
77	117	1.00
78	214	1.00
78	239	1.00
78	195	1.00
79	108	1.00
79	93	1.00
79	126	1.00
81	95	1.00
81	209	1.00
82	83	1.00
82	226	1.00
82	142	1.00
84	192	1.00
84	98	1.00
84	189	1.00
85	221	1.00
85	147	1.00
85	139	1.00
86	107	1.00
86	130	1.00
87	229	1.00
87	104	1.00
87	212	1.00
88	211	1.00
88	167	1.00
89	140	1.00
89	160	1.00
90	250	1.00
90	208	1.00
90	206	1.00
91	180	1.00
92	224	1.00
93	193	1.00
93	158	1.00
94	230	1.00
