154	231
1	32	1.00
1	151	1.00
1	39	1.00
2	71	1.00
2	90	1.00
2	62	1.00
3	23	1.00
3	38	1.00
3	132	1.00
4	112	1.00
4	152	1.00
4	150	1.00
5	69	1.00
5	15	1.00
5	35	1.00
6	74	1.00
6	50	1.00
6	33	1.00
7	37	1.00
7	82	1.00
7	45	1.00
8	24	1.00
8	42	1.00
8	57	1.00
9	13	1.00
9	31	1.00
9	143	1.00
10	13	1.00
10	64	1.00
10	41	1.00
11	115	1.00
11	140	1.00
11	18	1.00
12	112	1.00
12	83	1.00
12	59	1.00
13	37	1.00
14	100	1.00
14	89	1.00
14	118	1.00
15	78	1.00
15	114	1.00
16	148	1.00
16	53	1.00
16	136	1.00
17	148	1.00
17	69	1.00
17	146	1.00
18	46	1.00
18	137	1.00
19	67	1.00
19	64	1.00
19	134	1.00
20	148	1.00
20	85	1.00
20	139	1.00
21	129	1.00
21	136	1.00
21	43	1.00
22	42	1.00
22	138	1.00
22	63	1.00
23	107	1.00
23	154	1.00
24	136	1.00
24	74	1.00
25	42	1.00
25	91	1.00
25	80	1.00
26	32	1.00
26	68	1.00
26	117	1.00
27	90	1.00
27	54	1.00
27	96	1.00
28	143	1.00
28	29	1.00
28	31	1.00
29	117	1.00
29	121	1.00
30	31	1.00
30	121	1.00
30	72	1.00
32	104	1.00
33	131	1.00
33	150	1.00
34	113	1.00
34	46	1.00
34	99	1.00
35	68	1.00
35	41	1.00
36	146	1.00
36	118	1.00
36	75	1.00
37	110	1.00
38	66	1.00
38	39	1.00
39	99	1.00
40	102	1.00
40	142	1.00
40	154	1.00
41	65	1.00
43	49	1.00
43	82	1.00
44	95	1.00
44	138	1.00
44	92	1.00
45	95	1.00
45	107	1.00
46	93	1.00
47	88	1.00
47	89	1.00
47	58	1.00
48	109	1.00
48	108	1.00
48	74	1.00
49	69	1.00
49	122	1.00
50	102	1.00
50	84	1.00
51	141	1.00
51	79	1.00
51	61	1.00
52	75	1.00
52	115	1.00
52	100	1.00
53	76	1.00
53	115	1.00
54	150	1.00
54	141	1.00
55	62	1.00
55	66	1.00
55	79	1.00
56	88	1.00
56	123	1.00
56	116	1.00
57	112	1.00
57	63	1.00
58	125	1.00
58	97	1.00
59	88	1.00
59	61	1.00
60	77	1.00
60	92	1.00
60	118	1.00
61	153	1.00
62	128	1.00
63	71	1.00
64	70	1.00
65	152	1.00
65	127	1.00
66	99	1.00
67	116	1.00
67	70	1.00
68	132	1.00
70	113	1.00
71	139	1.00
72	149	1.00
72	98	1.00
73	130	1.00
73	83	1.00
73	75	1.00
76	145	1.00
76	135	1.00
77	95	1.00
77	116	1.00
78	122	1.00
78	124	1.00
79	93	1.00
80	127	1.00
80	147	1.00
81	100	1.00
81	93	1.00
81	119	1.00
82	145	1.00
83	107	1.00
84	111	1.00
84	121	1.00
85	134	1.00
85	139	1.00
86	106	1.00
86	120	1.00
86	138	1.00
87	133	1.00
87	131	1.00
87	134	1.00
89	145	1.00
90	129	1.00
91	133	1.00
91	132	1.00
92	147	1.00
94	114	1.00
94	122	1.00
94	101	1.00
96	123	1.00
96	125	1.00
97	119	1.00
97	143	1.00
98	111	1.00
98	110	1.00
101	102	1.00
101	142	1.00
103	128	1.00
103	131	1.00
103	126	1.00
104	137	1.00
104	110	1.00
105	154	1.00
105	127	1.00
105	124	1.00
106	109	1.00
106	125	1.00
108	144	1.00
108	130	1.00
109	151	1.00
111	135	1.00
113	120	1.00
114	135	1.00
117	144	1.00
119	142	1.00
120	124	1.00
123	129	1.00
126	130	1.00
126	141	1.00
128	140	1.00
133	152	1.00
137	153	1.00
140	151	1.00
144	147	1.00
146	149	1.00
149	153	1.00
