216	324
1	14	1.00
1	158	1.00
1	90	1.00
2	104	1.00
2	71	1.00
2	61	1.00
3	143	1.00
3	63	1.00
3	76	1.00
4	152	1.00
4	196	1.00
4	186	1.00
5	12	1.00
5	34	1.00
5	199	1.00
6	57	1.00
6	166	1.00
6	46	1.00
7	174	1.00
7	202	1.00
7	205	1.00
8	191	1.00
8	25	1.00
8	195	1.00
9	18	1.00
9	119	1.00
9	122	1.00
10	78	1.00
10	210	1.00
10	141	1.00
11	60	1.00
11	27	1.00
11	173	1.00
12	73	1.00
12	23	1.00
13	210	1.00
13	90	1.00
13	31	1.00
14	160	1.00
14	154	1.00
15	83	1.00
15	107	1.00
15	212	1.00
16	42	1.00
16	183	1.00
16	81	1.00
17	80	1.00
17	156	1.00
17	167	1.00
18	76	1.00
18	85	1.00
19	122	1.00
19	188	1.00
19	74	1.00
20	47	1.00
20	153	1.00
20	37	1.00
21	151	1.00
21	175	1.00
21	207	1.00
22	60	1.00
22	211	1.00
22	194	1.00
23	70	1.00
23	77	1.00
24	190	1.00
24	86	1.00
24	131	1.00
25	100	1.00
25	170	1.00
26	105	1.00
26	139	1.00
26	64	1.00
27	67	1.00
27	206	1.00
28	216	1.00
28	93	1.00
28	117	1.00
29	120	1.00
29	60	1.00
29	112	1.00
30	100	1.00
30	145	1.00
30	181	1.00
31	216	1.00
31	194	1.00
32	128	1.00
32	116	1.00
32	145	1.00
33	109	1.00
33	206	1.00
33	161	1.00
34	120	1.00
34	142	1.00
35	63	1.00
35	173	1.00
35	81	1.00
36	167	1.00
36	208	1.00
36	63	1.00
37	168	1.00
37	124	1.00
38	70	1.00
38	62	1.00
38	85	1.00
39	53	1.00
39	155	1.00
39	203	1.00
40	167	1.00
40	107	1.00
40	41	1.00
41	141	1.00
41	172	1.00
42	176	1.00
42	147	1.00
43	125	1.00
43	140	1.00
43	66	1.00
44	51	1.00
44	164	1.00
44	156	1.00
45	79	1.00
45	135	1.00
45	184	1.00
46	64	1.00
46	168	1.00
47	156	1.00
47	130	1.00
48	112	1.00
48	183	1.00
48	182	1.00
49	178	1.00
49	139	1.00
49	53	1.00
50	97	1.00
50	101	1.00
50	70	1.00
51	159	1.00
51	154	1.00
52	149	1.00
52	62	1.00
52	148	1.00
53	68	1.00
54	78	1.00
54	171	1.00
54	127	1.00
55	184	1.00
55	113	1.00
55	215	1.00
56	165	1.00
56	196	1.00
56	175	1.00
57	165	1.00
57	169	1.00
58	67	1.00
58	103	1.00
58	170	1.00
59	214	1.00
59	91	1.00
59	197	1.00
61	109	1.00
61	131	1.00
62	161	1.00
64	95	1.00
65	83	1.00
65	204	1.00
65	179	1.00
66	111	1.00
66	195	1.00
67	132	1.00
68	149	1.00
68	137	1.00
69	213	1.00
69	134	1.00
69	204	1.00
71	94	1.00
71	122	1.00
72	106	1.00
72	192	1.00
72	134	1.00
73	115	1.00
73	170	1.00
74	216	1.00
74	177	1.00
75	172	1.00
75	136	1.00
75	131	1.00
76	118	1.00
77	92	1.00
77	95	1.00
78	79	1.00
79	87	1.00
80	188	1.00
80	207	1.00
81	152	1.00
82	198	1.00
82	200	1.00
82	194	1.00
83	209	1.00
84	105	1.00
84	173	1.00
84	169	1.00
85	106	1.00
86	140	1.00
86	124	1.00
87	143	1.00
87	99	1.00
88	187	1.00
88	90	1.00
88	204	1.00
89	97	1.00
89	136	1.00
89	94	1.00
91	99	1.00
91	155	1.00
92	168	1.00
92	101	1.00
93	126	1.00
93	138	1.00
94	157	1.00
95	174	1.00
96	163	1.00
96	104	1.00
96	171	1.00
97	140	1.00
98	189	1.00
98	191	1.00
98	139	1.00
99	129	1.00
100	138	1.00
101	151	1.00
102	201	1.00
102	116	1.00
102	200	1.00
103	211	1.00
103	179	1.00
104	146	1.00
105	111	1.00
106	153	1.00
107	132	1.00
108	193	1.00
108	135	1.00
108	200	1.00
109	160	1.00
110	127	1.00
110	134	1.00
110	192	1.00
111	161	1.00
112	198	1.00
113	123	1.00
113	203	1.00
114	177	1.00
114	147	1.00
114	146	1.00
115	169	1.00
115	190	1.00
116	185	1.00
117	180	1.00
117	127	1.00
118	138	1.00
118	174	1.00
119	189	1.00
119	209	1.00
120	135	1.00
121	176	1.00
121	144	1.00
121	182	1.00
123	150	1.00
123	171	1.00
124	133	1.00
125	160	1.00
125	150	1.00
126	133	1.00
126	186	1.00
128	199	1.00
128	193	1.00
129	192	1.00
129	157	1.00
130	133	1.00
130	183	1.00
132	181	1.00
136	153	1.00
137	166	1.00
137	196	1.00
141	163	1.00
142	144	1.00
142	177	1.00
143	211	1.00
144	202	1.00
145	199	1.00
146	172	1.00
147	164	1.00
148	213	1.00
148	207	1.00
149	208	1.00
150	162	1.00
151	205	1.00
152	214	1.00
154	184	1.00
155	166	1.00
157	213	1.00
158	163	1.00
158	159	1.00
159	205	1.00
162	181	1.00
162	178	1.00
164	186	1.00
165	197	1.00
175	176	1.00
178	190	1.00
179	212	1.00
180	187	1.00
180	193	1.00
182	214	1.00
185	215	1.00
185	210	1.00
187	198	1.00
188	209	1.00
189	208	1.00
191	202	1.00
195	201	1.00
197	203	1.00
201	212	1.00
206	215	1.00
