202	303
1	176	1.00
1	62	1.00
1	35	1.00
2	131	1.00
2	33	1.00
2	30	1.00
3	147	1.00
3	60	1.00
3	127	1.00
4	116	1.00
4	70	1.00
4	45	1.00
5	56	1.00
5	20	1.00
5	193	1.00
6	88	1.00
6	16	1.00
6	66	1.00
7	10	1.00
7	135	1.00
7	104	1.00
8	165	1.00
8	118	1.00
8	191	1.00
9	61	1.00
9	192	1.00
9	189	1.00
10	142	1.00
10	85	1.00
11	201	1.00
11	84	1.00
11	127	1.00
12	109	1.00
12	185	1.00
12	114	1.00
13	142	1.00
13	187	1.00
13	160	1.00
14	75	1.00
14	121	1.00
14	57	1.00
15	175	1.00
15	105	1.00
15	33	1.00
16	89	1.00
16	199	1.00
17	67	1.00
17	112	1.00
17	199	1.00
18	196	1.00
18	172	1.00
18	29	1.00
19	167	1.00
19	97	1.00
19	106	1.00
20	31	1.00
20	170	1.00
21	73	1.00
21	137	1.00
21	96	1.00
22	198	1.00
22	92	1.00
22	173	1.00
23	168	1.00
23	158	1.00
23	139	1.00
24	179	1.00
24	28	1.00
24	143	1.00
25	134	1.00
25	78	1.00
25	93	1.00
26	166	1.00
26	112	1.00
26	81	1.00
27	184	1.00
27	130	1.00
27	91	1.00
28	61	1.00
28	44	1.00
29	177	1.00
29	200	1.00
30	140	1.00
30	109	1.00
31	37	1.00
31	170	1.00
32	90	1.00
32	69	1.00
32	121	1.00
33	67	1.00
34	76	1.00
34	149	1.00
34	164	1.00
35	190	1.00
35	75	1.00
36	41	1.00
36	168	1.00
36	102	1.00
37	123	1.00
37	111	1.00
38	121	1.00
38	112	1.00
38	64	1.00
39	162	1.00
39	148	1.00
39	73	1.00
40	156	1.00
40	136	1.00
40	171	1.00
41	162	1.00
41	96	1.00
42	186	1.00
42	46	1.00
42	147	1.00
43	136	1.00
43	192	1.00
43	157	1.00
44	124	1.00
44	78	1.00
45	132	1.00
45	81	1.00
46	178	1.00
46	189	1.00
47	155	1.00
47	125	1.00
47	108	1.00
48	191	1.00
48	124	1.00
48	92	1.00
49	72	1.00
49	129	1.00
49	71	1.00
50	57	1.00
50	145	1.00
50	144	1.00
51	194	1.00
51	190	1.00
51	171	1.00
52	56	1.00
52	130	1.00
52	113	1.00
53	90	1.00
53	179	1.00
53	178	1.00
54	80	1.00
54	161	1.00
54	94	1.00
55	178	1.00
55	66	1.00
55	129	1.00
56	116	1.00
57	138	1.00
58	122	1.00
58	194	1.00
58	141	1.00
59	94	1.00
59	95	1.00
59	72	1.00
60	187	1.00
60	153	1.00
61	176	1.00
62	130	1.00
62	93	1.00
63	122	1.00
63	199	1.00
63	128	1.00
64	166	1.00
64	190	1.00
65	165	1.00
65	193	1.00
65	159	1.00
66	202	1.00
67	151	1.00
68	133	1.00
68	150	1.00
68	122	1.00
69	144	1.00
69	149	1.00
70	201	1.00
70	138	1.00
71	161	1.00
71	151	1.00
72	175	1.00
73	89	1.00
74	134	1.00
74	128	1.00
74	141	1.00
75	201	1.00
76	86	1.00
76	77	1.00
77	111	1.00
77	83	1.00
78	125	1.00
79	120	1.00
79	191	1.00
79	198	1.00
80	164	1.00
80	157	1.00
81	116	1.00
82	182	1.00
82	196	1.00
82	146	1.00
83	192	1.00
83	158	1.00
84	115	1.00
84	180	1.00
85	200	1.00
85	184	1.00
86	197	1.00
86	92	1.00
87	155	1.00
87	180	1.00
87	173	1.00
88	161	1.00
88	111	1.00
89	119	1.00
90	183	1.00
91	153	1.00
91	164	1.00
93	153	1.00
94	159	1.00
95	101	1.00
95	167	1.00
96	150	1.00
97	169	1.00
97	135	1.00
98	113	1.00
98	140	1.00
98	163	1.00
99	134	1.00
99	133	1.00
99	131	1.00
100	103	1.00
100	162	1.00
100	152	1.00
101	152	1.00
101	198	1.00
102	188	1.00
102	143	1.00
103	108	1.00
103	104	1.00
104	142	1.00
105	160	1.00
105	154	1.00
106	172	1.00
106	195	1.00
107	127	1.00
107	140	1.00
107	173	1.00
108	129	1.00
109	165	1.00
110	125	1.00
110	163	1.00
110	146	1.00
113	150	1.00
114	177	1.00
114	126	1.00
115	133	1.00
115	160	1.00
117	123	1.00
117	159	1.00
117	202	1.00
118	126	1.00
118	188	1.00
119	177	1.00
119	166	1.00
120	152	1.00
120	132	1.00
123	171	1.00
124	174	1.00
126	157	1.00
128	181	1.00
131	146	1.00
132	200	1.00
135	139	1.00
136	137	1.00
137	174	1.00
138	181	1.00
139	149	1.00
141	145	1.00
143	176	1.00
144	202	1.00
145	183	1.00
147	197	1.00
148	195	1.00
148	179	1.00
151	180	1.00
154	172	1.00
154	187	1.00
155	170	1.00
156	169	1.00
156	184	1.00
158	185	1.00
163	168	1.00
167	193	1.00
169	196	1.00
174	186	1.00
175	194	1.00
181	188	1.00
182	185	1.00
182	186	1.00
183	189	1.00
195	197	1.00
