128	192
1	38	1.00
1	108	1.00
1	104	1.00
2	30	1.00
2	128	1.00
2	34	1.00
3	61	1.00
3	7	1.00
3	14	1.00
4	51	1.00
4	47	1.00
4	36	1.00
5	50	1.00
5	81	1.00
5	98	1.00
6	116	1.00
6	76	1.00
6	120	1.00
7	69	1.00
7	24	1.00
8	19	1.00
8	80	1.00
8	20	1.00
9	32	1.00
9	41	1.00
9	107	1.00
10	31	1.00
10	47	1.00
10	54	1.00
11	80	1.00
11	92	1.00
11	56	1.00
12	46	1.00
12	122	1.00
12	15	1.00
13	77	1.00
13	82	1.00
13	24	1.00
14	55	1.00
14	59	1.00
15	73	1.00
15	126	1.00
16	106	1.00
16	70	1.00
16	25	1.00
17	35	1.00
17	41	1.00
17	34	1.00
18	73	1.00
18	124	1.00
18	109	1.00
19	27	1.00
19	67	1.00
20	35	1.00
20	79	1.00
21	65	1.00
21	43	1.00
21	121	1.00
22	32	1.00
22	98	1.00
22	37	1.00
23	82	1.00
23	76	1.00
23	91	1.00
24	106	1.00
25	128	1.00
25	108	1.00
26	112	1.00
26	45	1.00
26	99	1.00
27	93	1.00
27	103	1.00
28	73	1.00
28	81	1.00
28	58	1.00
29	125	1.00
29	32	1.00
29	37	1.00
30	62	1.00
30	119	1.00
31	71	1.00
31	89	1.00
33	104	1.00
33	39	1.00
33	109	1.00
34	90	1.00
35	97	1.00
36	91	1.00
36	110	1.00
37	118	1.00
38	72	1.00
38	115	1.00
39	84	1.00
39	48	1.00
40	89	1.00
40	107	1.00
40	54	1.00
41	87	1.00
42	43	1.00
42	82	1.00
42	75	1.00
43	44	1.00
44	105	1.00
44	94	1.00
45	124	1.00
45	88	1.00
46	57	1.00
46	117	1.00
47	122	1.00
48	71	1.00
48	108	1.00
49	74	1.00
49	70	1.00
49	118	1.00
50	127	1.00
50	123	1.00
51	112	1.00
51	61	1.00
52	66	1.00
52	118	1.00
52	54	1.00
53	78	1.00
53	63	1.00
53	101	1.00
55	66	1.00
55	86	1.00
56	57	1.00
56	83	1.00
57	102	1.00
58	86	1.00
58	100	1.00
59	85	1.00
59	90	1.00
60	115	1.00
60	97	1.00
60	78	1.00
61	115	1.00
62	72	1.00
62	92	1.00
63	66	1.00
63	67	1.00
64	65	1.00
64	123	1.00
64	67	1.00
65	96	1.00
68	79	1.00
68	109	1.00
68	121	1.00
69	103	1.00
69	77	1.00
70	120	1.00
71	78	1.00
72	96	1.00
74	85	1.00
74	126	1.00
75	83	1.00
75	90	1.00
76	113	1.00
77	98	1.00
79	84	1.00
80	119	1.00
81	103	1.00
83	99	1.00
84	120	1.00
85	100	1.00
86	116	1.00
87	117	1.00
87	94	1.00
88	101	1.00
88	91	1.00
89	124	1.00
92	102	1.00
93	117	1.00
93	107	1.00
94	95	1.00
95	105	1.00
95	119	1.00
96	111	1.00
97	122	1.00
99	105	1.00
100	127	1.00
101	111	1.00
102	125	1.00
104	110	1.00
106	116	1.00
110	121	1.00
111	114	1.00
112	113	1.00
113	114	1.00
114	127	1.00
123	125	1.00
126	128	1.00
