202	303
1	75	1.00
1	12	1.00
1	171	1.00
2	176	1.00
2	75	1.00
2	85	1.00
3	128	1.00
3	5	1.00
3	164	1.00
4	40	1.00
4	60	1.00
4	153	1.00
5	25	1.00
5	63	1.00
6	132	1.00
6	102	1.00
6	200	1.00
7	154	1.00
7	133	1.00
7	8	1.00
8	83	1.00
8	187	1.00
9	58	1.00
9	186	1.00
9	77	1.00
10	92	1.00
10	107	1.00
10	121	1.00
11	117	1.00
11	107	1.00
11	80	1.00
12	45	1.00
12	199	1.00
13	120	1.00
13	67	1.00
13	29	1.00
14	198	1.00
14	18	1.00
14	137	1.00
15	56	1.00
15	68	1.00
15	181	1.00
16	169	1.00
16	138	1.00
16	158	1.00
17	60	1.00
17	189	1.00
17	91	1.00
18	181	1.00
18	171	1.00
19	153	1.00
19	59	1.00
19	159	1.00
20	28	1.00
20	27	1.00
20	54	1.00
21	28	1.00
21	144	1.00
21	175	1.00
22	178	1.00
22	150	1.00
22	82	1.00
23	44	1.00
23	94	1.00
23	38	1.00
24	158	1.00
24	100	1.00
24	157	1.00
25	180	1.00
25	39	1.00
26	33	1.00
26	77	1.00
26	32	1.00
27	100	1.00
27	101	1.00
28	79	1.00
29	104	1.00
29	193	1.00
30	149	1.00
30	99	1.00
30	63	1.00
31	92	1.00
31	80	1.00
31	154	1.00
32	187	1.00
32	66	1.00
33	143	1.00
33	194	1.00
34	127	1.00
34	186	1.00
34	47	1.00
35	96	1.00
35	199	1.00
35	126	1.00
36	48	1.00
36	99	1.00
36	170	1.00
37	52	1.00
37	129	1.00
37	50	1.00
38	196	1.00
38	73	1.00
39	134	1.00
39	74	1.00
40	182	1.00
40	81	1.00
41	166	1.00
41	113	1.00
41	169	1.00
42	101	1.00
42	188	1.00
42	110	1.00
43	165	1.00
43	85	1.00
43	90	1.00
44	116	1.00
44	164	1.00
45	96	1.00
45	148	1.00
46	91	1.00
46	174	1.00
46	97	1.00
47	167	1.00
47	139	1.00
48	189	1.00
48	172	1.00
49	159	1.00
49	154	1.00
49	57	1.00
50	105	1.00
50	106	1.00
51	128	1.00
51	82	1.00
51	162	1.00
52	135	1.00
52	177	1.00
53	190	1.00
53	118	1.00
53	54	1.00
54	170	1.00
55	59	1.00
55	198	1.00
55	81	1.00
56	123	1.00
56	139	1.00
57	93	1.00
57	162	1.00
58	86	1.00
58	115	1.00
59	134	1.00
60	95	1.00
61	192	1.00
61	132	1.00
61	135	1.00
62	97	1.00
62	202	1.00
62	76	1.00
63	112	1.00
64	139	1.00
64	98	1.00
64	92	1.00
65	129	1.00
65	149	1.00
65	138	1.00
66	191	1.00
66	167	1.00
67	87	1.00
67	114	1.00
68	161	1.00
68	69	1.00
69	173	1.00
69	200	1.00
70	105	1.00
70	116	1.00
70	119	1.00
71	183	1.00
71	153	1.00
71	142	1.00
72	131	1.00
72	140	1.00
72	170	1.00
73	178	1.00
73	197	1.00
74	112	1.00
74	180	1.00
75	144	1.00
76	156	1.00
76	127	1.00
77	133	1.00
78	195	1.00
78	102	1.00
78	197	1.00
79	188	1.00
79	89	1.00
80	161	1.00
81	176	1.00
82	157	1.00
83	94	1.00
83	152	1.00
84	163	1.00
84	136	1.00
84	90	1.00
85	120	1.00
86	128	1.00
86	195	1.00
87	108	1.00
87	130	1.00
88	171	1.00
88	150	1.00
88	90	1.00
89	193	1.00
89	93	1.00
91	117	1.00
93	114	1.00
94	132	1.00
95	123	1.00
95	141	1.00
96	160	1.00
97	155	1.00
98	143	1.00
98	121	1.00
99	103	1.00
100	104	1.00
101	155	1.00
102	141	1.00
103	192	1.00
103	149	1.00
104	178	1.00
105	168	1.00
106	156	1.00
106	172	1.00
107	122	1.00
108	125	1.00
108	113	1.00
109	174	1.00
109	145	1.00
109	182	1.00
110	191	1.00
110	146	1.00
111	197	1.00
111	184	1.00
111	150	1.00
112	126	1.00
113	192	1.00
114	190	1.00
115	172	1.00
115	120	1.00
116	165	1.00
117	183	1.00
118	194	1.00
118	201	1.00
119	136	1.00
119	121	1.00
122	125	1.00
122	164	1.00
123	195	1.00
124	138	1.00
124	175	1.00
124	183	1.00
125	173	1.00
126	199	1.00
127	143	1.00
129	165	1.00
130	137	1.00
130	166	1.00
131	179	1.00
131	140	1.00
133	194	1.00
134	155	1.00
135	188	1.00
136	146	1.00
137	162	1.00
140	179	1.00
141	174	1.00
142	148	1.00
142	156	1.00
144	191	1.00
145	184	1.00
145	159	1.00
146	160	1.00
147	151	1.00
147	201	1.00
147	176	1.00
148	168	1.00
151	189	1.00
151	196	1.00
152	158	1.00
152	200	1.00
157	185	1.00
160	173	1.00
161	186	1.00
163	181	1.00
163	169	1.00
166	187	1.00
167	177	1.00
168	202	1.00
175	184	1.00
177	182	1.00
179	185	1.00
180	201	1.00
185	190	1.00
193	196	1.00
198	202	1.00
