244	366
1	174	1.00
1	30	1.00
1	242	1.00
2	71	1.00
2	102	1.00
2	50	1.00
3	162	1.00
3	98	1.00
3	45	1.00
4	22	1.00
4	193	1.00
4	10	1.00
5	52	1.00
5	93	1.00
5	117	1.00
6	129	1.00
6	101	1.00
6	207	1.00
7	143	1.00
7	146	1.00
7	217	1.00
8	78	1.00
8	15	1.00
8	230	1.00
9	77	1.00
9	63	1.00
9	209	1.00
10	64	1.00
10	196	1.00
11	186	1.00
11	174	1.00
11	181	1.00
12	35	1.00
12	171	1.00
12	125	1.00
13	138	1.00
13	58	1.00
13	149	1.00
14	232	1.00
14	96	1.00
14	225	1.00
15	184	1.00
15	107	1.00
16	88	1.00
16	35	1.00
16	131	1.00
17	102	1.00
17	218	1.00
17	172	1.00
18	173	1.00
18	202	1.00
18	19	1.00
19	44	1.00
19	104	1.00
20	43	1.00
20	112	1.00
20	184	1.00
21	119	1.00
21	157	1.00
21	227	1.00
22	164	1.00
22	166	1.00
23	196	1.00
23	186	1.00
23	173	1.00
24	89	1.00
24	164	1.00
24	106	1.00
25	85	1.00
25	227	1.00
25	205	1.00
26	40	1.00
26	64	1.00
26	228	1.00
27	90	1.00
27	190	1.00
27	177	1.00
28	189	1.00
28	158	1.00
28	119	1.00
29	228	1.00
29	57	1.00
29	172	1.00
30	81	1.00
30	181	1.00
31	108	1.00
31	199	1.00
31	62	1.00
32	207	1.00
32	47	1.00
32	218	1.00
33	161	1.00
33	199	1.00
33	107	1.00
34	61	1.00
34	243	1.00
34	145	1.00
35	158	1.00
36	233	1.00
36	105	1.00
36	120	1.00
37	118	1.00
37	65	1.00
37	60	1.00
38	124	1.00
38	202	1.00
38	43	1.00
39	109	1.00
39	74	1.00
39	92	1.00
40	153	1.00
40	104	1.00
41	214	1.00
41	79	1.00
41	111	1.00
42	178	1.00
42	140	1.00
42	137	1.00
43	147	1.00
44	51	1.00
44	139	1.00
45	177	1.00
45	238	1.00
46	60	1.00
46	78	1.00
46	200	1.00
47	215	1.00
47	201	1.00
48	198	1.00
48	178	1.00
48	59	1.00
49	94	1.00
