96	144
1	50	1.00
1	84	1.00
1	81	1.00
2	21	1.00
2	87	1.00
2	70	1.00
3	56	1.00
3	71	1.00
3	77	1.00
4	58	1.00
4	89	1.00
4	16	1.00
5	47	1.00
5	36	1.00
5	73	1.00
6	93	1.00
6	7	1.00
6	12	1.00
7	96	1.00
7	34	1.00
8	50	1.00
8	82	1.00
8	95	1.00
9	70	1.00
9	55	1.00
9	24	1.00
10	86	1.00
10	67	1.00
10	11	1.00
11	13	1.00
11	22	1.00
12	42	1.00
12	39	1.00
13	57	1.00
13	85	1.00
14	76	1.00
14	29	1.00
14	60	1.00
15	50	1.00
15	48	1.00
15	41	1.00
16	46	1.00
16	67	1.00
17	84	1.00
17	93	1.00
17	40	1.00
18	29	1.00
18	42	1.00
18	61	1.00
19	55	1.00
19	64	1.00
19	39	1.00
20	40	1.00
20	60	1.00
20	61	1.00
21	63	1.00
21	31	1.00
22	58	1.00
22	93	1.00
23	34	1.00
23	57	1.00
23	32	1.00
24	79	1.00
24	37	1.00
25	36	1.00
25	54	1.00
25	64	1.00
26	70	1.00
26	28	1.00
26	44	1.00
27	44	1.00
27	33	1.00
27	53	1.00
28	31	1.00
28	92	1.00
29	81	1.00
30	59	1.00
30	32	1.00
30	66	1.00
31	65	1.00
32	47	1.00
33	37	1.00
33	52	1.00
34	83	1.00
35	71	1.00
35	88	1.00
35	53	1.00
36	79	1.00
37	53	1.00
38	80	1.00
38	62	1.00
38	92	1.00
39	68	1.00
40	73	1.00
41	77	1.00
41	96	1.00
42	47	1.00
43	83	1.00
43	45	1.00
43	51	1.00
44	90	1.00
45	66	1.00
45	78	1.00
46	72	1.00
46	60	1.00
48	92	1.00
48	85	1.00
49	68	1.00
49	52	1.00
49	76	1.00
51	54	1.00
51	76	1.00
52	54	1.00
55	62	1.00
56	94	1.00
56	75	1.00
57	62	1.00
58	89	1.00
59	68	1.00
59	90	1.00
61	74	1.00
63	95	1.00
63	74	1.00
64	75	1.00
65	72	1.00
65	95	1.00
66	91	1.00
67	69	1.00
69	79	1.00
69	72	1.00
71	74	1.00
73	87	1.00
75	84	1.00
77	78	1.00
78	81	1.00
80	83	1.00
80	85	1.00
82	90	1.00
82	86	1.00
86	91	1.00
87	94	1.00
88	89	1.00
88	91	1.00
94	96	1.00
