272	408
1	34	1.00
1	237	1.00
1	208	1.00
2	131	1.00
2	141	1.00
2	152	1.00
3	193	1.00
3	186	1.00
3	265	1.00
4	185	1.00
4	22	1.00
4	250	1.00
5	10	1.00
5	40	1.00
5	95	1.00
6	123	1.00
6	186	1.00
6	44	1.00
7	234	1.00
7	180	1.00
7	219	1.00
8	135	1.00
8	41	1.00
8	198	1.00
9	271	1.00
9	148	1.00
9	98	1.00
10	54	1.00
10	37	1.00
11	33	1.00
11	176	1.00
11	75	1.00
12	79	1.00
12	49	1.00
12	25	1.00
13	224	1.00
13	134	1.00
13	30	1.00
14	41	1.00
14	118	1.00
14	241	1.00
15	97	1.00
15	215	1.00
15	39	1.00
16	261	1.00
16	60	1.00
16	260	1.00
17	164	1.00
17	90	1.00
17	87	1.00
18	184	1.00
18	214	1.00
18	48	1.00
19	167	1.00
19	185	1.00
19	144	1.00
20	232	1.00
20	185	1.00
20	90	1.00
21	266	1.00
21	211	1.00
21	109	1.00
22	103	1.00
22	109	1.00
23	247	1.00
23	34	1.00
23	176	1.00
24	134	1.00
24	174	1.00
24	153	1.00
25	30	1.00
25	97	1.00
26	205	1.00
26	184	1.00
26	47	1.00
27	148	1.00
27	213	1.00
27	173	1.00
28	44	1.00
28	179	1.00
28	142	1.00
29	259	1.00
29	175	1.00
29	40	1.00
30	136	1.00
31	270	1.00
31	197	1.00
31	147	1.00
32	156	1.00
32	63	1.00
32	102	1.00
33	126	1.00
33	51	1.00
34	135	1.00
35	267	1.00
35	39	1.00
35	245	1.00
36	132	1.00
36	256	1.00
36	227	1.00
37	170	1.00
37	122	1.00
38	88	1.00
38	77	1.00
38	154	1.00
39	172	1.00
40	42	1.00
41	226	1.00
42	159	1.00
42	117	1.00
43	183	1.00
43	213	1.00
43	160	1.00
44	244	1.00
45	131	1.00
45	237	1.00
45	190	1.00
46	197	1.00
46	132	1.00
46	51	1.00
47	52	1.00
47	166	1.00
48	66	1.00
48	57	1.00
49	242	1.00
49	67	1.00
50	117	1.00
50	55	1.00
50	107	1.00
