186	279
1	123	1.00
1	97	1.00
1	49	1.00
2	36	1.00
2	86	1.00
2	60	1.00
3	185	1.00
3	50	1.00
3	150	1.00
4	179	1.00
4	8	1.00
4	147	1.00
5	30	1.00
5	13	1.00
5	98	1.00
6	151	1.00
6	83	1.00
6	63	1.00
7	131	1.00
7	167	1.00
7	133	1.00
8	16	1.00
8	40	1.00
9	52	1.00
9	149	1.00
9	155	1.00
10	173	1.00
10	14	1.00
10	168	1.00
11	39	1.00
11	141	1.00
11	73	1.00
12	15	1.00
12	162	1.00
12	18	1.00
13	148	1.00
13	174	1.00
14	103	1.00
14	110	1.00
15	20	1.00
15	145	1.00
16	90	1.00
16	80	1.00
17	101	1.00
17	72	1.00
17	140	1.00
18	90	1.00
18	185	1.00
19	116	1.00
19	76	1.00
19	140	1.00
20	123	1.00
20	160	1.00
21	39	1.00
21	76	1.00
21	90	1.00
22	25	1.00
22	182	1.00
22	134	1.00
23	59	1.00
23	111	1.00
23	186	1.00
24	89	1.00
24	69	1.00
24	130	1.00
25	120	1.00
25	115	1.00
26	164	1.00
26	66	1.00
26	133	1.00
27	131	1.00
27	184	1.00
27	166	1.00
28	84	1.00
28	33	1.00
28	182	1.00
29	163	1.00
29	129	1.00
29	150	1.00
30	35	1.00
30	64	1.00
31	142	1.00
31	69	1.00
31	68	1.00
32	63	1.00
32	106	1.00
32	85	1.00
33	109	1.00
33	36	1.00
34	66	1.00
34	46	1.00
34	170	1.00
35	95	1.00
35	48	1.00
36	47	1.00
37	111	1.00
37	107	1.00
37	128	1.00
38	100	1.00
38	48	1.00
38	44	1.00
39	127	1.00
40	45	1.00
40	172	1.00
41	139	1.00
41	87	1.00
41	144	1.00
42	94	1.00
42	149	1.00
42	118	1.00
43	85	1.00
43	81	1.00
43	171	1.00
44	86	1.00
44	46	1.00
45	74	1.00
45	61	1.00
46	80	1.00
47	71	1.00
47	88	1.00
48	116	1.00
49	118	1.00
49	82	1.00
50	172	1.00
50	96	1.00
51	89	1.00
51	169	1.00
51	53	1.00
52	69	1.00
52	138	1.00
53	101	1.00
53	130	1.00
54	153	1.00
54	180	1.00
54	149	1.00
55	103	1.00
55	138	1.00
55	182	1.00
56	93	1.00
56	160	1.00
56	87	1.00
57	99	1.00
57	83	1.00
57	112	1.00
58	165	1.00
58	169	1.00
58	68	1.00
59	171	1.00
59	128	1.00
60	135	1.00
60	79	1.00
61	106	1.00
61	62	1.00
62	81	1.00
62	65	1.00
63	72	1.00
64	166	1.00
64	75	1.00
65	122	1.00
65	108	1.00
66	143	1.00
67	146	1.00
67	83	1.00
67	159	1.00
68	167	1.00
70	121	1.00
70	129	1.00
70	155	1.00
71	119	1.00
71	163	1.00
72	153	1.00
73	173	1.00
73	113	1.00
74	120	1.00
74	77	1.00
75	176	1.00
75	109	1.00
76	141	1.00
77	78	1.00
77	108	1.00
78	171	1.00
78	130	1.00
79	137	1.00
79	132	1.00
80	140	1.00
81	82	1.00
82	147	1.00
84	137	1.00
84	168	1.00
85	137	1.00
86	110	1.00
87	158	1.00
88	119	1.00
88	126	1.00
89	91	1.00
91	183	1.00
91	93	1.00
92	146	1.00
92	151	1.00
92	169	1.00
93	139	1.00
94	119	1.00
94	95	1.00
95	158	1.00
96	123	1.00
96	143	1.00
97	112	1.00
97	148	1.00
98	161	1.00
98	125	1.00
99	133	1.00
99	103	1.00
100	157	1.00
100	154	1.00
101	107	1.00
102	184	1.00
102	185	1.00
102	178	1.00
104	134	1.00
104	170	1.00
104	125	1.00
105	181	1.00
105	152	1.00
105	177	1.00
106	156	1.00
107	110	1.00
108	176	1.00
109	131	1.00
111	143	1.00
112	167	1.00
113	163	1.00
113	164	1.00
114	186	1.00
114	156	1.00
114	172	1.00
115	183	1.00
115	128	1.00
116	181	1.00
117	159	1.00
117	122	1.00
117	124	1.00
118	156	1.00
120	138	1.00
121	170	1.00
121	141	1.00
122	144	1.00
124	165	1.00
124	177	1.00
125	181	1.00
126	136	1.00
126	132	1.00
127	175	1.00
127	154	1.00
129	178	1.00
132	134	1.00
135	174	1.00
135	153	1.00
136	183	1.00
136	151	1.00
139	158	1.00
142	157	1.00
142	175	1.00
144	155	1.00
145	152	1.00
145	159	1.00
146	147	1.00
148	186	1.00
150	160	1.00
152	168	1.00
154	177	1.00
157	184	1.00
161	166	1.00
161	165	1.00
162	173	1.00
162	176	1.00
164	175	1.00
174	180	1.00
178	179	1.00
179	180	1.00
