240	360
1	186	1.00
1	138	1.00
1	224	1.00
2	222	1.00
2	80	1.00
2	105	1.00
3	50	1.00
3	115	1.00
3	71	1.00
4	215	1.00
4	232	1.00
4	74	1.00
5	9	1.00
5	143	1.00
5	195	1.00
6	9	1.00
6	22	1.00
6	88	1.00
7	188	1.00
7	206	1.00
7	149	1.00
8	215	1.00
8	28	1.00
8	138	1.00
9	237	1.00
10	63	1.00
10	20	1.00
10	188	1.00
11	58	1.00
11	199	1.00
11	236	1.00
12	60	1.00
12	198	1.00
12	156	1.00
13	100	1.00
13	59	1.00
13	14	1.00
14	240	1.00
14	32	1.00
15	199	1.00
15	49	1.00
15	92	1.00
16	43	1.00
16	84	1.00
16	227	1.00
17	191	1.00
17	26	1.00
17	36	1.00
18	96	1.00
18	44	1.00
18	85	1.00
19	96	1.00
19	176	1.00
19	131	1.00
20	151	1.00
20	65	1.00
21	203	1.00
21	140	1.00
21	149	1.00
22	230	1.00
22	169	1.00
23	177	1.00
23	110	1.00
23	48	1.00
24	63	1.00
24	170	1.00
24	119	1.00
25	192	1.00
25	28	1.00
25	117	1.00
26	193	1.00
26	70	1.00
27	80	1.00
27	133	1.00
27	226	1.00
28	182	1.00
29	43	1.00
29	45	1.00
29	152	1.00
30	106	1.00
30	65	1.00
30	171	1.00
31	114	1.00
31	207	1.00
31	109	1.00
32	170	1.00
32	155	1.00
33	234	1.00
33	172	1.00
33	201	1.00
34	109	1.00
34	220	1.00
34	230	1.00
35	44	1.00
35	174	1.00
35	36	1.00
36	93	1.00
37	165	1.00
37	135	1.00
37	60	1.00
38	83	1.00
38	87	1.00
38	194	1.00
39	106	1.00
39	211	1.00
39	103	1.00
40	121	1.00
40	173	1.00
40	118	1.00
41	72	1.00
41	116	1.00
41	135	1.00
42	56	1.00
42	133	1.00
42	95	1.00
43	134	1.00
44	45	1.00
45	191	1.00
46	93	1.00
46	207	1.00
46	239	1.00
47	70	1.00
47	160	1.00
47	174	1.00
48	86	1.00
48	113	1.00
49	142	1.00
49	123	1.00
50	130	1.00
50	120	1.00
51	56	1.00
51	231	1.00
51	148	1.00
52	218	1.00
52	112	1.00
52	55	1.00
53	111	1.00
53	238	1.00
53	221	1.00
54	83	1.00
54	137	1.00
54	139	1.00
55	117	1.00
55	198	1.00
56	127	1.00
57	66	1.00
57	129	1.00
57	108	1.00
58	125	1.00
58	190	1.00
59	200	1.00
59	159	1.00
60	161	1.00
61	167	1.00
61	202	1.00
61	179	1.00
62	136	1.00
62	113	1.00
62	217	1.00
63	193	1.00
64	155	1.00
64	231	1.00
64	154	1.00
65	235	1.00
66	173	1.00
66	184	1.00
67	196	1.00
67	145	1.00
67	176	1.00
68	228	1.00
68	126	1.00
68	208	1.00
69	158	1.00
69	159	1.00
69	101	1.00
70	101	1.00
71	119	1.00
71	77	1.00
72	239	1.00
72	133	1.00
73	210	1.00
73	128	1.00
73	92	1.00
74	213	1.00
74	189	1.00
75	115	1.00
75	99	1.00
75	130	1.00
76	95	1.00
76	136	1.00
76	114	1.00
77	189	1.00
77	239	1.00
78	111	1.00
78	121	1.00
78	183	1.00
79	183	1.00
79	132	1.00
79	147	1.00
80	177	1.00
81	127	1.00
81	102	1.00
81	214	1.00
82	145	1.00
82	112	1.00
82	91	1.00
83	196	1.00
84	165	1.00
84	136	1.00
85	87	1.00
85	88	1.00
86	168	1.00
86	175	1.00
87	104	1.00
88	171	1.00
89	188	1.00
89	148	1.00
89	103	1.00
90	194	1.00
90	99	1.00
90	128	1.00
91	223	1.00
91	213	1.00
92	238	1.00
93	141	1.00
94	187	1.00
94	190	1.00
94	127	1.00
95	134	1.00
