246	369
1	189	1.00
1	236	1.00
1	113	1.00
2	204	1.00
2	235	1.00
2	176	1.00
3	132	1.00
3	145	1.00
3	74	1.00
4	34	1.00
4	157	1.00
4	48	1.00
5	95	1.00
5	62	1.00
5	22	1.00
6	235	1.00
6	226	1.00
6	131	1.00
7	93	1.00
7	166	1.00
7	83	1.00
8	125	1.00
8	105	1.00
8	149	1.00
9	55	1.00
9	172	1.00
9	38	1.00
10	37	1.00
10	237	1.00
10	152	1.00
11	179	1.00
11	172	1.00
11	161	1.00
12	132	1.00
12	117	1.00
12	67	1.00
13	56	1.00
13	34	1.00
13	208	1.00
14	124	1.00
14	154	1.00
14	18	1.00
15	123	1.00
15	188	1.00
15	40	1.00
16	52	1.00
16	224	1.00
16	93	1.00
17	28	1.00
17	49	1.00
17	83	1.00
18	93	1.00
18	53	1.00
19	150	1.00
19	52	1.00
19	158	1.00
20	241	1.00
20	22	1.00
20	139	1.00
21	134	1.00
21	212	1.00
21	59	1.00
22	119	1.00
23	157	1.00
23	240	1.00
23	228	1.00
24	65	1.00
24	43	1.00
24	140	1.00
25	196	1.00
25	170	1.00
25	95	1.00
26	55	1.00
26	180	1.00
26	106	1.00
27	133	1.00
27	47	1.00
27	84	1.00
28	127	1.00
28	36	1.00
29	186	1.00
29	147	1.00
29	190	1.00
30	37	1.00
30	211	1.00
30	86	1.00
31	144	1.00
31	223	1.00
31	221	1.00
32	75	1.00
32	140	1.00
32	198	1.00
33	169	1.00
33	210	1.00
33	246	1.00
34	128	1.00
35	144	1.00
35	218	1.00
35	120	1.00
36	223	1.00
36	119	1.00
37	198	1.00
38	51	1.00
38	59	1.00
39	153	1.00
39	217	1.00
39	194	1.00
40	238	1.00
40	96	1.00
41	188	1.00
41	179	1.00
41	159	1.00
42	72	1.00
42	201	1.00
42	187	1.00
43	87	1.00
43	110	1.00
44	100	1.00
44	238	1.00
44	113	1.00
45	190	1.00
45	48	1.00
45	236	1.00
46	89	1.00
46	64	1.00
46	66	1.00
47	60	1.00
47	63	1.00
48	193	1.00
49	64	1.00
49	174	1.00
50	148	1.00
50	127	1.00
50	117	1.00
51	97	1.00
51	116	1.00
52	70	1.00
53	245	1.00
53	151	1.00
54	88	1.00
54	120	1.00
54	140	1.00
55	111	1.00
56	110	1.00
56	196	1.00
57	154	1.00
57	184	1.00
57	76	1.00
58	215	1.00
58	146	1.00
58	195	1.00
59	145	1.00
60	96	1.00
60	133	1.00
61	170	1.00
61	78	1.00
61	220	1.00
62	229	1.00
62	227	1.00
63	129	1.00
63	180	1.00
64	110	1.00
65	71	1.00
65	149	1.00
66	101	1.00
66	88	1.00
67	216	1.00
67	85	1.00
68	229	1.00
68	125	1.00
68	75	1.00
69	190	1.00
69	213	1.00
69	173	1.00
70	206	1.00
70	205	1.00
71	121	1.00
71	243	1.00
72	82	1.00
72	189	1.00
73	104	1.00
73	168	1.00
73	135	1.00
74	147	1.00
74	212	1.00
75	92	1.00
76	106	1.00
76	102	1.00
77	181	1.00
77	161	1.00
77	84	1.00
78	152	1.00
78	88	1.00
79	80	1.00
79	118	1.00
79	112	1.00
80	168	1.00
80	178	1.00
81	98	1.00
81	182	1.00
81	143	1.00
82	165	1.00
82	197	1.00
83	214	1.00
84	156	1.00
85	184	1.00
85	104	1.00
86	149	1.00
86	180	1.00
87	160	1.00
87	118	1.00
89	172	1.00
89	157	1.00
90	203	1.00
90	237	1.00
90	122	1.00
91	123	1.00
91	152	1.00
91	118	1.00
92	173	1.00
92	199	1.00
94	238	1.00
94	128	1.00
94	153	1.00
95	221	1.00
96	155	1.00
97	169	1.00
97	231	1.00
98	143	1.00
98	194	1.00
99	153	1.00
99	134	1.00
99	239	1.00
100	207	1.00
100	108	1.00
101	226	1.00
101	225	1.00
102	137	1.00
102	201	1.00
103	185	1.00
103	182	1.00
103	171	1.00
104	228	1.00
105	131	1.00
105	158	1.00
106	141	1.00
107	203	1.00
107	209	1.00
107	243	1.00
108	159	1.00
108	136	1.00
109	162	1.00
109	191	1.00
109	210	1.00
111	169	1.00
111	117	1.00
112	167	1.00
112	156	1.00
113	231	1.00
114	168	1.00
114	115	1.00
114	147	1.00
115	217	1.00
115	173	1.00
116	122	1.00
116	174	1.00
119	136	1.00
120	198	1.00
121	155	1.00
121	244	1.00
122	135	1.00
123	199	1.00
124	230	1.00
124	184	1.00
125	222	1.00
126	160	1.00
126	181	1.00
126	185	1.00
127	151	1.00
128	211	1.00
129	202	1.00
129	229	1.00
130	163	1.00
130	136	1.00
130	197	1.00
131	241	1.00
132	213	1.00
133	246	1.00
134	235	1.00
135	176	1.00
137	213	1.00
137	228	1.00
138	204	1.00
138	234	1.00
138	219	1.00
139	210	1.00
139	220	1.00
141	220	1.00
141	236	1.00
142	179	1.00
142	225	1.00
142	242	1.00
143	227	1.00
144	216	1.00
145	175	1.00
146	232	1.00
146	206	1.00
148	202	1.00
148	162	1.00
150	177	1.00
150	244	1.00
151	182	1.00
154	241	1.00
155	205	1.00
156	192	1.00
158	197	1.00
159	199	1.00
