74	111
1	22	1.00
1	41	1.00
1	73	1.00
2	15	1.00
2	46	1.00
2	43	1.00
3	51	1.00
3	53	1.00
3	30	1.00
4	48	1.00
4	31	1.00
4	33	1.00
5	48	1.00
5	43	1.00
5	50	1.00
6	13	1.00
6	30	1.00
6	28	1.00
7	46	1.00
7	21	1.00
7	8	1.00
8	58	1.00
8	52	1.00
9	74	1.00
9	63	1.00
9	71	1.00
10	65	1.00
10	26	1.00
10	62	1.00
11	16	1.00
11	45	1.00
11	12	1.00
12	19	1.00
12	45	1.00
13	24	1.00
13	69	1.00
14	24	1.00
14	29	1.00
14	38	1.00
15	73	1.00
15	64	1.00
16	22	1.00
16	44	1.00
17	19	1.00
17	37	1.00
17	61	1.00
18	54	1.00
18	72	1.00
18	44	1.00
19	24	1.00
20	25	1.00
20	47	1.00
20	37	1.00
21	40	1.00
21	39	1.00
22	26	1.00
23	49	1.00
23	74	1.00
23	66	1.00
25	68	1.00
25	55	1.00
26	45	1.00
27	66	1.00
27	52	1.00
27	56	1.00
28	38	1.00
28	66	1.00
29	39	1.00
29	43	1.00
30	51	1.00
31	64	1.00
31	71	1.00
32	52	1.00
32	57	1.00
32	72	1.00
33	62	1.00
33	74	1.00
34	69	1.00
34	49	1.00
34	61	1.00
35	67	1.00
35	56	1.00
35	57	1.00
36	48	1.00
36	42	1.00
36	63	1.00
37	70	1.00
38	58	1.00
39	53	1.00
40	68	1.00
40	72	1.00
41	58	1.00
41	46	1.00
42	50	1.00
42	69	1.00
44	55	1.00
47	65	1.00
47	53	1.00
49	67	1.00
50	54	1.00
51	60	1.00
54	73	1.00
55	70	1.00
56	59	1.00
57	70	1.00
59	63	1.00
59	60	1.00
60	61	1.00
62	65	1.00
64	71	1.00
67	68	1.00
