284	426
1	249	1.00
1	7	1.00
1	136	1.00
2	254	1.00
2	24	1.00
2	167	1.00
3	145	1.00
3	80	1.00
3	274	1.00
4	281	1.00
4	201	1.00
4	76	1.00
5	195	1.00
5	109	1.00
5	179	1.00
6	154	1.00
6	271	1.00
6	17	1.00
7	82	1.00
7	253	1.00
8	64	1.00
8	113	1.00
8	214	1.00
9	264	1.00
9	216	1.00
9	55	1.00
10	160	1.00
10	211	1.00
10	172	1.00
11	273	1.00
11	102	1.00
11	213	1.00
12	135	1.00
12	113	1.00
12	255	1.00
13	84	1.00
13	242	1.00
13	268	1.00
14	272	1.00
14	223	1.00
14	269	1.00
15	46	1.00
15	150	1.00
15	141	1.00
16	162	1.00
16	191	1.00
16	44	1.00
17	165	1.00
17	178	1.00
18	174	1.00
18	147	1.00
18	164	1.00
19	284	1.00
19	65	1.00
19	180	1.00
20	271	1.00
20	139	1.00
20	176	1.00
21	208	1.00
21	163	1.00
21	91	1.00
22	276	1.00
22	245	1.00
22	195	1.00
23	76	1.00
23	140	1.00
23	267	1.00
24	59	1.00
24	92	1.00
25	74	1.00
25	76	1.00
25	59	1.00
26	283	1.00
26	155	1.00
26	183	1.00
27	115	1.00
27	82	1.00
27	79	1.00
28	142	1.00
28	77	1.00
28	257	1.00
29	223	1.00
29	99	1.00
29	214	1.00
30	260	1.00
30	135	1.00
30	188	1.00
31	263	1.00
31	110	1.00
31	104	1.00
32	197	1.00
32	199	1.00
32	118	1.00
33	158	1.00
33	115	1.00
33	136	1.00
34	148	1.00
34	36	1.00
34	158	1.00
35	177	1.00
35	201	1.00
35	233	1.00
36	107	1.00
36	278	1.00
37	154	1.00
37	80	1.00
37	52	1.00
38	96	1.00
38	116	1.00
38	127	1.00
39	277	1.00
39	274	1.00
39	173	1.00
40	244	1.00
40	232	1.00
40	176	1.00
41	60	1.00
41	228	1.00
41	278	1.00
42	238	1.00
42	58	1.00
42	133	1.00
43	177	1.00
43	184	1.00
43	262	1.00
44	103	1.00
44	94	1.00
45	264	1.00
45	77	1.00
45	61	1.00
46	248	1.00
46	216	1.00
47	277	1.00
47	98	1.00
47	127	1.00
48	56	1.00
48	106	1.00
48	90	1.00
49	201	1.00
49	266	1.00
49	73	1.00
50	182	1.00
50	229	1.00
50	247	1.00
51	280	1.00
51	109	1.00
51	95	1.00
52	66	1.00
52	240	1.00
53	178	1.00
53	259	1.00
53	251	1.00
54	191	1.00
54	65	1.00
54	278	1.00
55	281	1.00
55	78	1.00
56	60	1.00
56	269	1.00
57	224	1.00
57	81	1.00
57	255	1.00
58	161	1.00
58	149	1.00
59	283	1.00
60	165	1.00
